transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202500000040,ACC0000311,IND19003026,LN2019010000487,LDO20250000045,72,2025-02-09,03:20:58,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,2.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000041,ACC0000416,IND19005427,LN2019010000496,,72,2025-02-02,03:41:01,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,2.5,,Online,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000042,ACC0001365,IND19015299,LN2019010000510,LDO20250000047,73,2025-02-18,04:56:27,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000043,ACC0000964,IND19014388,LN2019010000542,,73,2025-02-10,02:25:41,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000044,ACC0000932,IND19008584,LN2019010000557,LDO20250000049,73,2025-02-28,02:33:40,3668.48,Debit,Completed,,Loan Payment - LN2019010000557 - Late Fee,False,,0.5,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000045,ACC0001001,IND19005012,LN2019010000562,,73,2025-02-21,04:00:13,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000046,ACC0001267,IND19012469,LN2019010000566,,73,2025-02-23,03:59:07,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000047,ACC0000607,IND19001644,LN2019010000574,LDO20250000051,73,2025-02-10,04:59:39,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000048,ACC0000922,IND19002862,LN2019010000575,,72,2025-02-02,02:25:35,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000049,ACC0000229,IND19003127,LN2019010000592,LDO20250000052,73,2025-02-23,04:43:52,3882.22,Debit,Failed,bank_timeout,Loan Payment - LN2019010000592,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000050,ACC0000184,IND19000180,LN2019010000593,,72,2025-02-06,04:16:22,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,2.5,,Mobile,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000051,ACC0001644,COM19000369,LN2019010000594,,73,2025-02-14,04:38:51,2023.43,Debit,Failed,mandate_limit,Loan Payment - LN2019010000594,False,,2.5,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202500000052,ACC0000428,IND19005094,LN2019010000618,LDO20250000055,72,2025-02-03,02:42:08,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000053,ACC0000793,IND19015483,LN2019010000623,LDO20250000056,72,2025-02-01,02:33:56,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000054,ACC0000500,IND19005407,LN2019010000624,,72,2025-02-08,02:37:13,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000055,ACC0000116,IND19013155,LN2019010000644,LDO20250000057,73,2025-02-17,03:04:57,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000056,ACC0001128,IND19005846,LN2019010000646,LDO20250000026,73,2025-02-13,02:34:02,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000057,ACC0000774,IND19000369,LN2019010000659,LDO20250000027,73,2025-02-10,03:52:16,2264.45,Debit,Completed,,Loan Payment - LN2019010000659 - Late Fee,False,,1.51,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000058,ACC0000118,IND19007840,LN2019010000664,LDO20250000059,73,2025-02-19,04:25:52,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.79,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000059,ACC0000105,IND19015632,LN2019010000674,LDO20250000060,73,2025-02-12,03:09:44,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000060,ACC0000904,IND19010238,LN2019010000678,LDO20250000061,73,2025-02-27,02:18:15,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000061,ACC0000076,IND19009052,LN2019010000679,LDO20250000062,73,2025-02-28,02:41:12,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,0.86,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000062,ACC0001012,IND19008033,LN2019010000707,LDO20250000029,73,2025-02-21,03:46:34,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000063,ACC0000813,IND19000596,LN2019010000711,,72,2025-02-01,04:04:29,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000064,ACC0001516,IND19008680,LN2019010000721,LDO20250000066,73,2025-02-20,02:12:09,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,0.18,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000065,ACC0000588,IND19011813,LN2019010000727,,73,2025-02-28,03:27:08,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000066,ACC0000766,IND19001627,LN2019010000750,LDO20250000030,73,2025-02-17,03:01:22,5854.79,Debit,Completed,,Loan Payment - LN2019010000750 - Late Fee,False,,1.37,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000067,ACC0001371,IND19016093,LN2019010000763,,73,2025-02-27,04:32:03,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000068,ACC0000969,IND19014108,LN2019010000780,LDO20250000069,73,2025-02-28,02:21:31,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000069,ACC0000393,IND19006420,LN2019010000790,LDO20250000071,72,2025-02-01,03:52:59,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000070,ACC0000845,IND19009812,LN2019010000828,LDO20250000075,73,2025-02-21,03:52:53,1634.97,Debit,Completed,,Loan Payment - LN2019010000828 - Late Fee,False,,1.84,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000071,ACC0000163,IND19007764,LN2019010000838,,73,2025-02-23,04:56:57,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000072,ACC0000122,IND19013761,LN2019010000859,LDO20250000034,72,2025-02-02,03:16:02,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000073,ACC0000520,IND19009308,LN2019010000873,LDO20250000079,73,2025-02-22,04:49:45,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000074,ACC0000711,IND19003817,LN2019010000888,LDO20250000035,73,2025-02-12,04:11:53,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000075,ACC0000386,IND19013498,LN2019010000897,LDO20250000080,73,2025-02-22,03:17:27,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,0.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000076,ACC0000330,IND19007194,LN2019010000917,LDO20250000038,73,2025-02-18,03:04:18,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000077,ACC0001493,IND19010838,LN2019010000934,LDO20250000085,73,2025-02-19,02:09:42,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,1.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000078,ACC0000798,IND19013925,LN2019010000952,LDO20250000086,72,2025-02-06,04:59:36,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000079,ACC0000841,IND19006895,LN2019010000958,,73,2025-02-10,02:28:13,1128.8,Debit,Completed,,Loan Payment - LN2019010000958,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000080,ACC0000658,IND19011862,LN2019010000959,LDO20250000087,73,2025-02-28,02:38:50,253.83,Debit,Completed,,Loan Payment - LN2019010000959,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000081,ACC0001460,IND19002706,LN2019010000996,LDO20250000089,72,2025-02-06,02:55:20,1220.79,Debit,Completed,,Loan Payment - LN2019010000996,False,,1.2,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202500000082,ACC0000879,IND19011453,LN2019010001027,LDO20250000090,72,2025-02-01,04:54:58,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000083,ACC0000973,IND19012041,LN2019010001042,LDO20250000091,73,2025-02-10,02:27:40,2575.46,Debit,Failed,mandate_limit,Loan Payment - LN2019010001042,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000084,ACC0000272,IND19000376,LN2019010001058,LDO20250000042,72,2025-02-05,04:49:05,5783.8,Debit,Completed,,Loan Payment - LN2019010001058,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000085,ACC0000203,IND19005110,LN2019010001082,LDO20250000092,72,2025-02-02,03:22:12,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000086,ACC0001069,IND19001364,LN2019010001084,LDO20250000093,73,2025-02-13,04:07:58,1198.05,Debit,Completed,,Loan Payment - LN2019010001084,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000087,ACC0001528,IND19005983,LN2019010001092,LDO20250000094,73,2025-02-23,04:43:42,171.8,Debit,Completed,,Loan Payment - LN2019010001092 - Partial,False,,0.37,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202500000088,ACC0000637,IND19000666,LN2019010001113,LDO20250000095,73,2025-02-27,02:24:14,1551.58,Debit,Completed,,Loan Payment - LN2019010001113,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000089,ACC0000072,IND19005479,LN2019010001116,LDO20250000096,73,2025-02-24,04:32:26,905.2,Debit,Completed,,Loan Payment - LN2019010001116,False,,0.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000090,ACC0001096,IND19016205,LN2019010001121,LDO20250000045,72,2025-02-03,04:20:00,1608.95,Debit,Completed,,Loan Payment - LN2019010001121,False,,1.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000091,ACC0000836,IND19001994,LN2019010001130,,73,2025-02-14,02:25:49,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000092,ACC0000770,IND19003379,LN2019010001133,LDO20250000097,72,2025-02-02,04:30:14,2945.25,Debit,Completed,,Loan Payment - LN2019010001133,False,,1.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000093,ACC0000810,IND19014075,LN2019010001146,LDO20250000099,73,2025-02-19,04:50:05,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,1.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000094,ACC0001343,IND19009143,LN2019010001157,LDO20250000101,73,2025-02-16,02:22:39,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000095,ACC0000585,IND19004309,LN2019010001163,LDO20250000047,73,2025-02-17,04:11:32,1831.07,Debit,Failed,insufficient_funds,Loan Payment - LN2019010001163 - Recovery,False,,1.97,,Automated,Home Loan,recovery_payment,True,loan_payment_generator
TXNL202500000096,ACC0001016,IND19007315,LN2019010001180,LDO20250000103,73,2025-02-23,02:31:46,2112.96,Debit,Completed,,Loan Payment - LN2019010001180,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000097,ACC0000169,IND19015276,LN2019010001182,LDO20250000104,73,2025-02-18,03:57:17,1584.57,Debit,Completed,,Loan Payment - LN2019010001182,False,,0.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000098,ACC0000415,IND19016238,LN2019010001200,,73,2025-02-15,04:40:45,287.51,Debit,Completed,,Loan Payment - LN2019010001200,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000099,ACC0000086,IND19000654,LN2019010001211,LDO20250000108,73,2025-02-18,02:37:12,894.48,Debit,Completed,,Loan Payment - LN2019010001211,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000100,ACC0001486,IND19010904,LN2019010001234,LDO20250000049,72,2025-02-05,02:29:12,3157.23,Debit,Completed,,Loan Payment - LN2019010001234,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000101,ACC0000515,IND19011906,LN2019010001239,LDO20250000110,72,2025-02-03,04:18:28,1843.66,Debit,Completed,,Loan Payment - LN2019010001239,False,,1.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000102,ACC0000604,IND19004880,LN2019010001245,,73,2025-02-14,02:40:11,3869.28,Debit,Completed,,Loan Payment - LN2019010001245,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000103,ACC0001152,IND19000150,LN2019010001247,LDO20250000050,72,2025-02-01,04:01:35,1923.18,Debit,Completed,,Loan Payment - LN2019010001247,False,,1.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000104,ACC0001298,IND19009380,LN2019010001249,LDO20250000111,72,2025-02-10,02:30:16,3296.05,Debit,Completed,,Loan Payment - LN2019010001249,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000105,ACC0001164,IND19004303,LN2019010001252,,72,2025-02-07,04:16:43,186.63,Debit,Completed,,Loan Payment - LN2019010001252 - Partial,False,,2.5,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202500000106,ACC0000183,IND19008327,LN2019010001260,,72,2025-02-02,02:07:34,2519.02,Debit,Completed,,Loan Payment - LN2019010001260,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000107,ACC0001018,IND19007141,LN2019010001270,LDO20250000114,73,2025-02-23,03:29:04,2853.41,Debit,Completed,,Loan Payment - LN2019010001270,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000108,ACC0000889,IND19001057,LN2019010001302,LDO20250000116,73,2025-02-28,02:02:41,3723.29,Debit,Failed,mandate_limit,Loan Payment - LN2019010001302 - Extra Principal,False,,0.46,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202500000109,ACC0001153,IND19015308,LN2019010001309,LDO20250000117,73,2025-02-23,02:50:34,450.35,Debit,Completed,,Loan Payment - LN2019010001309,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000110,ACC0000189,IND19003338,LN2019010001311,LDO20250000118,73,2025-02-12,04:08:21,1140.95,Debit,Completed,,Loan Payment - LN2019010001311,False,,0.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000111,ACC0000159,IND19009851,LN2019010001326,LDO20250000121,73,2025-02-28,02:25:51,1772.07,Debit,Completed,,Loan Payment - LN2019010001326,False,,0.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000112,ACC0000721,IND19006161,LN2019010001331,LDO20250000052,73,2025-02-20,02:20:12,3202.46,Debit,Completed,,Loan Payment - LN2019010001331,False,,0.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000113,ACC0000460,IND19006127,LN2019010001349,,72,2025-02-06,04:50:48,1312.58,Debit,Completed,,Loan Payment - LN2019010001349,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000114,ACC0001046,IND19014386,LN2019010001351,,72,2025-02-02,02:30:23,1152.7,Debit,Completed,,Loan Payment - LN2019010001351,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000115,ACC0001344,IND19009855,LN2019010001385,LDO20250000054,72,2025-02-02,02:09:23,2122.86,Debit,Completed,,Loan Payment - LN2019010001385,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000116,ACC0001129,IND19005846,LN2019010001386,LDO20250000055,73,2025-02-11,04:10:42,726.09,Debit,Completed,,Loan Payment - LN2019010001386,False,,0.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000117,ACC0000687,IND19005091,LN2019010001414,LDO20250000127,73,2025-02-28,02:30:01,178.15,Debit,Completed,,Loan Payment - LN2019010001414,False,,1.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000118,ACC0000234,IND19015431,LN2019010001420,LDO20250000128,72,2025-02-04,03:46:49,3045.32,Debit,Completed,,Loan Payment - LN2019010001420,False,,0.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
