transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202500000013,ACC0000365,IND19005374,LN2019010000112,LDO20250000001,78,2025-07-20,02:46:19,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000014,ACC0000812,IND19000596,LN2019010000123,LDO20250000014,77,2025-07-08,04:22:41,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000015,ACC0000726,IND19012497,LN2019010000124,LDO20250000015,78,2025-07-13,02:16:01,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000016,ACC0000615,IND19010153,LN2019010000152,LDO20250000018,78,2025-07-20,04:58:17,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,0.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000017,ACC0000626,IND19000516,LN2019010000160,LDO20250000019,78,2025-07-27,03:52:33,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000018,ACC0001221,IND19011832,LN2019010000190,LDO20250000004,78,2025-07-15,02:20:55,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000019,ACC0000708,IND19015529,LN2019010000217,LDO20250000023,78,2025-07-27,02:17:18,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000020,ACC0001510,IND19016623,LN2019010000221,LDO20250000006,78,2025-07-19,02:44:00,4093.97,Debit,Failed,mandate_limit,Loan Payment - LN2019010000221,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000021,ACC0001291,IND19005742,LN2019010000238,LDO20250000007,78,2025-07-17,02:13:48,1213.52,Debit,Completed,,Loan Payment - LN2019010000238 - Late Fee,False,,0.19,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000022,ACC0000295,IND19012061,LN2019010000258,LDO20250000008,78,2025-07-17,02:49:20,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000023,ACC0000030,IND19010515,LN2019010000266,LDO20250000015,78,2025-07-25,03:15:10,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,1.44,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000024,ACC0000717,IND19015259,LN2019010000274,LDO20250000024,77,2025-07-10,03:34:13,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000025,ACC0000115,IND19013155,LN2019010000284,LDO20250000016,78,2025-07-27,03:27:02,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000026,ACC0000656,IND19013092,LN2019010000312,LDO20250000009,78,2025-07-11,02:36:44,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000027,ACC0000456,IND19006712,LN2019010000324,LDO20250000031,78,2025-07-28,04:07:25,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,1.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000028,ACC0001167,IND19004585,LN2019010000343,LDO20250000010,78,2025-07-29,02:22:11,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,0.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000029,ACC0000060,IND19004334,LN2019010000350,LDO20250000033,78,2025-07-14,02:37:01,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000030,ACC0000457,IND19014286,LN2019010000356,LDO20250000002,77,2025-07-04,04:46:56,1686.44,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000356,False,,1.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000031,ACC0001358,IND19015137,LN2019010000368,LDO20250000019,78,2025-07-17,02:29:33,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000032,ACC0000551,IND19010018,LN2019010000378,LDO20250000034,77,2025-07-04,02:38:02,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000033,ACC0000732,IND19013668,LN2019010000386,LDO20250000035,78,2025-07-16,04:40:41,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000034,ACC0001449,IND19011707,LN2019010000388,LDO20250000037,78,2025-07-15,02:07:29,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000035,ACC0001041,IND19014771,LN2019010000390,LDO20250000038,77,2025-07-09,04:19:55,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,0.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000036,ACC0000724,IND19005518,LN2019010000406,LDO20250000039,78,2025-07-30,03:11:47,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000037,ACC0001215,IND19009203,LN2019010000449,LDO20250000040,77,2025-07-03,02:10:12,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000038,ACC0000677,IND19014762,LN2019010000450,LDO20250000041,78,2025-07-23,02:57:45,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000039,ACC0000769,IND19003379,LN2019010000462,LDO20250000043,78,2025-07-19,03:37:27,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000040,ACC0000639,IND19007802,LN2019010000464,LDO20250000021,78,2025-07-26,02:23:17,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000041,ACC0000029,IND19014833,LN2019010000478,LDO20250000022,78,2025-07-28,03:53:19,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000042,ACC0000311,IND19003026,LN2019010000487,LDO20250000045,77,2025-07-09,02:53:28,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000043,ACC0000416,IND19005427,LN2019010000496,LDO20250000005,77,2025-07-02,02:17:02,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000044,ACC0001365,IND19015299,LN2019010000510,LDO20250000047,78,2025-07-18,03:26:08,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000045,ACC0000964,IND19014388,LN2019010000542,LDO20250000006,78,2025-07-10,02:49:41,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000046,ACC0000932,IND19008584,LN2019010000557,LDO20250000049,78,2025-07-29,03:27:05,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,0.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000047,ACC0001001,IND19005012,LN2019010000562,LDO20250000003,78,2025-07-21,04:52:07,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000048,ACC0001267,IND19012469,LN2019010000566,LDO20250000001,78,2025-07-23,03:54:29,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000049,ACC0000607,IND19001644,LN2019010000574,LDO20250000051,78,2025-07-10,02:57:26,1738.95,Debit,Completed,,Loan Payment - LN2019010000574 - Late Fee,False,,1.03,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000050,ACC0000922,IND19002862,LN2019010000575,LDO20250000007,77,2025-07-02,03:39:49,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000051,ACC0000229,IND19003127,LN2019010000592,LDO20250000052,78,2025-07-23,04:43:28,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000052,ACC0000184,IND19000180,LN2019010000593,LDO20250000008,77,2025-07-06,04:16:15,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000053,ACC0001644,COM19000369,LN2019010000594,LDO20250000014,78,2025-07-14,04:42:36,2124.6,Debit,Completed,,Loan Payment - LN2019010000594 - Late Fee,False,,0.92,,Automated,Business Loan,late_payment,False,loan_payment_generator
TXNL202500000054,ACC0000428,IND19005094,LN2019010000618,LDO20250000055,77,2025-07-03,03:59:51,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000055,ACC0000793,IND19015483,LN2019010000623,LDO20250000056,77,2025-07-01,02:25:16,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000056,ACC0000500,IND19005407,LN2019010000624,LDO20250000015,77,2025-07-08,02:25:47,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000057,ACC0000116,IND19013155,LN2019010000644,LDO20250000057,78,2025-07-17,02:48:35,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000058,ACC0001128,IND19005846,LN2019010000646,LDO20250000026,78,2025-07-13,03:30:43,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000059,ACC0000774,IND19000369,LN2019010000659,LDO20250000027,78,2025-07-10,04:48:28,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.37,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000060,ACC0000118,IND19007840,LN2019010000664,LDO20250000059,78,2025-07-19,02:34:34,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000061,ACC0000105,IND19015632,LN2019010000674,LDO20250000060,78,2025-07-12,04:19:44,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000062,ACC0000904,IND19010238,LN2019010000678,LDO20250000061,78,2025-07-27,03:38:17,1031.73,Debit,Failed,bank_timeout,Loan Payment - LN2019010000678,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000063,ACC0000076,IND19009052,LN2019010000679,LDO20250000062,78,2025-07-29,03:38:43,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000064,ACC0001012,IND19008033,LN2019010000707,LDO20250000029,78,2025-07-21,04:43:21,4840.02,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000707,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000065,ACC0000813,IND19000596,LN2019010000711,LDO20250000017,77,2025-07-01,03:10:48,1725.59,Debit,Failed,bank_timeout,Loan Payment - LN2019010000711,False,,0.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000066,ACC0001516,IND19008680,LN2019010000721,LDO20250000066,78,2025-07-20,02:14:41,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000067,ACC0000588,IND19011813,LN2019010000727,LDO20250000009,78,2025-07-30,02:32:07,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,1.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000068,ACC0000766,IND19001627,LN2019010000750,LDO20250000030,78,2025-07-17,02:35:10,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000069,ACC0001371,IND19016093,LN2019010000763,LDO20250000010,78,2025-07-27,03:13:03,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000070,ACC0000969,IND19014108,LN2019010000780,LDO20250000069,78,2025-07-30,03:51:00,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000071,ACC0000393,IND19006420,LN2019010000790,LDO20250000071,77,2025-07-01,04:47:20,1071.58,Debit,Completed,,Loan Payment - LN2019010000790 - Late Fee,False,,0.26,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000072,ACC0000845,IND19009812,LN2019010000828,LDO20250000075,78,2025-07-21,04:54:25,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000073,ACC0000163,IND19007764,LN2019010000838,LDO20250000018,78,2025-07-23,02:11:34,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,1.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000074,ACC0000122,IND19013761,LN2019010000859,LDO20250000034,77,2025-07-02,03:01:47,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,1.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000075,ACC0000520,IND19009308,LN2019010000873,LDO20250000079,78,2025-07-22,04:57:16,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000076,ACC0000711,IND19003817,LN2019010000888,LDO20250000035,78,2025-07-12,02:35:15,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,1.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000077,ACC0000386,IND19013498,LN2019010000897,LDO20250000080,78,2025-07-22,03:31:48,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,0.97,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000078,ACC0000330,IND19007194,LN2019010000917,LDO20250000038,78,2025-07-18,02:53:02,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000079,ACC0001493,IND19010838,LN2019010000934,LDO20250000085,78,2025-07-19,02:30:34,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,0.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000080,ACC0000798,IND19013925,LN2019010000952,LDO20250000086,77,2025-07-06,02:53:31,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000081,ACC0000841,IND19006895,LN2019010000958,LDO20250000012,78,2025-07-10,02:15:48,1128.8,Debit,Completed,,Loan Payment - LN2019010000958,False,,0.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000082,ACC0000658,IND19011862,LN2019010000959,LDO20250000087,78,2025-07-29,03:40:00,253.83,Debit,Completed,,Loan Payment - LN2019010000959,False,,0.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000083,ACC0000879,IND19011453,LN2019010001027,LDO20250000090,77,2025-07-01,02:16:53,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,0.18,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000084,ACC0000973,IND19012041,LN2019010001042,LDO20250000091,78,2025-07-10,04:27:13,2704.23,Debit,Completed,,Loan Payment - LN2019010001042 - Late Fee,False,,0.43,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000085,ACC0000272,IND19000376,LN2019010001058,LDO20250000042,77,2025-07-05,03:39:50,5783.8,Debit,Completed,,Loan Payment - LN2019010001058,False,,1.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000086,ACC0000438,IND19012444,LN2019010001066,LDO20250000043,77,2025-07-02,02:16:08,6094.61,Debit,Completed,,Loan Payment - LN2019010001066,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000087,ACC0000203,IND19005110,LN2019010001082,LDO20250000092,77,2025-07-02,02:16:11,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,0.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000088,ACC0001069,IND19001364,LN2019010001084,LDO20250000093,78,2025-07-13,03:07:49,1198.05,Debit,Completed,,Loan Payment - LN2019010001084,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000089,ACC0001528,IND19005983,LN2019010001092,LDO20250000094,78,2025-07-23,04:57:14,202.89,Debit,Completed,,Loan Payment - LN2019010001092,False,,0.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000090,ACC0000637,IND19000666,LN2019010001113,LDO20250000095,78,2025-07-27,04:55:21,2763.32,Debit,Completed,,Loan Payment - LN2019010001113 - Extra Principal,False,,1.95,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202500000091,ACC0000072,IND19005479,LN2019010001116,LDO20250000096,78,2025-07-24,04:46:13,905.2,Debit,Completed,,Loan Payment - LN2019010001116,False,,0.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000092,ACC0001096,IND19016205,LN2019010001121,LDO20250000045,77,2025-07-03,02:01:00,1608.95,Debit,Completed,,Loan Payment - LN2019010001121,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000093,ACC0000836,IND19001994,LN2019010001130,LDO20250000005,78,2025-07-14,03:47:11,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000094,ACC0000770,IND19003379,LN2019010001133,LDO20250000097,77,2025-07-02,04:45:36,2945.25,Debit,Completed,,Loan Payment - LN2019010001133,False,,1.44,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000095,ACC0000810,IND19014075,LN2019010001146,LDO20250000099,78,2025-07-19,04:56:12,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,0.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000096,ACC0001343,IND19009143,LN2019010001157,LDO20250000101,78,2025-07-16,02:27:10,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000097,ACC0000585,IND19004309,LN2019010001163,LDO20250000047,78,2025-07-17,02:51:16,3194.33,Debit,Completed,,Loan Payment - LN2019010001163,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000098,ACC0001016,IND19007315,LN2019010001180,LDO20250000103,78,2025-07-23,02:21:54,2112.96,Debit,Completed,,Loan Payment - LN2019010001180,False,,0.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000099,ACC0000169,IND19015276,LN2019010001182,LDO20250000104,78,2025-07-18,03:48:58,1663.8,Debit,Completed,,Loan Payment - LN2019010001182 - Late Fee,False,,1.89,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000100,ACC0000415,IND19016238,LN2019010001200,LDO20250000023,78,2025-07-15,02:58:09,287.51,Debit,Completed,,Loan Payment - LN2019010001200,False,,1.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000101,ACC0000086,IND19000654,LN2019010001211,LDO20250000108,78,2025-07-18,02:21:21,894.48,Debit,Completed,,Loan Payment - LN2019010001211,False,,0.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000102,ACC0001486,IND19010904,LN2019010001234,LDO20250000049,77,2025-07-05,02:23:41,3157.23,Debit,Completed,,Loan Payment - LN2019010001234,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000103,ACC0000515,IND19011906,LN2019010001239,LDO20250000110,77,2025-07-03,04:53:57,1843.66,Debit,Completed,,Loan Payment - LN2019010001239,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000104,ACC0000604,IND19004880,LN2019010001245,LDO20250000003,78,2025-07-14,02:00:21,3869.28,Debit,Failed,bank_timeout,Loan Payment - LN2019010001245,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000105,ACC0001152,IND19000150,LN2019010001247,LDO20250000050,77,2025-07-01,02:47:41,1923.18,Debit,Completed,,Loan Payment - LN2019010001247,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000106,ACC0001298,IND19009380,LN2019010001249,LDO20250000111,77,2025-07-10,03:06:24,3296.05,Debit,Completed,,Loan Payment - LN2019010001249,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000107,ACC0001164,IND19004303,LN2019010001252,LDO20250000001,77,2025-07-07,02:13:20,262.26,Debit,Completed,,Loan Payment - LN2019010001252,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000108,ACC0001018,IND19007141,LN2019010001270,LDO20250000114,78,2025-07-23,02:55:36,2853.41,Debit,Completed,,Loan Payment - LN2019010001270,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000109,ACC0000889,IND19001057,LN2019010001302,LDO20250000116,78,2025-07-31,04:10:00,3538.43,Debit,Completed,,Loan Payment - LN2019010001302 - Extra Principal,False,,1.39,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202500000110,ACC0001153,IND19015308,LN2019010001309,LDO20250000117,78,2025-07-23,04:50:55,450.35,Debit,Completed,,Loan Payment - LN2019010001309,False,,1.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000111,ACC0000189,IND19003338,LN2019010001311,LDO20250000118,78,2025-07-12,03:31:49,1140.95,Debit,Completed,,Loan Payment - LN2019010001311,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000112,ACC0000159,IND19009851,LN2019010001326,LDO20250000121,78,2025-07-28,04:29:36,1860.67,Debit,Completed,,Loan Payment - LN2019010001326 - Late Fee,False,,1.15,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000113,ACC0000721,IND19006161,LN2019010001331,LDO20250000052,78,2025-07-20,03:47:33,3362.58,Debit,Completed,,Loan Payment - LN2019010001331 - Late Fee,False,,0.39,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202500000114,ACC0000460,IND19006127,LN2019010001349,LDO20250000008,77,2025-07-06,02:03:49,1312.58,Debit,Completed,,Loan Payment - LN2019010001349,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000115,ACC0001046,IND19014386,LN2019010001351,LDO20250000014,77,2025-07-02,02:49:50,1152.7,Debit,Completed,,Loan Payment - LN2019010001351,False,,0.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000116,ACC0001344,IND19009855,LN2019010001385,LDO20250000054,77,2025-07-02,04:39:31,2122.86,Debit,Completed,,Loan Payment - LN2019010001385,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202500000117,ACC0001129,IND19005846,LN2019010001386,LDO20250000055,78,2025-07-11,03:53:12,726.09,Debit,Completed,,Loan Payment - LN2019010001386,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
