comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202405-000110,ACC0063996,IND23022765,chatbot,inbound,2024-05-10T12:11:11+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000114,ACC0041863,IND22012712,sms,outbound,2024-05-27T14:29:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202405-000115,ACC0066902,IND23025179,phone_call,inbound,29/05/2024 18:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000116,ACC0029545,IND21011630,app_message,inbound,2024-05-26T15:38:03+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000118,ACC0011412,IND19018577,app_message,inbound,2024-05-10T17:17:35+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202405-000121,ACC0024761,IND21009291,whatsapp,inbound,17-May-2024 16:32,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000123,ACC0040522,IND22019510,social_media,inbound,2024/05/27 08:36:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202405-000125,ACC0072488,IND23018624,email,inbound,2024-05-07 09:37:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000126,ACC0065641,IND23021630,app_message,inbound,2024-05-29T13:59:39+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,2024-05-29,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000133,ACC0075180,IND23015928,app_message,inbound,2024-05-03T12:16:23+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000134,ACC0055397,IND22006741,phone_call,inbound,19/05/2024 18:31,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000138,ACC0032208,IND21008866,sms,outbound,2024-05-30T15:13:30+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000139,ACC0064277,IND23022523,phone_call,inbound,18/05/2024 16:39,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202405-000140,ACC0069377,IND23000435,social_media,inbound,2024/05/27 20:25:17,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000141,ACC0025455,IND21017927,whatsapp,inbound,04-May-2024 16:31,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000144,ACC0041372,COM22000275,app_message,inbound,2024-05-26T12:31:36+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000146,ACC0041705,IND22011199,social_media,inbound,2024/05/05 21:00:34,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000147,ACC0073863,IND23004912,email,inbound,2024-05-29 19:53:18,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202405-000150,ACC0053978,IND22002230,chatbot,inbound,2024-05-24T09:59:04+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000155,ACC0035268,IND21000380,app_message,inbound,2024-05-09T09:55:45+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202405-000159,ACC0041416,IND22014265,whatsapp,inbound,29-May-2024 11:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000161,ACC0003271,IND19016447,app_message,inbound,2024-05-22T13:11:07+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000163,ACC0042040,IND22015809,phone_call,inbound,25/05/2024 09:27,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000173,ACC0074087,IND23009544,chatbot,inbound,2024-05-30T20:36:33+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,2024-05-29,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000178,ACC0064287,IND23015276,phone_call,inbound,06/05/2024 10:39,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000180,ACC0043332,IND22000423,branch_visit,inbound,24/05/2024 11:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202405-000181,ACC0012470,IND19001172,app_message,inbound,2024-05-29T20:33:34+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to National and provincial elections.,negative,,2024-05-29,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000187,ACC0065843,IND23007449,branch_visit,inbound,18/05/2024 10:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000193,ACC0053591,IND22011504,sms,outbound,2024-05-16T09:18:21+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000205,ACC0060097,IND23005497,whatsapp,inbound,05-May-2024 15:02,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000206,ACC0059144,IND23009489,sms,outbound,2024-05-22T13:48:51+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000207,ACC0081710,IND24016059,email,inbound,2024-05-30 19:54:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to National and provincial elections.,negative,,2024-05-29,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202405-000209,ACC0036400,IND21005048,chatbot,inbound,2024-05-30T16:39:44+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000217,ACC0061348,IND23007503,social_media,inbound,2024/05/29 19:49:09,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000218,ACC0079632,IND24014647,app_message,inbound,2024-05-12T16:01:31+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000226,ACC0011572,IND19002387,app_message,inbound,2024-05-26T17:18:17+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000228,ACC0063341,IND23020184,chatbot,inbound,2024-05-16T11:07:32+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000233,ACC0068860,IND23007853,phone_call,inbound,06/05/2024 18:15,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202405-000236,ACC0079073,IND23001751,phone_call,inbound,21/05/2024 10:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202405-000237,ACC0079205,IND23008780,app_message,inbound,2024-05-06T07:27:00+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202405-000242,ACC0009631,IND19003016,email,inbound,2024-05-21 19:55:10,Account enquiry,Please assist with my banking enquiry.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202405-000246,ACC0084098,IND24014586,whatsapp,inbound,30-May-2024 14:51,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,2024-05-29,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000249,ACC0048679,IND22020175,sms,inbound,2024-05-05T21:21:52+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202405-000251,ACC0052523,IND22018620,chatbot,inbound,2024-05-17T10:32:57+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000262,ACC0021078,IND20000301,chatbot,inbound,2024-05-24T14:18:17+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000267,ACC0012115,IND19005283,chatbot,inbound,2024-05-09T15:37:24+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202405-000271,ACC0086201,IND24000903,email,inbound,2024-05-29 19:09:22,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202405-000273,ACC0044803,IND22011134,chatbot,inbound,2024-05-06T21:35:38+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000274,ACC0082957,IND24002037,branch_visit,inbound,16/05/2024 13:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202405-000276,ACC0035185,IND21016635,whatsapp,inbound,28-May-2024 16:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202405-000279,ACC0070382,IND23006109,app_message,inbound,2024-05-11T10:56:55+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000288,ACC0080679,IND24017360,whatsapp,inbound,12-May-2024 19:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202405-000294,ACC0030069,IND21013808,app_message,inbound,2024-05-21T17:53:50+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202405-000295,ACC0070984,IND23002321,whatsapp,inbound,31-May-2024 05:34,App login problem,"Eish, The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to National and provincial elections.",negative,,2024-05-29,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202405-000297,ACC0049112,IND22000179,phone_call,inbound,09/05/2024 14:52,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202405-000299,ACC0034262,IND21006158,sms,outbound,2024-05-23T10:23:49+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202405-000308,ACC0039190,IND22012375,email,inbound,2024-05-31 06:18:00,Account enquiry,Please assist with my banking enquiry.,negative,,2024-05-29,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202405-000309,ACC0052970,IND22013835,chatbot,inbound,2024-05-26T09:32:14+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
