transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202300000025,ACC0001601,IND19014936,LN2019010000149,LDO20230000011,58,2023-11-13,03:44:30,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,0.85,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000026,ACC0000615,IND19010153,LN2019010000152,LDO20230000004,58,2023-11-20,03:10:42,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,0.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000027,ACC0000626,IND19000516,LN2019010000160,LDO20230000005,58,2023-11-27,03:36:20,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,0.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000028,ACC0001092,IND19002621,LN2019010000162,LDO20230000018,58,2023-11-27,04:12:42,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.37,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000029,ACC0001221,IND19011832,LN2019010000190,LDO20230000020,58,2023-11-15,04:11:15,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000030,ACC0000224,IND19008065,LN2019010000206,LDO20230000002,58,2023-11-14,02:20:22,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,1.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000031,ACC0000708,IND19015529,LN2019010000217,LDO20230000013,58,2023-11-27,02:25:25,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000032,ACC0001510,IND19016623,LN2019010000221,LDO20230000014,58,2023-11-19,03:16:09,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000033,ACC0001340,IND19008807,LN2019010000234,LDO20230000022,58,2023-11-30,04:32:51,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.67,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000034,ACC0001291,IND19005742,LN2019010000238,LDO20230000023,58,2023-11-17,04:04:33,844.76,Debit,Completed,,Loan Payment - LN2019010000238 - Partial,False,,1.62,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202300000035,ACC0000295,IND19012061,LN2019010000258,LDO20230000007,58,2023-11-17,02:07:18,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,0.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000036,ACC0000166,IND19004971,LN2019010000260,LDO20230000016,58,2023-11-30,04:14:39,1481.13,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000260,False,,1.95,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000037,ACC0000030,IND19010515,LN2019010000266,LDO20230000008,58,2023-11-25,04:20:34,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000038,ACC0000717,IND19015259,LN2019010000274,LDO20230000024,57,2023-11-10,02:37:21,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000039,ACC0001416,IND19002948,LN2019010000279,LDO20230000025,58,2023-11-10,03:01:33,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,1.88,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000040,ACC0000115,IND19013155,LN2019010000284,LDO20230000003,58,2023-11-27,03:28:48,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000041,ACC0000701,IND19016305,LN2019010000299,LDO20230000027,58,2023-11-14,02:11:55,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,0.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000042,ACC0001255,IND19002467,LN2019010000300,LDO20230000028,58,2023-11-18,03:46:38,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,0.42,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000043,ACC0000938,IND19013886,LN2019010000306,LDO20230000010,58,2023-11-27,03:13:45,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,1.58,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000044,ACC0000656,IND19013092,LN2019010000312,LDO20230000029,58,2023-11-11,04:46:14,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000045,ACC0000456,IND19006712,LN2019010000324,LDO20230000011,58,2023-11-28,03:34:32,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000046,ACC0001167,IND19004585,LN2019010000343,LDO20230000031,58,2023-11-29,03:58:29,2426.09,Debit,Failed,bank_timeout,Loan Payment - LN2019010000343,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000047,ACC0000060,IND19004334,LN2019010000350,LDO20230000004,58,2023-11-14,03:16:08,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000048,ACC0000457,IND19014286,LN2019010000356,LDO20230000034,57,2023-11-04,04:13:03,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000049,ACC0001358,IND19015137,LN2019010000368,LDO20230000035,58,2023-11-17,03:32:00,951.72,Debit,Completed,,Loan Payment - LN2019010000368 - Late Fee,False,,0.98,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202300000050,ACC0000551,IND19010018,LN2019010000378,LDO20230000017,57,2023-11-04,03:40:09,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,0.68,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000051,ACC0000732,IND19013668,LN2019010000386,LDO20230000005,58,2023-11-16,03:01:39,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000052,ACC0001449,IND19011707,LN2019010000388,LDO20230000037,58,2023-11-15,04:41:26,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000053,ACC0001041,IND19014771,LN2019010000390,LDO20230000019,57,2023-11-09,02:29:48,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000054,ACC0001571,IND19015093,LN2019010000404,LDO20230000006,58,2023-11-20,02:58:13,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,0.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000055,ACC0000724,IND19005518,LN2019010000406,LDO20230000038,58,2023-11-30,02:21:38,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000056,ACC0000392,IND19006420,LN2019010000422,LDO20230000012,58,2023-11-14,03:47:17,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,1.47,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000057,ACC0001215,IND19009203,LN2019010000449,LDO20230000002,57,2023-11-03,02:55:57,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000058,ACC0000677,IND19014762,LN2019010000450,LDO20230000001,58,2023-11-23,02:06:42,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000059,ACC0000769,IND19003379,LN2019010000462,LDO20230000040,58,2023-11-19,03:14:02,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000060,ACC0000639,IND19007802,LN2019010000464,LDO20230000013,58,2023-11-26,04:34:22,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000061,ACC0000029,IND19014833,LN2019010000478,LDO20230000041,58,2023-11-28,03:42:37,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000062,ACC0000311,IND19003026,LN2019010000487,LDO20230000021,57,2023-11-09,04:53:02,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,1.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000063,ACC0000416,IND19005427,LN2019010000496,LDO20230000022,57,2023-11-02,03:09:21,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000064,ACC0001365,IND19015299,LN2019010000510,LDO20230000015,58,2023-11-18,03:24:54,170.3,Debit,Completed,,Loan Payment - LN2019010000510 - Partial,False,,1.78,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202300000065,ACC0000964,IND19014388,LN2019010000542,LDO20230000007,58,2023-11-10,02:31:34,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000066,ACC0000932,IND19008584,LN2019010000557,LDO20230000044,58,2023-11-29,03:22:51,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000067,ACC0001001,IND19005012,LN2019010000562,LDO20230000016,58,2023-11-21,04:41:53,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000068,ACC0001173,IND19009154,LN2019010000564,LDO20230000045,58,2023-11-20,04:54:59,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,0.19,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000069,ACC0001267,IND19012469,LN2019010000566,LDO20230000046,58,2023-11-23,03:02:24,1437.67,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000566,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000070,ACC0001556,IND19015946,LN2019010000568,LDO20230000047,58,2023-11-17,04:29:07,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.84,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000071,ACC0000607,IND19001644,LN2019010000574,LDO20230000048,58,2023-11-10,03:52:12,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000072,ACC0000922,IND19002862,LN2019010000575,LDO20230000008,57,2023-11-02,02:59:41,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000073,ACC0000229,IND19003127,LN2019010000592,LDO20230000049,58,2023-11-23,03:55:44,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000074,ACC0000184,IND19000180,LN2019010000593,LDO20230000050,57,2023-11-06,04:38:07,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000075,ACC0001644,COM19000369,LN2019010000594,LDO20230000024,58,2023-11-14,04:00:59,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.07,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202300000076,ACC0000593,IND19002980,LN2019010000612,LDO20230000025,58,2023-11-13,04:39:03,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.92,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000077,ACC0000428,IND19005094,LN2019010000618,LDO20230000003,57,2023-11-03,02:56:08,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000078,ACC0000793,IND19015483,LN2019010000623,LDO20230000052,57,2023-11-01,03:43:14,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000079,ACC0000500,IND19005407,LN2019010000624,LDO20230000026,57,2023-11-08,03:05:33,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000080,ACC0001412,IND19009021,LN2019010000641,LDO20230000053,57,2023-11-03,03:27:21,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.0,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000081,ACC0000116,IND19013155,LN2019010000644,LDO20230000028,58,2023-11-17,02:02:13,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000082,ACC0001128,IND19005846,LN2019010000646,LDO20230000054,58,2023-11-13,03:43:53,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000083,ACC0000774,IND19000369,LN2019010000659,LDO20230000056,58,2023-11-10,03:28:38,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000084,ACC0000118,IND19007840,LN2019010000664,LDO20230000057,58,2023-11-19,03:05:49,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,1.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000085,ACC0000105,IND19015632,LN2019010000674,LDO20230000058,58,2023-11-12,03:19:23,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000086,ACC0000904,IND19010238,LN2019010000678,LDO20230000059,58,2023-11-27,02:50:15,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000087,ACC0000076,IND19009052,LN2019010000679,LDO20230000060,58,2023-11-29,03:25:32,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000088,ACC0001369,IND19008338,LN2019010000686,LDO20230000062,58,2023-11-16,04:10:20,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,0.71,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000089,ACC0001013,IND19008033,LN2019010000693,LDO20230000064,58,2023-11-30,04:35:48,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,0.43,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000090,ACC0001012,IND19008033,LN2019010000707,LDO20230000065,58,2023-11-21,03:49:49,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000091,ACC0000813,IND19000596,LN2019010000711,LDO20230000010,57,2023-11-01,02:49:46,1811.87,Debit,Completed,,Loan Payment - LN2019010000711 - Late Fee,False,,0.02,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202300000092,ACC0001516,IND19008680,LN2019010000721,LDO20230000029,58,2023-11-20,04:21:31,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000093,ACC0000821,IND19014965,LN2019010000724,LDO20230000066,58,2023-11-15,03:03:52,1461.7,Debit,Completed,,Loan Payment - LN2019010000724 - Late Fee,False,,1.56,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator
TXNL202300000094,ACC0000588,IND19011813,LN2019010000727,LDO20230000030,58,2023-11-30,04:21:25,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000095,ACC0000766,IND19001627,LN2019010000750,LDO20230000067,58,2023-11-17,04:43:39,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000096,ACC0000757,IND19010588,LN2019010000753,LDO20230000011,57,2023-11-06,03:06:21,684.93,Debit,Completed,,Loan Payment - LN2019010000753,False,,1.8,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000097,ACC0001371,IND19016093,LN2019010000763,LDO20230000031,58,2023-11-27,02:09:39,4607.71,Debit,Completed,,Loan Payment - LN2019010000763 - Extra Principal,False,,0.82,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202300000098,ACC0000608,IND19000251,LN2019010000776,LDO20230000068,58,2023-11-30,03:39:59,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.66,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000099,ACC0000969,IND19014108,LN2019010000780,LDO20230000004,58,2023-11-30,04:51:01,5111.39,Debit,Completed,,Loan Payment - LN2019010000780 - Extra Principal,False,,1.33,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202300000100,ACC0001628,IND19009273,LN2019010000783,LDO20230000033,58,2023-11-26,03:39:51,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,0.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000101,ACC0000128,IND19004900,LN2019010000785,LDO20230000069,57,2023-11-01,03:14:46,1346.37,Debit,Completed,,Loan Payment - LN2019010000785,False,,1.71,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000102,ACC0000393,IND19006420,LN2019010000790,LDO20230000034,57,2023-11-01,04:20:01,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,1.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000103,ACC0000160,IND19007622,LN2019010000799,LDO20230000070,57,2023-11-03,04:52:57,3219.2,Debit,Completed,,Loan Payment - LN2019010000799,False,,0.91,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000104,ACC0000845,IND19009812,LN2019010000828,LDO20230000017,58,2023-11-21,02:22:31,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000105,ACC0000163,IND19007764,LN2019010000838,LDO20230000036,58,2023-11-23,02:02:25,1379.8,Debit,Failed,bank_timeout,Loan Payment - LN2019010000838,False,,0.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000106,ACC0000145,IND19010296,LN2019010000842,LDO20230000072,58,2023-11-28,03:05:25,1175.62,Debit,Completed,,Loan Payment - LN2019010000842 - Partial,False,,0.45,,Automated,Personal Loan,partial_payment,False,loan_payment_generator
TXNL202300000107,ACC0001489,IND19006045,LN2019010000856,LDO20230000037,58,2023-11-18,02:05:18,1325.85,Debit,Completed,,Loan Payment - LN2019010000856,False,,1.2,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000108,ACC0000122,IND19013761,LN2019010000859,LDO20230000019,57,2023-11-02,03:20:28,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,0.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000109,ACC0000982,IND19010294,LN2019010000869,LDO20230000038,58,2023-11-22,03:21:51,5431.82,Debit,Completed,,Loan Payment - LN2019010000869 - Late Fee,False,,1.57,,Automated,Personal Loan,late_payment,False,loan_payment_generator
TXNL202300000110,ACC0000520,IND19009308,LN2019010000873,LDO20230000020,58,2023-11-22,02:27:29,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000111,ACC0000711,IND19003817,LN2019010000888,LDO20230000073,58,2023-11-12,03:06:11,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000112,ACC0000386,IND19013498,LN2019010000897,LDO20230000075,58,2023-11-22,03:05:48,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,1.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000113,ACC0001660,COM19000038,LN2019010000898,LDO20230000012,58,2023-11-30,03:05:57,5119.57,Debit,Completed,,Loan Payment - LN2019010000898,False,,0.49,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202300000114,ACC0000600,IND19006065,LN2019010000911,LDO20230000076,58,2023-11-29,04:01:36,1019.47,Debit,Completed,,Loan Payment - LN2019010000911,False,,1.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000115,ACC0000220,IND19000552,LN2019010000916,LDO20230000077,58,2023-11-28,03:45:00,1940.6,Debit,Completed,,Loan Payment - LN2019010000916,False,,1.19,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000116,ACC0000330,IND19007194,LN2019010000917,LDO20230000002,58,2023-11-18,04:52:32,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,0.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
