case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202508-00020,ACC0013809,IND19008169,1218.91,20,pre_delinquent,2025-08-27,app_message,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Settlement offer of R350 communicated; customer requested until month-end.
COLL-202508-00021,ACC0010479,IND19000504,794.11,44,early_collections,2025-08-04,email,332.20,2025-08-15,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R332/month for 6 months starting 28 February.
COLL-202508-00022,ACC0071020,IND23009695,1921.8,1,pre_delinquent,2025-08-01,letter,614.27,2025-08-16,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R614 by month-end."
COLL-202508-00023,ACC0005616,IND19008087,3800.6,25,pre_delinquent,2025-08-25,email,1410.36,2025-09-05,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202508-00024,ACC0111477,IND25008144,1846.1,30,pre_delinquent,2025-08-04,email,668.23,2025-08-28,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R668 by month-end."
COLL-202508-00025,ACC0081297,IND24012293,4515.4,23,pre_delinquent,2025-08-03,app_message,1875.75,2025-09-04,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00026,ACC0046422,IND22007944,800.48,20,pre_delinquent,2025-08-07,app_message,,,,closed,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R750 cash. Account now current."
COLL-202508-00027,ACC0040066,IND22007363,2696.22,4,pre_delinquent,2025-08-10,sms,856.82,2025-08-15,,open,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00028,ACC0088672,IND24003790,5211.54,160,write_off,2025-08-21,sms,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00029,ACC0107839,IND25009657,2499.26,103,legal,2025-08-01,phone_call,1004.09,2025-09-04,,resolved,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00030,ACC0048183,IND22000606,1678.6,93,legal,2025-08-29,app_message,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202508-00031,ACC0059081,IND23000954,3200.77,35,early_collections,2025-08-19,branch_visit,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00032,ACC0073162,IND23014448,5426.58,118,legal,2025-08-23,branch_visit,,,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R2 500 cash. Account now current. Escalating to legal."
COLL-202508-00033,ACC0055485,IND22023136,554.71,29,pre_delinquent,2025-08-30,app_message,181.04,2025-09-02,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00034,ACC0020157,IND20003063,2786.23,13,pre_delinquent,2025-08-03,sms,,,,closed,David Govender,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00035,ACC0045055,IND22001272,1805.47,27,pre_delinquent,2025-08-09,phone_call,462.30,2025-08-23,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00036,ACC0081489,COM24000456,3536.65,102,legal,2025-08-20,app_message,,,,open,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00037,ACC0094219,IND24003248,1922.5,114,legal,2025-08-19,app_message,656.95,2025-08-12,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202508-00038,ACC0025926,IND21001620,9220.76,66,late_collections,2025-08-04,email,,,,closed,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00039,ACC0001510,IND19016623,3129.68,61,late_collections,2025-08-28,phone_call,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00040,ACC0007359,IND19001265,4788.45,18,pre_delinquent,2025-08-12,email,,,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202508-00041,ACC0051249,IND22006006,2671.18,25,pre_delinquent,2025-08-12,branch_visit,,,,resolved,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202508-00042,ACC0041401,COM22000175,5138.52,40,early_collections,2025-08-07,phone_call,1383.48,2025-08-30,,closed,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00043,ACC0010910,IND19009481,929.54,26,pre_delinquent,2025-08-09,sms,373.55,2025-09-03,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00044,ACC0025664,IND21002285,2384.39,14,pre_delinquent,2025-08-13,letter,566.94,2025-08-25,,resolved,Sipho Naidoo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00045,ACC0080498,IND24002980,3202.12,67,late_collections,2025-08-22,email,876.93,2025-09-05,,resolved,Sipho Naidoo,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202508-00046,ACC0033040,IND21011854,4996.71,111,legal,2025-08-22,sms,915.91,2025-08-27,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202508-00047,ACC0049904,IND22000004,3647.67,23,pre_delinquent,2025-08-21,branch_visit,,,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00048,ACC0052175,IND22006051,2451.87,3,pre_delinquent,2025-08-02,branch_visit,1126.05,2025-08-20,,closed,Thabo Mokoena,Arrangement agreed: R1 126/month for 6 months starting 26 August.
COLL-202508-00049,ACC0105729,IND25007425,3891.89,68,late_collections,2025-08-06,email,,,,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00050,ACC0012562,IND19013202,547.28,310,write_off,2025-08-31,email,,,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00051,ACC0095989,IND24011388,6642.29,98,legal,2025-08-04,letter,3076.32,2025-08-16,,resolved,David Govender,Arrangement agreed: R3 076/month for 6 months starting 14 September. Escalating to legal.
COLL-202508-00052,ACC0049486,IND22010129,2923.61,10,pre_delinquent,2025-08-05,email,,,,resolved,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202508-00053,ACC0090846,IND24012240,1376.23,108,legal,2025-08-30,branch_visit,,,,open,Fatima Patel,Settlement offer of R1 500 communicated; customer requested until month-end. Escalating to legal.
COLL-202508-00054,ACC0055322,IND22011713,3677.66,24,pre_delinquent,2025-08-29,email,,,,closed,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00055,ACC0108628,IND25002634,2523.02,77,late_collections,2025-08-26,app_message,1277.15,2025-08-29,,resolved,Thabo Mokoena,Arrangement agreed: R1 277/month for 6 months starting 6 June.
COLL-202508-00056,ACC0065394,IND23022024,3187.11,41,early_collections,2025-08-23,branch_visit,1302.68,2025-09-05,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00057,ACC0057042,IND22007850,1523.9,50,early_collections,2025-08-11,app_message,685.15,2025-08-31,,resolved,Thabo Mokoena,"Customer visited branch, paid R685 cash. Account now current."
COLL-202508-00058,ACC0073754,IND23017904,580.08,41,early_collections,2025-08-11,branch_visit,,,payment_holiday,open,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R2 500 by month-end. Arrangement: payment holiday."
COLL-202508-00059,ACC0017851,IND19008887,376.5,72,late_collections,2025-08-25,app_message,138.52,2025-09-03,extended_term,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: extended term.
COLL-202508-00060,ACC0069710,IND23006398,791.8,14,pre_delinquent,2025-08-11,app_message,227.84,2025-08-08,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00061,ACC0063918,IND23010468,427.78,36,early_collections,2025-08-13,sms,,,,closed,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00062,ACC0110752,IND25003693,5174.67,24,pre_delinquent,2025-08-20,phone_call,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00063,ACC0077221,IND23017950,1278.61,79,late_collections,2025-08-13,letter,660.87,2025-08-11,payment_holiday,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: payment holiday."
COLL-202508-00064,ACC0089501,IND24003204,482.66,24,pre_delinquent,2025-08-26,branch_visit,,,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00065,ACC0061699,IND23002228,1380.71,312,write_off,2025-08-18,sms,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00066,ACC0075475,IND23017232,990.7,61,late_collections,2025-08-25,phone_call,,,,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00067,ACC0051593,IND22016089,2380.12,31,early_collections,2025-08-17,sms,756.12,2025-08-26,,open,Lerato Khumalo,"Customer visited branch, paid R756 cash. Account now current."
COLL-202508-00068,ACC0033186,IND21012249,1925.49,57,early_collections,2025-08-04,email,,,,closed,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00069,ACC0104222,COM25000249,3558.03,89,late_collections,2025-08-13,email,,,,closed,Pieter van der Merwe,"Customer visited branch, paid R350 cash. Account now current."
COLL-202508-00070,ACC0032564,IND21005926,7170.38,24,pre_delinquent,2025-08-31,email,,,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00071,ACC0068797,IND23003728,517.28,19,pre_delinquent,2025-08-07,sms,,,,resolved,David Govender,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202508-00072,ACC0012688,IND19005750,311.47,59,early_collections,2025-08-01,branch_visit,109.03,2025-08-26,,closed,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00073,ACC0031442,IND21005584,1144.75,20,pre_delinquent,2025-08-31,letter,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202508-00074,ACC0082866,IND24021174,10319.92,73,late_collections,2025-08-06,email,2305.45,2025-08-10,settlement_offer,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202508-00075,ACC0059485,IND23004550,1674.56,77,late_collections,2025-08-14,phone_call,,,,open,Thabo Mokoena,"Customer visited branch, paid R750 cash. Account now current."
COLL-202508-00076,ACC0060621,IND23010883,3737.33,23,pre_delinquent,2025-08-20,phone_call,1386.96,2025-09-07,,closed,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00077,ACC0048238,IND22009284,200.0,11,pre_delinquent,2025-08-04,branch_visit,,,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202508-00078,ACC0063482,IND23017344,5128.03,18,pre_delinquent,2025-08-25,phone_call,2101.85,2025-08-22,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00079,ACC0051648,IND22020394,2647.69,89,late_collections,2025-08-04,email,976.84,2025-08-18,,closed,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00080,ACC0057144,IND22009911,2518.63,117,legal,2025-08-28,email,,,,open,Sipho Naidoo,Arrangement agreed: R1 200/month for 6 months starting 17 October. Escalating to legal.
COLL-202508-00081,ACC0005195,IND19008590,3472.12,104,legal,2025-08-08,sms,814.66,2025-08-09,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202508-00082,ACC0083914,IND24004240,1107.45,10,pre_delinquent,2025-08-04,sms,525.68,2025-08-19,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00083,ACC0050965,IND22018893,865.65,64,late_collections,2025-08-07,branch_visit,,,,open,David Govender,"Customer visited branch, paid R750 cash. Account now current."
COLL-202508-00084,ACC0004119,IND19007997,3306.02,36,early_collections,2025-08-17,sms,740.78,2025-08-20,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00085,ACC0032115,IND21000763,4709.02,9,pre_delinquent,2025-08-07,sms,,,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00086,ACC0067946,IND23021672,876.96,96,legal,2025-08-18,phone_call,225.38,2025-08-16,,resolved,Johan Botha,Arrangement agreed: R225/month for 6 months starting 16 December. Escalating to legal.
COLL-202508-00087,ACC0060056,IND23005253,6763.49,29,pre_delinquent,2025-08-18,app_message,,,,open,Zanele Ndlovu,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202508-00088,ACC0025346,IND21003858,3237.6,57,early_collections,2025-08-04,branch_visit,,,,closed,David Govender,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202508-00089,ACC0013624,IND19011106,1197.99,79,late_collections,2025-08-24,sms,388.41,2025-08-09,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00090,ACC0033230,IND21009087,642.41,83,late_collections,2025-08-25,email,,,payment_holiday,resolved,Johan Botha,"Customer visited branch, paid R2 500 cash. Account now current. Arrangement: payment holiday."
COLL-202508-00091,ACC0055485,IND22023136,676.89,55,early_collections,2025-08-13,sms,,,,open,Zanele Ndlovu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00092,ACC0042673,IND22001914,1245.85,35,early_collections,2025-08-12,letter,383.23,2025-08-10,,closed,David Govender,Settlement offer of R383 communicated; customer requested until month-end.
COLL-202508-00093,ACC0041401,COM22000175,12243.01,109,legal,2025-08-18,phone_call,3633.11,2025-09-03,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202508-00094,ACC0024255,IND21010148,2825.59,11,pre_delinquent,2025-08-26,branch_visit,,,,resolved,David Govender,Arrangement agreed: R500/month for 6 months starting 15 July.
COLL-202508-00095,ACC0016477,IND19000053,838.04,28,pre_delinquent,2025-08-07,phone_call,149.12,2025-09-08,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00096,ACC0066425,IND23024232,3866.23,76,late_collections,2025-08-04,branch_visit,1814.28,2025-09-03,payment_holiday,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring. Arrangement: payment holiday.
COLL-202508-00097,ACC0057478,IND23005279,3617.47,51,early_collections,2025-08-06,sms,,,,open,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202508-00098,ACC0001510,IND19016623,2135.39,65,late_collections,2025-08-06,email,,,,resolved,Zanele Ndlovu,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202508-00099,ACC0065394,IND23022024,1106.03,41,early_collections,2025-08-10,email,351.95,2025-08-31,settlement_offer,resolved,David Govender,Settlement offer of R352 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-202508-00100,ACC0069027,IND23023906,3119.01,29,pre_delinquent,2025-08-18,branch_visit,,,,closed,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00101,ACC0083237,IND24015616,2269.47,15,pre_delinquent,2025-08-16,email,,,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00102,ACC0063881,IND23014474,1541.05,103,legal,2025-08-08,sms,316.63,2025-08-27,,resolved,Zanele Ndlovu,Settlement offer of R317 communicated; customer requested until month-end. Escalating to legal.
COLL-202508-00103,ACC0048773,IND22020250,2664.42,13,pre_delinquent,2025-08-26,branch_visit,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00104,ACC0001510,IND19016623,2680.91,114,legal,2025-08-03,letter,689.11,2025-09-03,,open,Thabo Mokoena,Arrangement agreed: R689/month for 6 months starting 16 March. Escalating to legal.
COLL-202508-00105,ACC0014223,IND19015574,404.82,46,early_collections,2025-08-29,branch_visit,,,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00106,ACC0105146,IND25014587,1650.87,253,write_off,2025-08-03,phone_call,,,,closed,Lerato Khumalo,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202508-00107,ACC0023751,IND21003836,1680.55,26,pre_delinquent,2025-08-14,app_message,,,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00108,ACC0026885,IND21014982,2252.15,8,pre_delinquent,2025-08-18,phone_call,622.18,2025-09-03,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00109,ACC0081210,IND24019491,2774.1,43,early_collections,2025-08-10,app_message,918.26,2025-08-19,,open,Pieter van der Merwe,Settlement offer of R918 communicated; customer requested until month-end.
COLL-202508-00110,ACC0074564,IND23010412,3897.42,94,legal,2025-08-09,sms,1576.81,2025-09-12,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202508-00111,ACC0055322,IND22011713,2382.94,60,early_collections,2025-08-06,phone_call,495.13,2025-08-28,restructured,open,Pieter van der Merwe,Arrangement agreed: R495/month for 6 months starting 26 November. Arrangement: restructured.
COLL-202508-00112,ACC0087655,IND24011863,2539.22,16,pre_delinquent,2025-08-02,email,,,,open,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00113,ACC0108145,IND25000281,1136.91,22,pre_delinquent,2025-08-25,letter,210.72,2025-09-03,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00114,ACC0069210,IND23005688,597.73,219,write_off,2025-08-19,email,,,,closed,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00115,ACC0061326,IND23011991,636.79,25,pre_delinquent,2025-08-28,branch_visit,155.93,2025-08-22,,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00116,ACC0091626,IND24013312,7667.28,108,legal,2025-08-22,email,,,,open,Zanele Ndlovu,Settlement offer of R350 communicated; customer requested until month-end. Escalating to legal.
COLL-202508-00117,ACC0101562,IND25010547,2831.57,75,late_collections,2025-08-12,email,888.94,2025-08-15,extended_term,open,Pieter van der Merwe,Arrangement agreed: R889/month for 6 months starting 10 December. Arrangement: extended term.
COLL-202508-00118,ACC0105063,IND25002990,432.17,92,legal,2025-08-19,email,213.75,2025-08-07,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202508-00119,ACC0086682,IND24014754,3514.72,94,legal,2025-08-20,phone_call,,,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202508-00120,ACC0081297,IND24012293,4639.98,11,pre_delinquent,2025-08-01,letter,970.27,2025-09-08,,open,Sipho Naidoo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202508-00121,ACC0084845,IND24009692,5502.05,6,pre_delinquent,2025-08-08,sms,,,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202508-00122,ACC0047520,IND22018186,2879.41,40,early_collections,2025-08-19,letter,,,,resolved,Fatima Patel,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202508-00123,ACC0014015,IND19017663,2758.49,54,early_collections,2025-08-09,email,,,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00124,ACC0103801,IND25000004,2234.6,26,pre_delinquent,2025-08-28,branch_visit,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00125,ACC0069861,IND23006433,791.27,66,late_collections,2025-08-08,email,,,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00126,ACC0004415,IND19009259,641.78,25,pre_delinquent,2025-08-08,phone_call,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00127,ACC0057042,IND22007850,918.86,18,pre_delinquent,2025-08-06,sms,,,,open,Ayanda Mthembu,Arrangement agreed: R500/month for 6 months starting 13 October.
COLL-202508-00128,ACC0094864,IND24004682,5891.71,67,late_collections,2025-08-22,branch_visit,,,payment_holiday,resolved,David Govender,Legal letter sent via registered post. Awaiting response before summons. Arrangement: payment holiday.
COLL-202508-00129,ACC0020350,IND20001838,1967.75,112,legal,2025-08-10,phone_call,579.15,2025-09-07,,resolved,Sipho Naidoo,"Customer visited branch, paid R579 cash. Account now current. Escalating to legal."
COLL-202508-00130,ACC0080105,IND24019754,4950.89,27,pre_delinquent,2025-08-30,branch_visit,2463.90,2025-08-22,,closed,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202508-00131,ACC0051453,IND22018031,904.39,10,pre_delinquent,2025-08-15,letter,187.15,2025-08-11,,closed,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202508-00132,ACC0105729,IND25007425,2274.59,7,pre_delinquent,2025-08-11,sms,583.23,2025-08-30,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00133,ACC0059485,IND23004550,1535.39,53,early_collections,2025-08-17,sms,269.18,2025-08-29,,resolved,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00134,ACC0101691,IND25020682,3558.98,11,pre_delinquent,2025-08-31,branch_visit,981.65,2025-09-07,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202508-00135,ACC0111876,IND25017918,2117.8,27,pre_delinquent,2025-08-04,email,,,,closed,Pieter van der Merwe,"Customer visited branch, paid R750 cash. Account now current."
COLL-202508-00136,ACC0092296,IND24025481,3556.54,8,pre_delinquent,2025-08-30,app_message,,,,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202508-00137,ACC0078731,IND23001156,1239.98,21,pre_delinquent,2025-08-27,sms,618.30,2025-08-19,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202508-00138,ACC0052155,IND22011014,1145.66,87,late_collections,2025-08-26,branch_visit,217.75,2025-09-04,extended_term,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
