comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-201909-000011,ACC0002531,IND19001693,branch_visit,inbound,23/09/2019 14:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201909-000012,ACC0001887,IND19001120,phone_call,inbound,22/09/2019 17:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201909-000013,ACC0006580,IND19006422,phone_call,inbound,11/09/2019 08:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000014,ACC0009800,IND19011990,phone_call,inbound,08/09/2019 16:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000015,ACC0005985,IND19012694,phone_call,inbound,25/09/2019 13:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,False,
COMM-201909-000016,ACC0008364,IND19001972,branch_visit,inbound,19/09/2019 10:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000017,ACC0004092,IND19016262,branch_visit,inbound,20/09/2019 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000018,ACC0008920,IND19002726,phone_call,inbound,16/09/2019 09:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-201909-000019,ACC0008287,IND19008344,branch_visit,inbound,20/09/2019 12:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000020,ACC0005183,IND19007676,branch_visit,inbound,10/09/2019 09:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,False,
COMM-201909-000021,ACC0001924,IND19001686,branch_visit,inbound,13/09/2019 11:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000022,ACC0005778,IND19015885,branch_visit,inbound,10/09/2019 10:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201909-000023,ACC0007612,IND19009922,phone_call,inbound,09/09/2019 10:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute
COMM-201909-000024,ACC0009855,COM19000246,branch_visit,inbound,06/09/2019 08:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000025,ACC0005236,IND19010753,phone_call,inbound,01/09/2019 17:36,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201909-000026,ACC0008071,IND19003837,branch_visit,inbound,08/09/2019 13:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000027,ACC0010333,IND19002509,branch_visit,inbound,21/09/2019 09:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-201909-000028,ACC0009482,IND19001690,phone_call,inbound,14/09/2019 11:04,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201909-000029,ACC0006804,IND19001507,phone_call,inbound,24/09/2019 11:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201909-000030,ACC0008317,COM19000239,branch_visit,inbound,11/09/2019 15:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201909-000031,ACC0007257,IND19002485,branch_visit,inbound,10/09/2019 15:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-201909-000032,ACC0010800,IND19004493,branch_visit,inbound,21/09/2019 15:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fee_dispute
COMM-201909-000033,ACC0012087,IND19002832,branch_visit,inbound,11/09/2019 12:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201909-000034,ACC0008179,IND19006039,phone_call,inbound,22/09/2019 13:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,False,
COMM-201909-000035,ACC0000263,IND19010479,branch_visit,inbound,12/09/2019 12:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,statement_error
COMM-201909-000036,ACC0006670,IND19002557,branch_visit,inbound,29/09/2019 10:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201909-000037,ACC0002408,IND19009301,phone_call,inbound,13/09/2019 18:27,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000038,ACC0004713,IND19001899,phone_call,inbound,13/09/2019 10:31,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000039,ACC0011553,IND19016071,phone_call,inbound,12/09/2019 12:16,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior
COMM-201909-000040,ACC0004315,IND19020579,branch_visit,inbound,25/09/2019 15:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge
COMM-201909-000041,ACC0009504,IND19001754,phone_call,inbound,18/09/2019 12:01,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000042,ACC0012782,IND19006349,phone_call,inbound,03/09/2019 15:40,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern
COMM-201909-000043,ACC0010314,IND19001557,phone_call,inbound,25/09/2019 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000044,ACC0011965,IND19017536,phone_call,inbound,21/09/2019 17:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-201909-000045,ACC0006056,IND19007403,branch_visit,inbound,18/09/2019 08:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern
COMM-201909-000046,ACC0004943,IND19018779,branch_visit,inbound,02/09/2019 09:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,other
COMM-201909-000047,ACC0001018,IND19007141,phone_call,inbound,13/09/2019 09:16,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.",neutral,False,
COMM-201909-000048,ACC0010859,IND19011750,branch_visit,inbound,06/09/2019 15:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue
COMM-201909-000049,ACC0004739,IND19009716,branch_visit,inbound,27/09/2019 12:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge
COMM-201909-000050,ACC0005698,IND19009645,phone_call,inbound,13/09/2019 08:11,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,True,fraud_concern
COMM-201909-000051,ACC0005493,COM19000214,phone_call,inbound,14/09/2019 15:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201909-000052,ACC0004542,IND19009335,branch_visit,inbound,03/09/2019 14:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000053,ACC0009210,IND19017004,phone_call,inbound,03/09/2019 15:49,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-201909-000054,ACC0011117,IND19014269,branch_visit,inbound,03/09/2019 10:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,False,
COMM-201909-000055,ACC0003858,IND19003066,phone_call,inbound,21/09/2019 08:33,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000056,ACC0008907,IND19008512,phone_call,inbound,19/09/2019 18:21,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-201909-000057,ACC0003073,IND19006240,branch_visit,inbound,22/09/2019 14:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201909-000058,ACC0005822,IND19009557,branch_visit,inbound,27/09/2019 09:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201909-000059,ACC0008116,IND19005842,branch_visit,inbound,10/09/2019 14:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201909-000060,ACC0001296,IND19006088,branch_visit,inbound,01/09/2019 12:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201909-000061,ACC0005612,IND19005962,branch_visit,inbound,15/09/2019 12:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-201909-000062,ACC0002986,IND19008991,branch_visit,inbound,28/09/2019 13:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201909-000063,ACC0011883,IND19001987,branch_visit,inbound,12/09/2019 15:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201909-000064,ACC0002442,IND19011212,branch_visit,inbound,25/09/2019 15:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000065,ACC0003412,IND19008372,phone_call,inbound,06/09/2019 11:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-201909-000066,ACC0004894,IND19009995,branch_visit,inbound,12/09/2019 11:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201909-000067,ACC0003746,IND19003798,branch_visit,inbound,09/09/2019 11:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fee_dispute
COMM-201909-000068,ACC0009388,IND19001269,phone_call,inbound,29/09/2019 10:41,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern
COMM-201909-000069,ACC0006453,IND19003544,phone_call,inbound,23/09/2019 17:14,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000070,ACC0005675,IND19000388,phone_call,inbound,12/09/2019 11:20,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201909-000071,ACC0012631,IND19002290,branch_visit,inbound,21/09/2019 15:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-201909-000072,ACC0005311,IND19001658,phone_call,inbound,23/09/2019 10:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,False,
COMM-201909-000073,ACC0010290,IND19013881,phone_call,inbound,03/09/2019 08:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-201909-000074,ACC0006571,IND19003218,phone_call,inbound,15/09/2019 16:59,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,statement_error
COMM-201909-000075,ACC0005790,IND19005335,phone_call,inbound,19/09/2019 07:21,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201909-000076,ACC0007906,IND19004263,branch_visit,inbound,08/09/2019 10:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge
COMM-201909-000077,ACC0005356,IND19021669,phone_call,inbound,28/09/2019 14:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000078,ACC0012393,IND19006925,phone_call,inbound,15/09/2019 16:40,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",neutral,False,
COMM-201909-000079,ACC0000311,IND19003026,phone_call,inbound,24/09/2019 08:16,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-201909-000080,ACC0001613,IND19012778,phone_call,inbound,27/09/2019 18:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000081,ACC0007706,IND19001393,branch_visit,inbound,15/09/2019 14:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction
COMM-201909-000082,ACC0004888,IND19001264,branch_visit,inbound,22/09/2019 15:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201909-000083,ACC0004557,IND19013617,phone_call,inbound,30/09/2019 14:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,False,
COMM-201909-000084,ACC0003971,IND19011002,branch_visit,inbound,30/09/2019 12:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000085,ACC0005442,IND19020561,branch_visit,inbound,09/09/2019 11:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000086,ACC0004917,IND19005268,branch_visit,inbound,04/09/2019 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern
COMM-201909-000087,ACC0007047,IND19011062,phone_call,inbound,17/09/2019 12:13,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-201909-000088,ACC0003594,IND19010234,branch_visit,inbound,12/09/2019 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201909-000089,ACC0006597,IND19011302,phone_call,inbound,13/09/2019 12:37,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201909-000090,ACC0006571,IND19003218,phone_call,inbound,10/09/2019 08:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201909-000091,ACC0004191,IND19015053,branch_visit,inbound,19/09/2019 15:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201909-000092,ACC0006876,IND19000464,phone_call,inbound,19/09/2019 18:36,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-201909-000093,ACC0000505,IND19012808,phone_call,inbound,11/09/2019 09:44,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201909-000094,ACC0000390,IND19002143,branch_visit,inbound,23/09/2019 10:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000095,ACC0010719,IND19011255,branch_visit,inbound,16/09/2019 15:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-201909-000096,ACC0002829,IND19012622,phone_call,inbound,23/09/2019 07:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000097,ACC0012356,IND19014034,branch_visit,inbound,01/09/2019 11:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-201909-000098,ACC0008049,IND19003801,branch_visit,inbound,01/09/2019 15:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201909-000099,ACC0004762,IND19013396,phone_call,inbound,24/09/2019 07:25,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000100,ACC0010930,IND19003431,branch_visit,inbound,05/09/2019 09:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,statement_error
COMM-201909-000101,ACC0000922,IND19002862,branch_visit,inbound,04/09/2019 11:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201909-000102,ACC0006306,IND19004991,phone_call,inbound,07/09/2019 12:23,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201909-000103,ACC0004219,IND19017929,branch_visit,inbound,15/09/2019 15:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,service_delay
COMM-201909-000104,ACC0011859,IND19006757,phone_call,inbound,25/09/2019 12:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000105,ACC0011511,IND19008078,branch_visit,inbound,12/09/2019 13:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,incorrect_charge
COMM-201909-000106,ACC0004854,IND19020108,phone_call,inbound,28/09/2019 13:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-201909-000107,ACC0007785,IND19000642,phone_call,inbound,26/09/2019 18:36,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201909-000108,ACC0012387,IND19019017,branch_visit,inbound,16/09/2019 09:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge
COMM-201909-000109,ACC0005668,IND19002786,phone_call,inbound,23/09/2019 07:02,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000110,ACC0000608,IND19000251,branch_visit,inbound,04/09/2019 08:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000111,ACC0009672,IND19016838,phone_call,inbound,06/09/2019 17:22,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,True,fee_dispute
COMM-201909-000112,ACC0008867,IND19003343,branch_visit,inbound,05/09/2019 09:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,False,
COMM-201909-000113,ACC0000600,IND19006065,branch_visit,inbound,24/09/2019 15:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-201909-000114,ACC0002541,IND19004970,branch_visit,inbound,20/09/2019 15:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,False,
COMM-201909-000115,ACC0007375,IND19005931,branch_visit,inbound,02/09/2019 09:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000116,ACC0007734,IND19008292,branch_visit,inbound,20/09/2019 09:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay
COMM-201909-000117,ACC0010906,IND19001776,phone_call,inbound,16/09/2019 18:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201909-000118,ACC0008840,IND19011953,phone_call,inbound,04/09/2019 10:28,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000119,ACC0000456,IND19006712,phone_call,inbound,03/09/2019 16:41,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201909-000120,ACC0007676,IND19007028,phone_call,inbound,13/09/2019 13:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-201909-000121,ACC0000140,IND19000343,phone_call,inbound,21/09/2019 15:24,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-201909-000122,ACC0002460,IND19001065,branch_visit,inbound,09/09/2019 14:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,False,
COMM-201909-000123,ACC0007455,IND19009143,phone_call,inbound,27/09/2019 07:27,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201909-000124,ACC0007705,IND19001393,phone_call,inbound,20/09/2019 08:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201909-000125,ACC0007691,IND19012805,phone_call,inbound,03/09/2019 07:01,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction
COMM-201909-000126,ACC0009876,COM19000179,branch_visit,inbound,23/09/2019 08:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge
COMM-201909-000127,ACC0012118,IND19010720,phone_call,inbound,28/09/2019 17:21,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-201909-000128,ACC0008990,IND19004746,branch_visit,inbound,06/09/2019 08:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201909-000129,ACC0012768,IND19010556,branch_visit,inbound,16/09/2019 10:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201909-000130,ACC0002854,IND19005459,phone_call,inbound,09/09/2019 12:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,False,
COMM-201909-000131,ACC0004255,IND19018626,phone_call,inbound,30/09/2019 07:04,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
