transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202100000011,ACC0000361,IND19010400,LN2019010000048,LDO20210000001,28,2021-05-30,03:46:58,1040.05,Debit,Failed,bank_timeout,Loan Payment - LN2019010000048 - Late Fee,False,,1.84,,Automated,Personal Loan,late_payment,False,loan_payment_generator
TXNL202100000012,ACC0000305,IND19009608,LN2019010000064,LDO20210000007,28,2021-05-15,04:43:55,1716.32,Debit,Completed,,Loan Payment - LN2019010000064 - Recovery,False,,0.4,,Automated,Personal Loan,recovery_payment,True,loan_payment_generator
TXNL202100000013,ACC0000093,IND19006568,LN2019010000071,LDO20210000002,28,2021-05-13,04:25:48,1850.78,Debit,Completed,,Loan Payment - LN2019010000071,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000014,ACC0000412,IND19013952,LN2019010000075,LDO20210000003,28,2021-05-31,02:56:54,3629.72,Debit,Completed,,Loan Payment - LN2019010000075,False,,0.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000015,ACC0000227,IND19010979,LN2019010000078,LDO20210000004,28,2021-05-13,03:26:40,686.25,Debit,Completed,,Loan Payment - LN2019010000078,False,,1.53,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000016,ACC0000895,IND19014589,LN2019010000089,LDO20210000008,28,2021-05-31,02:24:09,1496.91,Debit,Failed,account_blocked,Loan Payment - LN2019010000089,False,,0.52,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000017,ACC0001439,IND19009694,LN2019010000095,LDO20210000010,28,2021-05-18,03:50:54,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,1.61,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000018,ACC0000263,IND19010479,LN2019010000097,LDO20210000011,28,2021-05-14,02:49:43,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,0.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000019,ACC0000410,IND19006375,LN2019010000101,LDO20210000006,28,2021-05-22,02:07:11,952.5,Debit,Completed,,Loan Payment - LN2019010000101 - Late Fee,False,,0.1,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202100000020,ACC0000187,IND19005404,LN2019010000103,LDO20210000012,28,2021-05-29,04:57:10,1397.88,Debit,Completed,,Loan Payment - LN2019010000103,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000021,ACC0000901,IND19009242,LN2019010000104,LDO20210000001,28,2021-05-28,03:59:20,2070.51,Debit,Completed,,Loan Payment - LN2019010000104,False,,1.52,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000022,ACC0000365,IND19005374,LN2019010000112,LDO20210000007,28,2021-05-20,02:15:50,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000023,ACC0000066,IND19000708,LN2019010000114,LDO20210000013,28,2021-05-24,03:02:31,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,0.11,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000024,ACC0000041,IND19003405,LN2019010000118,LDO20210000014,28,2021-05-11,04:22:07,1317.23,Debit,Completed,,Loan Payment - LN2019010000118,False,,1.36,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000025,ACC0000146,IND19003418,LN2019010000122,LDO20210000015,27,2021-05-04,04:39:10,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,0.29,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000026,ACC0000812,IND19000596,LN2019010000123,LDO20210000016,27,2021-05-08,02:27:35,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000027,ACC0000726,IND19012497,LN2019010000124,LDO20210000017,28,2021-05-13,03:20:06,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000028,ACC0000959,IND19007081,LN2019010000129,LDO20210000018,28,2021-05-14,04:15:35,1082.28,Debit,Completed,,Loan Payment - LN2019010000129,False,,1.39,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000029,ACC0000635,IND19017267,LN2019010000138,LDO20210000002,27,2021-05-03,04:38:34,5989.53,Debit,Completed,,Loan Payment - LN2019010000138,False,,0.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000030,ACC0000642,IND19009914,LN2019010000142,LDO20210000019,28,2021-05-24,04:24:30,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,0.02,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000031,ACC0001601,IND19014936,LN2019010000149,LDO20210000020,28,2021-05-13,03:28:17,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,0.24,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000032,ACC0000615,IND19010153,LN2019010000152,LDO20210000021,28,2021-05-20,04:17:31,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000033,ACC0001661,COM19000313,LN2019010000156,LDO20210000022,28,2021-05-14,04:37:05,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,1.21,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000034,ACC0000626,IND19000516,LN2019010000160,LDO20210000023,28,2021-05-27,04:12:47,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000035,ACC0001092,IND19002621,LN2019010000162,LDO20210000024,28,2021-05-27,04:04:14,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,0.47,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000036,ACC0001482,IND19001446,LN2019010000169,LDO20210000025,28,2021-05-26,02:09:25,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,0.56,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000037,ACC0000544,IND19004718,LN2019010000182,LDO20210000026,28,2021-05-22,03:59:37,3538.33,Debit,Completed,,Loan Payment - LN2019010000182,False,,1.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000038,ACC0001221,IND19011832,LN2019010000190,LDO20210000003,28,2021-05-15,04:45:38,5061.94,Debit,Failed,bank_timeout,Loan Payment - LN2019010000190,False,,0.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000039,ACC0000233,IND19001157,LN2019010000192,LDO20210000027,28,2021-05-16,04:54:14,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,0.8,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000040,ACC0000224,IND19008065,LN2019010000206,LDO20210000028,28,2021-05-14,02:07:09,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,1.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000041,ACC0000708,IND19015529,LN2019010000217,LDO20210000029,28,2021-05-27,03:21:32,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000042,ACC0001510,IND19016623,LN2019010000221,LDO20210000008,28,2021-05-19,03:51:22,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000043,ACC0000091,IND19012355,LN2019010000228,LDO20210000030,28,2021-05-18,03:53:16,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,0.23,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000044,ACC0001340,IND19008807,LN2019010000234,LDO20210000009,28,2021-05-31,04:38:52,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,0.21,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000045,ACC0001291,IND19005742,LN2019010000238,LDO20210000032,28,2021-05-17,02:07:50,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,1.66,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000046,ACC0000295,IND19012061,LN2019010000258,LDO20210000033,28,2021-05-17,03:26:25,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,0.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000047,ACC0000166,IND19004971,LN2019010000260,LDO20210000005,28,2021-05-30,02:18:52,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,1.47,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000048,ACC0000030,IND19010515,LN2019010000266,LDO20210000010,28,2021-05-25,03:34:32,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000049,ACC0000717,IND19015259,LN2019010000274,LDO20210000011,27,2021-05-10,03:09:48,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000050,ACC0001416,IND19002948,LN2019010000279,LDO20210000006,28,2021-05-10,04:17:22,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,0.11,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000051,ACC0000115,IND19013155,LN2019010000284,LDO20210000012,28,2021-05-27,02:59:01,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000052,ACC0001420,IND19005575,LN2019010000292,LDO20210000034,28,2021-05-15,04:10:22,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,1.95,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000053,ACC0001436,IND19002442,LN2019010000293,LDO20210000035,28,2021-05-27,04:46:04,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,1.76,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000054,ACC0000701,IND19016305,LN2019010000299,LDO20210000036,28,2021-05-14,04:38:41,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,1.58,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000055,ACC0001255,IND19002467,LN2019010000300,LDO20210000037,28,2021-05-18,04:34:34,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,0.7,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000056,ACC0000938,IND19013886,LN2019010000306,LDO20210000001,28,2021-05-27,02:55:20,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,0.82,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000057,ACC0000656,IND19013092,LN2019010000312,LDO20210000007,28,2021-05-11,03:49:03,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,1.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000058,ACC0000695,IND19002767,LN2019010000321,LDO20210000013,27,2021-05-02,04:17:58,2580.81,Debit,Completed,,Loan Payment - LN2019010000321,False,,1.51,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000059,ACC0000456,IND19006712,LN2019010000324,LDO20210000038,28,2021-05-28,04:25:35,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,0.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000060,ACC0001167,IND19004585,LN2019010000343,LDO20210000039,28,2021-05-29,02:44:26,3358.44,Debit,Completed,,Loan Payment - LN2019010000343 - Extra Principal,False,,1.63,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202100000061,ACC0000213,IND19003541,LN2019010000347,LDO20210000014,28,2021-05-11,02:56:15,1222.61,Debit,Completed,,Loan Payment - LN2019010000347 - Late Fee,False,,0.14,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator
TXNL202100000062,ACC0000060,IND19004334,LN2019010000350,LDO20210000040,28,2021-05-14,02:42:57,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000063,ACC0000646,IND19017126,LN2019010000351,LDO20210000015,27,2021-05-07,04:17:44,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,0.99,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000064,ACC0000457,IND19014286,LN2019010000356,LDO20210000041,27,2021-05-04,03:27:43,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000065,ACC0001358,IND19015137,LN2019010000368,LDO20210000016,28,2021-05-17,04:49:00,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000066,ACC0000551,IND19010018,LN2019010000378,LDO20210000042,27,2021-05-04,02:56:55,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000067,ACC0000417,IND19009850,LN2019010000380,LDO20210000017,27,2021-05-04,04:20:20,6671.0,Debit,Completed,,Loan Payment - LN2019010000380,False,,0.43,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000068,ACC0000732,IND19013668,LN2019010000386,LDO20210000018,28,2021-05-16,04:40:01,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000069,ACC0000333,IND19016196,LN2019010000387,LDO20210000043,27,2021-05-04,04:18:07,4417.62,Debit,Completed,,Loan Payment - LN2019010000387,False,,1.85,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000070,ACC0001449,IND19011707,LN2019010000388,LDO20210000044,28,2021-05-15,04:28:56,6094.69,Debit,Completed,,Loan Payment - LN2019010000388 - Extra Principal,False,,0.42,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202100000071,ACC0001041,IND19014771,LN2019010000390,LDO20210000002,27,2021-05-09,03:07:14,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000072,ACC0001571,IND19015093,LN2019010000404,LDO20210000045,28,2021-05-20,03:33:34,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.49,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000073,ACC0000724,IND19005518,LN2019010000406,LDO20210000046,28,2021-05-30,02:12:23,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,0.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000074,ACC0000669,IND19015013,LN2019010000408,LDO20210000047,28,2021-05-21,02:35:23,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,1.86,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000075,ACC0000392,IND19006420,LN2019010000422,LDO20210000019,28,2021-05-14,02:12:27,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,1.37,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000076,ACC0001215,IND19009203,LN2019010000449,LDO20210000048,27,2021-05-03,02:49:47,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000077,ACC0000677,IND19014762,LN2019010000450,LDO20210000049,28,2021-05-23,03:23:05,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000078,ACC0001668,COM19000073,LN2019010000455,LDO20210000020,28,2021-05-27,03:51:15,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,0.67,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000079,ACC0000769,IND19003379,LN2019010000462,LDO20210000050,28,2021-05-19,02:41:08,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000080,ACC0000639,IND19007802,LN2019010000464,LDO20210000021,28,2021-05-26,04:14:37,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,1.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000081,ACC0000029,IND19014833,LN2019010000478,LDO20210000051,28,2021-05-28,02:43:26,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,0.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000082,ACC0001111,IND19004921,LN2019010000485,LDO20210000022,27,2021-05-04,04:28:50,6532.35,Debit,Completed,,Loan Payment - LN2019010000485,False,,1.94,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000083,ACC0000311,IND19003026,LN2019010000487,LDO20210000023,27,2021-05-09,04:44:38,450.66,Debit,Failed,bank_timeout,Loan Payment - LN2019010000487,False,,0.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000084,ACC0000155,IND19004807,LN2019010000506,LDO20210000024,28,2021-05-22,04:42:39,1750.32,Debit,Completed,,Loan Payment - LN2019010000506,False,,0.88,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000085,ACC0001365,IND19015299,LN2019010000510,LDO20210000053,28,2021-05-18,04:20:07,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000086,ACC0001281,IND19007129,LN2019010000517,LDO20210000054,27,2021-05-02,04:28:50,1723.73,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000517,False,,1.3,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000087,ACC0001214,IND19003792,LN2019010000525,LDO20210000055,27,2021-05-03,04:51:33,478.5,Debit,Failed,account_blocked,Loan Payment - LN2019010000525 - Recovery,False,,1.51,,Automated,Personal Loan,recovery_payment,True,loan_payment_generator
TXNL202100000088,ACC0000964,IND19014388,LN2019010000542,LDO20210000056,28,2021-05-10,02:37:37,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000089,ACC0001001,IND19005012,LN2019010000562,LDO20210000057,28,2021-05-21,03:02:34,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000090,ACC0001173,IND19009154,LN2019010000564,LDO20210000058,28,2021-05-20,04:35:05,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.39,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000091,ACC0001267,IND19012469,LN2019010000566,LDO20210000026,28,2021-05-23,02:58:35,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000092,ACC0001556,IND19015946,LN2019010000568,LDO20210000059,28,2021-05-17,02:37:45,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,0.79,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000093,ACC0000607,IND19001644,LN2019010000574,LDO20210000060,28,2021-05-10,04:56:46,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000094,ACC0000922,IND19002862,LN2019010000575,LDO20210000003,27,2021-05-02,03:05:20,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000095,ACC0000229,IND19003127,LN2019010000592,LDO20210000027,28,2021-05-23,04:16:42,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000096,ACC0000184,IND19000180,LN2019010000593,LDO20210000061,27,2021-05-06,02:29:37,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000097,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,28,2021-05-14,03:21:59,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.02,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000098,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,28,2021-05-13,02:51:59,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.83,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000099,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,27,2021-05-03,03:07:15,1986.48,Debit,Completed,,Loan Payment - LN2019010000618 - Late Fee,False,,1.43,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202100000100,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,27,2021-05-08,04:32:20,634.52,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000624,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000101,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,28,2021-05-25,02:09:05,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,0.08,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000102,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,27,2021-05-03,02:47:52,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.54,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000103,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,28,2021-05-19,03:07:22,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,1.05,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000104,ACC0000116,IND19013155,LN2019010000644,LDO20210000004,28,2021-05-17,04:34:32,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000105,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,28,2021-05-13,03:23:51,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000106,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,28,2021-05-10,04:09:51,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000107,ACC0000118,IND19007840,LN2019010000664,LDO20210000071,28,2021-05-19,02:18:40,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000108,ACC0000105,IND19015632,LN2019010000674,LDO20210000072,28,2021-05-12,02:33:45,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000109,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,28,2021-05-27,02:38:59,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000110,ACC0000076,IND19009052,LN2019010000679,LDO20210000073,28,2021-05-29,02:24:44,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000111,ACC0001613,IND19012778,LN2019010000682,LDO20210000074,28,2021-05-19,03:09:53,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,1.06,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000112,ACC0001369,IND19008338,LN2019010000686,LDO20210000075,28,2021-05-16,02:42:07,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,0.2,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000113,ACC0000268,IND19014141,LN2019010000690,LDO20210000076,28,2021-05-13,04:32:25,1983.74,Debit,Completed,,Loan Payment - LN2019010000690,False,,1.76,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000114,ACC0001013,IND19008033,LN2019010000693,LDO20210000077,28,2021-05-30,02:42:33,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.15,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000115,ACC0001012,IND19008033,LN2019010000707,LDO20210000078,28,2021-05-21,04:59:22,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,1.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000116,ACC0000813,IND19000596,LN2019010000711,LDO20210000079,27,2021-05-01,03:09:52,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
