case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202404-00021,ACC0061047,COM23000071,12779.93,45,early_collections,2024-04-17,branch_visit,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 500 cash. Account now current."
COLL-202404-00022,ACC0068261,IND23011368,296.36,20,pre_delinquent,2024-04-21,app_message,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R350 cash. Account now current."
COLL-202404-00023,ACC0083133,IND24005757,1413.28,82,late_collections,2024-04-17,app_message,,,,open,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202404-00024,ACC0034693,IND21017550,3712.04,161,write_off,2024-04-18,letter,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202404-00025,ACC0007127,IND19007655,3027.32,29,pre_delinquent,2024-04-06,branch_visit,,,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R2 500/month for 6 months starting 6 November.
COLL-202404-00026,ACC0012849,IND19005417,1969.39,78,late_collections,2024-04-02,email,,,,closed,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00027,ACC0030018,COM21000096,4445.57,24,pre_delinquent,2024-04-17,letter,,,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202404-00028,ACC0051505,IND22020916,4333.96,68,late_collections,2024-04-22,phone_call,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00029,ACC0051232,IND22003355,4578.9,15,pre_delinquent,2024-04-27,sms,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202404-00030,ACC0069311,IND23010290,6241.53,14,pre_delinquent,2024-04-03,branch_visit,,,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202404-00031,ACC0038608,IND22004698,2199.08,67,late_collections,2024-04-04,phone_call,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00032,ACC0047491,IND22000116,200.0,1,pre_delinquent,2024-04-07,sms,75.99,2024-04-12,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R76/month for 6 months starting 14 July.
COLL-202404-00033,ACC0078755,IND23005441,1057.55,90,late_collections,2024-04-05,letter,,,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00034,ACC0048036,IND22013756,204.03,72,late_collections,2024-04-21,phone_call,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R350 cash. Account now current."
COLL-202404-00035,ACC0078820,IND23008816,1783.08,10,pre_delinquent,2024-04-26,letter,549.45,2024-04-25,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00036,ACC0023768,IND21005766,419.03,50,early_collections,2024-04-18,app_message,,,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202404-00037,ACC0080419,IND24004494,6484.47,27,pre_delinquent,2024-04-28,phone_call,,,,resolved,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00038,ACC0024424,IND21010404,5338.86,31,early_collections,2024-04-02,sms,2038.28,2024-04-25,payment_holiday,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: payment holiday.
COLL-202404-00039,ACC0078508,IND23000959,2038.87,70,late_collections,2024-04-15,letter,,,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00040,ACC0067727,IND23013615,545.86,29,pre_delinquent,2024-04-20,branch_visit,211.83,2024-04-09,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00041,ACC0039409,IND22012953,366.25,52,early_collections,2024-04-01,phone_call,187.39,2024-05-03,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R187 by month-end."
COLL-202404-00042,ACC0002836,IND19014394,756.71,93,legal,2024-04-10,app_message,349.59,2024-04-28,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Settlement offer of R350 communicated; customer requested until month-end. Escalating to legal.
COLL-202404-00043,ACC0015275,IND19012019,2797.49,107,legal,2024-04-01,branch_visit,,,,closed,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202404-00044,ACC0013926,IND19010625,602.88,22,pre_delinquent,2024-04-10,branch_visit,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Settlement offer of R750 communicated; customer requested until month-end.
COLL-202404-00045,ACC0079976,IND24012158,3032.29,3,pre_delinquent,2024-04-12,phone_call,,,,closed,Johan Botha,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 20 March.
COLL-202404-00046,ACC0031606,IND21004743,3152.62,32,early_collections,2024-04-03,email,,,,closed,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00047,ACC0077986,IND23004582,420.43,87,late_collections,2024-04-16,branch_visit,,,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202404-00048,ACC0052887,IND22016545,2742.12,38,early_collections,2024-04-17,sms,,,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00049,ACC0044312,IND22011951,3796.2,28,pre_delinquent,2024-04-25,branch_visit,,,,open,Johan Botha,Arrangement agreed: R500/month for 6 months starting 22 October.
COLL-202404-00050,ACC0028387,IND21015330,2525.88,158,write_off,2024-04-23,branch_visit,,,,closed,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00051,ACC0043744,IND22012683,999.7,26,pre_delinquent,2024-04-28,email,,,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00052,ACC0021659,IND21007281,4162.01,9,pre_delinquent,2024-04-09,phone_call,,,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202404-00053,ACC0069014,IND23010342,1255.66,97,legal,2024-04-16,sms,,,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202404-00054,ACC0010446,IND19002125,16010.46,101,legal,2024-04-13,email,5388.96,2024-04-15,,resolved,Nomsa Dlamini,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202404-00055,ACC0080696,IND24010866,2336.32,77,late_collections,2024-04-30,email,,,,resolved,Thabo Mokoena,Arrangement agreed: R2 500/month for 6 months starting 3 January.
COLL-202404-00056,ACC0028083,IND21010186,1500.23,7,pre_delinquent,2024-04-16,app_message,739.73,2024-04-16,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00057,ACC0047328,IND22000236,4857.22,36,early_collections,2024-04-22,letter,1080.28,2024-04-12,,open,Sipho Naidoo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202404-00058,ACC0046736,IND22017030,3891.28,34,early_collections,2024-04-05,phone_call,,,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00059,ACC0030397,IND21006140,1377.77,12,pre_delinquent,2024-04-09,app_message,,,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202404-00060,ACC0057795,IND23009823,1149.6,68,late_collections,2024-04-08,branch_visit,,,,open,Nomsa Dlamini,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202404-00061,ACC0032177,IND21012684,6267.57,27,pre_delinquent,2024-04-26,sms,,,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00062,ACC0012767,IND19006341,1327.03,4,pre_delinquent,2024-04-30,app_message,706.32,2024-04-11,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00063,ACC0044948,IND22005074,3242.54,20,pre_delinquent,2024-04-27,sms,1174.17,2024-04-22,,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00064,ACC0010483,IND19000691,906.04,103,legal,2024-04-24,app_message,316.49,2024-04-14,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00065,ACC0043744,IND22012683,1308.72,64,late_collections,2024-04-27,phone_call,,,,open,Lerato Khumalo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202404-00066,ACC0030295,IND21007704,1109.22,11,pre_delinquent,2024-04-12,sms,,,,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202404-00067,ACC0009571,IND19008258,1715.05,87,late_collections,2024-04-09,branch_visit,,,extended_term,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202404-00068,ACC0032153,IND21003948,1674.97,115,legal,2024-04-20,phone_call,,,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00069,ACC0043122,IND22010198,1714.04,8,pre_delinquent,2024-04-28,phone_call,500.44,2024-04-14,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00070,ACC0033079,IND21001635,459.93,25,pre_delinquent,2024-04-26,sms,,,,closed,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00071,ACC0043792,IND22005624,3719.34,74,late_collections,2024-04-23,email,,,extended_term,closed,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202404-00072,ACC0040733,IND22018048,1472.49,117,legal,2024-04-29,letter,,,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R500 by month-end. Escalating to legal."
COLL-202404-00073,ACC0058474,IND23014479,514.85,217,write_off,2024-04-26,app_message,,,,closed,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00074,ACC0071344,IND23021674,1289.37,79,late_collections,2024-04-04,sms,555.58,2024-04-20,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00075,ACC0036533,IND21002729,6273.41,17,pre_delinquent,2024-04-13,branch_visit,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00076,ACC0062043,IND23006516,1138.43,62,late_collections,2024-04-12,letter,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00077,ACC0047485,IND22016976,2816.0,14,pre_delinquent,2024-04-24,letter,1327.97,2024-04-19,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00078,ACC0070158,IND23003069,1215.22,15,pre_delinquent,2024-04-30,letter,186.50,2024-04-27,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00079,ACC0068487,IND23011234,1062.58,81,late_collections,2024-04-13,email,507.08,2024-04-05,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00080,ACC0004125,IND19014196,200.0,65,late_collections,2024-04-13,phone_call,,,,resolved,Ayanda Mthembu,Arrangement agreed: R350/month for 6 months starting 11 March.
COLL-202404-00081,ACC0071946,IND23024956,1005.72,22,pre_delinquent,2024-04-15,email,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00082,ACC0030633,IND21006441,3927.18,85,late_collections,2024-04-07,email,,,,open,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202404-00083,ACC0066432,IND23016207,1686.5,37,early_collections,2024-04-10,sms,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00084,ACC0032684,IND21011036,1613.82,38,early_collections,2024-04-09,sms,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00085,ACC0017580,IND19004330,269.94,43,early_collections,2024-04-21,sms,,,,open,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202404-00086,ACC0020807,IND20000874,935.21,87,late_collections,2024-04-29,branch_visit,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00087,ACC0038982,IND22016389,9599.49,26,pre_delinquent,2024-04-20,app_message,,,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202404-00088,ACC0031032,IND21010379,2128.62,90,late_collections,2024-04-28,app_message,478.53,2024-04-23,payment_holiday,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: payment holiday.
COLL-202404-00089,ACC0070158,IND23003069,3354.96,56,early_collections,2024-04-20,sms,763.25,2024-04-20,,resolved,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202404-00090,ACC0073397,IND23005477,798.0,50,early_collections,2024-04-07,letter,,,,open,Nomsa Dlamini,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202404-00091,ACC0024128,IND21008986,1387.03,65,late_collections,2024-04-29,email,325.64,2024-05-04,payment_holiday,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: payment holiday.
COLL-202404-00092,ACC0004582,IND19020894,2301.13,93,legal,2024-04-28,letter,,,,open,Johan Botha,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202404-00093,ACC0039614,IND22014336,3250.93,30,pre_delinquent,2024-04-29,sms,820.02,2024-04-16,,open,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00094,ACC0012219,IND19008337,2902.05,101,legal,2024-04-02,letter,716.63,2024-05-06,,open,Ayanda Mthembu,Settlement offer of R717 communicated; customer requested until month-end. Escalating to legal.
COLL-202404-00095,ACC0000076,IND19009052,424.47,82,late_collections,2024-04-27,letter,,,,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00096,ACC0054484,IND22013304,1601.35,30,pre_delinquent,2024-04-26,branch_visit,,,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00097,ACC0040764,IND22015133,2165.31,3,pre_delinquent,2024-04-20,letter,577.72,2024-04-26,,resolved,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00098,ACC0025315,IND21016901,2838.33,54,early_collections,2024-04-21,sms,,,,open,Johan Botha,"Customer visited branch, paid R500 cash. Account now current."
COLL-202404-00099,ACC0039018,COM22000138,13644.6,34,early_collections,2024-04-12,sms,,,,resolved,Thabo Mokoena,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202404-00100,ACC0053241,IND22014180,200.0,16,pre_delinquent,2024-04-09,letter,87.76,2024-04-19,,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00101,ACC0036533,IND21002729,2811.19,17,pre_delinquent,2024-04-09,app_message,,,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00102,ACC0046830,IND22009005,1721.48,42,early_collections,2024-04-14,sms,,,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202404-00103,ACC0029156,IND21011473,390.63,58,early_collections,2024-04-03,app_message,,,settlement_offer,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202404-00104,ACC0017533,IND19014872,1067.8,86,late_collections,2024-04-23,app_message,,,payment_holiday,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: payment holiday.
COLL-202404-00105,ACC0054149,IND22011198,15850.39,73,late_collections,2024-04-26,sms,,,,open,Sipho Naidoo,Arrangement agreed: R1 500/month for 6 months starting 23 August.
COLL-202404-00106,ACC0013095,IND19016086,1964.03,72,late_collections,2024-04-28,sms,322.22,2024-04-17,,closed,Ayanda Mthembu,Settlement offer of R322 communicated; customer requested until month-end.
COLL-202404-00107,ACC0072209,IND23024858,2556.61,22,pre_delinquent,2024-04-02,app_message,470.86,2024-04-18,,resolved,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202404-00108,ACC0006899,IND19000899,1056.25,23,pre_delinquent,2024-04-01,sms,,,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00109,ACC0004191,IND19015053,526.01,106,legal,2024-04-09,branch_visit,,,,open,Johan Botha,Arrangement agreed: R2 500/month for 6 months starting 6 October. Escalating to legal.
COLL-202404-00110,ACC0047328,IND22000236,2711.85,18,pre_delinquent,2024-04-14,phone_call,1459.33,2024-04-12,,open,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00111,ACC0033707,IND21001714,3616.12,89,late_collections,2024-04-24,app_message,,,,open,Lerato Khumalo,Arrangement agreed: R1 500/month for 6 months starting 16 November.
COLL-202404-00112,ACC0000386,IND19013498,6940.76,72,late_collections,2024-04-23,app_message,,,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202404-00113,ACC0060444,IND23007722,1585.28,103,legal,2024-04-02,app_message,,,,closed,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202404-00114,ACC0054716,IND22000149,4495.76,59,early_collections,2024-04-16,letter,,,extended_term,open,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: extended term."
COLL-202404-00115,ACC0010446,IND19002125,10693.22,111,legal,2024-04-18,email,4479.63,2024-05-04,,resolved,Ayanda Mthembu,"Customer visited branch, paid R4 480 cash. Account now current. Escalating to legal."
COLL-202404-00116,ACC0063966,IND23019271,671.42,112,legal,2024-04-10,letter,,,,open,Ayanda Mthembu,Arrangement agreed: R350/month for 6 months starting 2 June. Escalating to legal.
COLL-202404-00117,ACC0067587,IND23002489,2049.02,170,write_off,2024-04-29,app_message,,,,closed,Lerato Khumalo,"Customer visited branch, paid R500 cash. Account now current."
COLL-202404-00118,ACC0047328,IND22000236,1979.42,5,pre_delinquent,2024-04-18,letter,,,,open,Sipho Naidoo,Arrangement agreed: R350/month for 6 months starting 16 November.
COLL-202404-00119,ACC0036519,IND21006813,2027.89,9,pre_delinquent,2024-04-03,sms,,,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00120,ACC0017898,IND19003539,5186.23,13,pre_delinquent,2024-04-06,sms,2633.59,2024-04-15,,resolved,Johan Botha,Arrangement agreed: R2 634/month for 6 months starting 13 March.
COLL-202404-00121,ACC0057875,IND23004084,2690.04,117,legal,2024-04-11,email,420.27,2024-04-21,,open,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202404-00122,ACC0064680,IND23003906,434.22,343,write_off,2024-04-13,sms,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202404-00123,ACC0017571,IND19014161,4040.49,281,write_off,2024-04-26,email,,,,open,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00124,ACC0082529,IND24009186,1596.7,14,pre_delinquent,2024-04-07,letter,503.42,2024-05-05,,resolved,David Govender,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202404-00125,ACC0085225,IND24003347,200.0,30,pre_delinquent,2024-04-02,letter,,,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00126,ACC0082391,IND24007980,2576.39,74,late_collections,2024-04-20,sms,1108.72,2024-04-16,settlement_offer,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202404-00127,ACC0066432,IND23016207,876.81,78,late_collections,2024-04-21,branch_visit,462.36,2024-04-23,,resolved,Thabo Mokoena,"Customer visited branch, paid R462 cash. Account now current."
COLL-202404-00128,ACC0040274,IND22013747,415.93,21,pre_delinquent,2024-04-28,app_message,,,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00129,ACC0060370,IND23004716,1017.13,76,late_collections,2024-04-18,branch_visit,,,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00130,ACC0044526,IND22005246,468.24,17,pre_delinquent,2024-04-22,letter,,,,resolved,Sipho Naidoo,Arrangement agreed: R1 500/month for 6 months starting 24 December.
COLL-202404-00131,ACC0049906,IND22011815,1667.27,3,pre_delinquent,2024-04-06,sms,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202404-00132,ACC0066957,IND23011077,5737.17,89,late_collections,2024-04-07,email,3134.54,2024-04-16,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00133,ACC0021550,IND21004716,1909.93,30,pre_delinquent,2024-04-15,app_message,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00134,ACC0075088,IND23011979,834.95,91,legal,2024-04-14,app_message,207.19,2024-05-04,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202404-00135,ACC0075079,IND23027706,1825.37,268,write_off,2024-04-07,sms,,,,closed,David Govender,"Customer visited branch, paid R750 cash. Account now current."
COLL-202404-00136,ACC0041620,IND22010787,4940.27,113,legal,2024-04-18,branch_visit,,,,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202404-00137,ACC0044948,IND22005074,2221.74,62,late_collections,2024-04-23,letter,1015.05,2024-05-03,,resolved,Fatima Patel,"Customer visited branch, paid R1 015 cash. Account now current."
COLL-202404-00138,ACC0024424,IND21010404,2747.85,43,early_collections,2024-04-28,branch_visit,,,,open,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202404-00139,ACC0002663,IND19014006,4138.65,64,late_collections,2024-04-29,branch_visit,,,restructured,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
