transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL201900000086,ACC0000416,IND19005427,LN2019010000496,LDO20190000018,10,2019-12-02,04:38:59,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.79,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000087,ACC0001365,IND19015299,LN2019010000510,LDO20190000045,11,2019-12-18,03:22:07,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000088,ACC0001281,IND19007129,LN2019010000517,LDO20190000046,10,2019-12-02,04:44:06,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,0.47,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL201900000089,ACC0001214,IND19003792,LN2019010000525,LDO20190000047,10,2019-12-03,04:36:16,788.26,Debit,Completed,,Loan Payment - LN2019010000525,False,,1.28,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL201900000090,ACC0000964,IND19014388,LN2019010000542,LDO20190000048,11,2019-12-10,03:40:00,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,1.29,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000091,ACC0000932,IND19008584,LN2019010000557,LDO20190000049,11,2019-12-29,03:10:09,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000092,ACC0001001,IND19005012,LN2019010000562,LDO20190000050,11,2019-12-21,04:50:27,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000093,ACC0001173,IND19009154,LN2019010000564,LDO20190000051,11,2019-12-20,03:09:38,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL201900000094,ACC0001267,IND19012469,LN2019010000566,LDO20190000052,11,2019-12-23,03:30:30,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000095,ACC0001556,IND19015946,LN2019010000568,LDO20190000053,11,2019-12-17,02:23:24,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,0.33,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL201900000096,ACC0000607,IND19001644,LN2019010000574,LDO20190000054,11,2019-12-10,02:52:29,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000097,ACC0000922,IND19002862,LN2019010000575,LDO20190000055,10,2019-12-02,02:58:34,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000098,ACC0000229,IND19003127,LN2019010000592,LDO20190000020,11,2019-12-23,02:29:02,2575.59,Debit,Completed,,Loan Payment - LN2019010000592 - Partial,False,,0.32,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL201900000099,ACC0000184,IND19000180,LN2019010000593,LDO20190000021,10,2019-12-06,02:06:48,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000100,ACC0001644,COM19000369,LN2019010000594,LDO20190000056,11,2019-12-14,02:28:15,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.82,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL201900000101,ACC0000975,IND19015550,LN2019010000601,LDO20190000057,11,2019-12-11,03:15:59,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.93,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL201900000102,ACC0000593,IND19002980,LN2019010000612,LDO20190000022,11,2019-12-13,03:25:28,1141.67,Debit,Failed,bank_timeout,Loan Payment - LN2019010000612,False,,0.15,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL201900000103,ACC0000428,IND19005094,LN2019010000618,LDO20190000009,10,2019-12-03,04:50:33,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000104,ACC0000793,IND19015483,LN2019010000623,LDO20190000058,10,2019-12-01,02:56:50,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000105,ACC0000500,IND19005407,LN2019010000624,LDO20190000010,10,2019-12-08,03:13:09,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000106,ACC0001412,IND19009021,LN2019010000641,LDO20190000059,10,2019-12-03,02:54:53,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.38,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL201900000107,ACC0001163,IND19009831,LN2019010000642,LDO20190000060,11,2019-12-19,03:05:16,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,1.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL201900000108,ACC0000116,IND19013155,LN2019010000644,LDO20190000061,11,2019-12-17,04:56:35,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000109,ACC0001128,IND19005846,LN2019010000646,LDO20190000062,11,2019-12-13,03:37:38,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000110,ACC0000739,IND19008202,LN2019010000648,LDO20190000011,11,2019-12-23,02:45:32,2393.26,Debit,Completed,,Loan Payment - LN2019010000648,False,,1.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL201900000111,ACC0000774,IND19000369,LN2019010000659,LDO20190000063,11,2019-12-10,03:44:13,2156.62,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000659,False,,1.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000112,ACC0000118,IND19007840,LN2019010000664,LDO20190000024,11,2019-12-19,04:28:08,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,1.79,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000113,ACC0000105,IND19015632,LN2019010000674,LDO20190000064,11,2019-12-12,02:44:23,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000114,ACC0000904,IND19010238,LN2019010000678,LDO20190000012,11,2019-12-27,03:03:34,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000115,ACC0000076,IND19009052,LN2019010000679,LDO20190000065,11,2019-12-29,02:52:24,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,0.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL201900000116,ACC0001613,IND19012778,LN2019010000682,LDO20190000066,11,2019-12-19,02:15:02,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,0.0,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
