case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202108-00011,ACC0020981,IND20001182,606.04,87,late_collections,2021-08-21,phone_call,,,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202108-00012,ACC0012562,IND19013202,308.66,32,early_collections,2021-08-16,letter,47.69,2021-08-16,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00013,ACC0001221,IND19011832,4442.27,60,early_collections,2021-08-24,branch_visit,,,,open,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202108-00014,ACC0028409,IND21013870,355.09,31,early_collections,2021-08-23,email,,,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Settlement offer of R500 communicated; customer requested until month-end.
COLL-202108-00015,ACC0000793,IND19015483,1413.16,338,write_off,2021-08-27,email,,,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00016,ACC0004434,IND19018309,3920.66,65,late_collections,2021-08-26,branch_visit,,,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00017,ACC0023127,IND21010339,2750.48,13,pre_delinquent,2021-08-02,email,,,,resolved,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00018,ACC0012767,IND19006341,1374.85,97,legal,2021-08-21,phone_call,466.32,2021-09-01,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R466 by month-end. Escalating to legal."
COLL-202108-00019,ACC0020305,IND20002483,13417.02,93,legal,2021-08-30,branch_visit,,,,closed,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202108-00020,ACC0021649,IND21002041,6625.24,71,late_collections,2021-08-16,sms,1582.62,2021-09-07,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00021,ACC0020895,IND20001768,7318.22,51,early_collections,2021-08-05,phone_call,,,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202108-00022,ACC0022763,IND21012510,775.28,63,late_collections,2021-08-25,phone_call,,,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00023,ACC0020944,IND20002422,1390.47,108,legal,2021-08-21,sms,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202108-00024,ACC0017796,IND19000091,2470.13,40,early_collections,2021-08-11,phone_call,933.29,2021-08-16,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00025,ACC0023915,IND21011857,947.28,10,pre_delinquent,2021-08-03,sms,456.79,2021-08-20,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00026,ACC0026879,IND21011192,343.32,14,pre_delinquent,2021-08-19,phone_call,116.02,2021-08-24,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R116 cash. Account now current."
COLL-202108-00027,ACC0014513,IND19002157,311.15,101,legal,2021-08-05,email,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00028,ACC0029984,IND21003717,669.52,61,late_collections,2021-08-29,email,,,restructured,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R750 cash. Account now current. Arrangement: restructured."
COLL-202108-00029,ACC0016699,IND19017199,7031.46,223,write_off,2021-08-10,sms,,,,resolved,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00030,ACC0020968,IND20003260,2792.36,57,early_collections,2021-08-21,phone_call,,,,closed,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 500/month for 6 months starting 22 May.
COLL-202108-00031,ACC0023704,IND21004974,1956.65,20,pre_delinquent,2021-08-27,phone_call,369.87,2021-08-11,,closed,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202108-00032,ACC0006338,IND19003909,3409.02,24,pre_delinquent,2021-08-20,branch_visit,1540.96,2021-08-20,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 541/month for 6 months starting 4 February.
COLL-202108-00033,ACC0017171,IND19007367,777.59,12,pre_delinquent,2021-08-01,phone_call,123.98,2021-08-19,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00034,ACC0020746,IND20001921,4128.45,43,early_collections,2021-08-15,branch_visit,,,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00035,ACC0027634,IND21002297,585.08,21,pre_delinquent,2021-08-27,branch_visit,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00036,ACC0012562,IND19013202,593.9,56,early_collections,2021-08-16,letter,225.61,2021-09-06,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R226 cash. Account now current."
COLL-202108-00037,ACC0003894,IND19000111,1180.22,23,pre_delinquent,2021-08-18,email,629.84,2021-08-25,,open,Lerato Khumalo,"Customer visited branch, paid R630 cash. Account now current."
COLL-202108-00038,ACC0007258,IND19003721,1680.86,68,late_collections,2021-08-22,letter,433.41,2021-08-27,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00039,ACC0011294,IND19016111,1364.2,44,early_collections,2021-08-13,branch_visit,,,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202108-00040,ACC0009876,COM19000179,6110.52,3,pre_delinquent,2021-08-02,letter,,,,open,Johan Botha,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202108-00041,ACC0016704,IND19017422,4412.38,80,late_collections,2021-08-29,phone_call,1462.92,2021-08-25,,resolved,Thabo Mokoena,"Customer visited branch, paid R1 463 cash. Account now current."
COLL-202108-00042,ACC0017628,IND19016677,5866.67,99,legal,2021-08-11,letter,1455.83,2021-08-12,,resolved,Sipho Naidoo,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202108-00043,ACC0026879,IND21011192,860.9,53,early_collections,2021-08-21,sms,182.98,2021-09-13,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R183 by month-end."
COLL-202108-00044,ACC0016630,IND19016620,2448.46,29,pre_delinquent,2021-08-15,branch_visit,,,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00045,ACC0013717,IND19008863,673.33,308,write_off,2021-08-17,letter,,,,closed,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00046,ACC0020611,IND20001118,1208.1,38,early_collections,2021-08-03,email,,,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202108-00047,ACC0005620,IND19013053,960.77,117,legal,2021-08-12,phone_call,,,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00048,ACC0021978,IND21002443,2531.86,32,early_collections,2021-08-29,branch_visit,,,,open,Pieter van der Merwe,Arrangement agreed: R2 500/month for 6 months starting 12 April.
COLL-202108-00049,ACC0008695,IND19002789,1391.04,103,legal,2021-08-10,letter,369.87,2021-08-26,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00050,ACC0016720,IND19019088,371.31,4,pre_delinquent,2021-08-17,branch_visit,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00051,ACC0025061,IND21008437,11282.87,59,early_collections,2021-08-14,email,5286.17,2021-08-19,extended_term,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202108-00052,ACC0028900,IND21016566,968.17,117,legal,2021-08-27,sms,342.98,2021-09-04,,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202108-00053,ACC0020305,IND20002483,7451.23,94,legal,2021-08-08,phone_call,,,,resolved,David Govender,"Customer visited branch, paid R350 cash. Account now current. Escalating to legal."
COLL-202108-00054,ACC0022441,IND21003120,2978.93,97,legal,2021-08-12,sms,691.08,2021-08-15,,open,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202108-00055,ACC0017300,IND19000408,3390.37,65,late_collections,2021-08-05,sms,1354.73,2021-09-02,extended_term,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202108-00056,ACC0005985,IND19012694,3307.99,106,legal,2021-08-15,letter,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00057,ACC0016787,IND19003053,3155.58,73,late_collections,2021-08-31,letter,,,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00058,ACC0019901,IND20003272,6011.71,46,early_collections,2021-08-22,letter,,,,open,Fatima Patel,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202108-00059,ACC0005396,IND19016920,3769.74,25,pre_delinquent,2021-08-10,letter,1166.37,2021-08-31,,open,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00060,ACC0008330,COM19000126,4315.32,57,early_collections,2021-08-17,letter,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00061,ACC0029121,IND21012144,1143.42,49,early_collections,2021-08-24,letter,322.09,2021-08-11,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00062,ACC0016879,IND19000900,328.03,28,pre_delinquent,2021-08-25,email,,,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00063,ACC0012562,IND19013202,566.36,16,pre_delinquent,2021-08-24,branch_visit,,,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00064,ACC0026580,IND21016353,1393.53,2,pre_delinquent,2021-08-20,branch_visit,587.36,2021-09-09,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00065,ACC0008598,IND19010988,4423.08,29,pre_delinquent,2021-08-08,letter,1274.35,2021-08-29,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202108-00066,ACC0024543,IND21009180,1618.52,318,write_off,2021-08-14,sms,,,,resolved,Johan Botha,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202108-00067,ACC0016874,IND19014924,423.94,119,legal,2021-08-03,branch_visit,,,,open,Lerato Khumalo,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202108-00068,ACC0015528,IND19001951,947.3,3,pre_delinquent,2021-08-06,letter,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00069,ACC0025750,IND21003604,2262.53,7,pre_delinquent,2021-08-25,sms,1143.09,2021-08-22,,open,Nomsa Dlamini,Arrangement agreed: R1 143/month for 6 months starting 18 July.
COLL-202108-00070,ACC0023435,IND21011091,1086.7,97,legal,2021-08-17,letter,307.48,2021-08-15,,resolved,Zanele Ndlovu,"Customer visited branch, paid R307 cash. Account now current. Escalating to legal."
COLL-202108-00071,ACC0021258,IND20001449,4779.4,56,early_collections,2021-08-12,branch_visit,1850.32,2021-08-22,,closed,Lerato Khumalo,Settlement offer of R1 850 communicated; customer requested until month-end.
COLL-202108-00072,ACC0009051,IND19013867,2057.44,10,pre_delinquent,2021-08-16,branch_visit,,,,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202108-00073,ACC0001601,IND19014936,1305.31,58,early_collections,2021-08-29,email,,,restructured,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202108-00074,ACC0010555,IND19000657,4243.25,56,early_collections,2021-08-03,branch_visit,2255.61,2021-08-24,,resolved,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R2 256 by month-end."
COLL-202108-00075,ACC0030069,IND21013808,2067.65,46,early_collections,2021-08-27,phone_call,,,,closed,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00076,ACC0029262,IND21003976,2089.48,62,late_collections,2021-08-19,letter,901.60,2021-09-06,settlement_offer,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R902 by month-end. Arrangement: settlement offer."
COLL-202108-00077,ACC0013717,IND19008863,830.25,48,early_collections,2021-08-28,email,321.79,2021-08-21,,closed,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00078,ACC0001365,IND19015299,200.0,118,legal,2021-08-14,sms,,,,open,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202108-00079,ACC0005322,IND19021056,377.17,235,write_off,2021-08-12,letter,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202108-00080,ACC0014575,IND19011995,4281.17,60,early_collections,2021-08-17,phone_call,,,,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00081,ACC0009223,IND19001935,4133.85,27,pre_delinquent,2021-08-19,phone_call,1895.96,2021-08-23,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00082,ACC0016425,IND19020432,2572.58,104,legal,2021-08-04,branch_visit,,,,open,Lerato Khumalo,"Customer visited branch, paid R1 200 cash. Account now current. Escalating to legal."
COLL-202108-00083,ACC0005396,IND19016920,3537.89,318,write_off,2021-08-09,email,,,,closed,Fatima Patel,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202108-00084,ACC0009693,IND19006845,1293.69,15,pre_delinquent,2021-08-24,phone_call,,,,open,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202108-00085,ACC0006657,IND19004292,1980.8,119,legal,2021-08-03,letter,,,,closed,Johan Botha,"Customer visited branch, paid R750 cash. Account now current. Escalating to legal."
COLL-202108-00086,ACC0025750,IND21003604,6336.59,20,pre_delinquent,2021-08-07,sms,,,,open,Sipho Naidoo,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202108-00087,ACC0022083,IND21004384,1306.12,34,early_collections,2021-08-18,email,538.94,2021-08-24,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00088,ACC0012840,IND19003141,7307.44,24,pre_delinquent,2021-08-24,sms,2637.59,2021-08-28,,resolved,Zanele Ndlovu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202108-00089,ACC0023127,IND21010339,4776.36,80,late_collections,2021-08-12,sms,,,,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00090,ACC0013406,IND19012984,700.3,106,legal,2021-08-14,sms,,,,open,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202108-00091,ACC0020054,IND20001228,2023.5,7,pre_delinquent,2021-08-19,letter,,,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00092,ACC0016051,IND19012890,1404.49,35,early_collections,2021-08-25,email,631.50,2021-09-03,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00093,ACC0008598,IND19010988,3772.83,69,late_collections,2021-08-19,letter,,,,open,Nomsa Dlamini,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202108-00094,ACC0005824,IND19013306,1065.03,69,late_collections,2021-08-03,letter,,,,closed,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00095,ACC0023139,IND21012380,1499.88,15,pre_delinquent,2021-08-03,branch_visit,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00096,ACC0008234,IND19002363,619.18,90,late_collections,2021-08-24,sms,,,,closed,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00097,ACC0002796,IND19012904,3718.2,67,late_collections,2021-08-08,phone_call,1179.54,2021-08-17,,resolved,Pieter van der Merwe,Arrangement agreed: R1 180/month for 6 months starting 23 April.
COLL-202108-00098,ACC0007749,IND19005754,447.89,76,late_collections,2021-08-19,branch_visit,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00099,ACC0000041,IND19003405,1244.03,5,pre_delinquent,2021-08-30,email,466.58,2021-09-01,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00100,ACC0021073,IND20000991,1619.28,90,late_collections,2021-08-01,branch_visit,586.17,2021-09-06,,resolved,Ayanda Mthembu,"Customer visited branch, paid R586 cash. Account now current."
COLL-202108-00101,ACC0017858,IND19013271,5879.53,289,write_off,2021-08-14,email,,,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00102,ACC0031113,IND21010768,5896.54,43,early_collections,2021-08-26,email,,,,open,Pieter van der Merwe,Arrangement agreed: R500/month for 6 months starting 21 November.
COLL-202108-00103,ACC0029027,IND21005027,200.0,96,legal,2021-08-14,branch_visit,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202108-00104,ACC0016830,IND19020394,734.13,102,legal,2021-08-03,letter,,,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202108-00105,ACC0022988,IND21011815,2104.55,30,pre_delinquent,2021-08-29,phone_call,,,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00106,ACC0007214,IND19007943,489.53,83,late_collections,2021-08-09,letter,161.52,2021-08-21,restructured,open,Fatima Patel,Settlement offer of R162 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202108-00107,ACC0014837,IND19000859,8672.4,7,pre_delinquent,2021-08-17,letter,,,,open,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202108-00108,ACC0014513,IND19002157,470.29,80,late_collections,2021-08-09,email,183.71,2021-09-01,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00109,ACC0013112,IND19002951,3050.23,1,pre_delinquent,2021-08-22,phone_call,604.08,2021-08-23,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202108-00110,ACC0028963,IND21011039,2013.17,67,late_collections,2021-08-15,phone_call,,,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00111,ACC0017213,IND19014377,4486.06,20,pre_delinquent,2021-08-01,email,,,,open,Sipho Naidoo,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202108-00112,ACC0024011,IND21007607,1328.65,3,pre_delinquent,2021-08-08,branch_visit,,,,open,Lerato Khumalo,Arrangement agreed: R350/month for 6 months starting 8 May.
COLL-202108-00113,ACC0003244,IND19013831,3555.69,265,write_off,2021-08-22,letter,,,,closed,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202108-00114,ACC0014630,IND19003716,3855.28,16,pre_delinquent,2021-08-20,sms,2029.77,2021-08-24,,resolved,David Govender,Arrangement agreed: R2 030/month for 6 months starting 11 December.
COLL-202108-00115,ACC0028565,IND21016456,2231.71,27,pre_delinquent,2021-08-21,letter,678.64,2021-08-23,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00116,ACC0009693,IND19006845,1491.02,193,write_off,2021-08-29,letter,,,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202108-00117,ACC0002103,IND19013436,647.24,107,legal,2021-08-13,sms,112.37,2021-08-25,,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202108-00118,ACC0009223,IND19001935,6517.75,25,pre_delinquent,2021-08-02,phone_call,,,,closed,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202108-00119,ACC0029583,IND21004937,4832.04,62,late_collections,2021-08-01,phone_call,,,,open,Sipho Naidoo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202108-00120,ACC0025119,COM21000006,4696.97,50,early_collections,2021-08-02,sms,2431.34,2021-08-29,,open,Johan Botha,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202108-00121,ACC0027921,IND21010618,1954.85,4,pre_delinquent,2021-08-13,email,,,,open,Fatima Patel,Arrangement agreed: R500/month for 6 months starting 19 December.
COLL-202108-00122,ACC0019901,IND20003272,5759.02,22,pre_delinquent,2021-08-28,email,,,,resolved,Ayanda Mthembu,Arrangement agreed: R500/month for 6 months starting 21 April.
COLL-202108-00123,ACC0023127,IND21010339,3803.74,21,pre_delinquent,2021-08-26,phone_call,,,,open,Lerato Khumalo,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202108-00124,ACC0012688,IND19005750,488.43,2,pre_delinquent,2021-08-03,sms,,,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202108-00125,ACC0010295,IND19007893,578.84,98,legal,2021-08-11,branch_visit,134.37,2021-08-18,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202108-00126,ACC0007987,IND19014897,3601.72,25,pre_delinquent,2021-08-14,branch_visit,,,,closed,Ayanda Mthembu,"Customer visited branch, paid R500 cash. Account now current."
COLL-202108-00127,ACC0006594,IND19013477,1748.0,22,pre_delinquent,2021-08-18,branch_visit,,,,open,Ayanda Mthembu,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202108-00128,ACC0014624,IND19001280,1209.6,126,write_off,2021-08-07,phone_call,,,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202108-00129,ACC0029250,IND21014420,1919.66,11,pre_delinquent,2021-08-28,phone_call,,,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00130,ACC0028761,IND21008035,227.83,79,late_collections,2021-08-14,email,,,settlement_offer,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: settlement offer.
COLL-202108-00131,ACC0000263,IND19010479,4591.58,62,late_collections,2021-08-03,branch_visit,1147.29,2021-08-26,,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202108-00132,ACC0027262,IND21002474,1245.43,116,legal,2021-08-10,letter,,,,closed,David Govender,"Customer visited branch, paid R1 200 cash. Account now current. Escalating to legal."
COLL-202108-00133,ACC0006817,IND19002143,1885.89,80,late_collections,2021-08-10,email,532.37,2021-08-31,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00134,ACC0025303,IND21004877,1330.16,64,late_collections,2021-08-12,email,,,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00135,ACC0023704,IND21004974,1523.82,7,pre_delinquent,2021-08-22,sms,,,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202108-00136,ACC0019901,IND20003272,2949.08,31,early_collections,2021-08-21,sms,,,,closed,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00137,ACC0009051,IND19013867,2122.04,61,late_collections,2021-08-02,email,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202108-00138,ACC0026606,IND21000462,2059.25,27,pre_delinquent,2021-08-20,letter,,,,open,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202108-00139,ACC0028761,IND21008035,200.0,33,early_collections,2021-08-26,sms,,,,open,Ayanda Mthembu,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202108-00140,ACC0001936,IND19008592,937.6,15,pre_delinquent,2021-08-19,email,285.76,2021-08-21,,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202108-00141,ACC0020801,IND20000736,1721.45,76,late_collections,2021-08-13,letter,,,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
