case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202506-00013,ACC0008848,IND19016618,11491.94,60,early_collections,2025-06-27,sms,5108.52,2025-06-19,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00014,ACC0088064,IND24006063,1628.55,45,early_collections,2025-06-11,sms,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R500/month for 6 months starting 17 February.
COLL-202506-00015,ACC0062270,IND23005818,3273.97,10,pre_delinquent,2025-06-28,app_message,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00016,ACC0028215,IND21003046,2230.44,61,late_collections,2025-06-07,sms,1057.56,2025-07-06,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 058 communicated; customer requested until month-end.
COLL-202506-00017,ACC0041936,IND22015191,4745.24,117,legal,2025-06-04,email,2342.56,2025-06-13,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00018,ACC0062597,IND23019805,8152.7,53,early_collections,2025-06-12,app_message,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00019,ACC0055322,IND22011713,1402.58,87,late_collections,2025-06-26,phone_call,,,extended_term,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202506-00020,ACC0031455,IND21008899,2171.22,33,early_collections,2025-06-01,branch_visit,412.15,2025-06-29,,open,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00021,ACC0082015,IND24009156,11233.35,22,pre_delinquent,2025-06-04,phone_call,4526.52,2025-06-24,,closed,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202506-00022,ACC0102838,IND25009085,9169.19,93,legal,2025-06-03,email,,,,resolved,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00023,ACC0107110,IND25004908,1978.39,93,legal,2025-06-17,sms,794.70,2025-06-06,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R795/month for 6 months starting 9 January. Escalating to legal.
COLL-202506-00024,ACC0034063,IND21009508,812.49,102,legal,2025-06-08,branch_visit,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202506-00025,ACC0104889,IND25011378,5428.43,21,pre_delinquent,2025-06-05,letter,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00026,ACC0047555,IND22012358,6455.89,78,late_collections,2025-06-04,email,2336.48,2025-06-30,settlement_offer,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required. Arrangement: settlement offer."
COLL-202506-00027,ACC0003811,IND19019179,290.27,48,early_collections,2025-06-15,letter,86.68,2025-06-25,,resolved,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R87 by month-end."
COLL-202506-00028,ACC0050272,IND22005868,2771.6,265,write_off,2025-06-29,branch_visit,,,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00029,ACC0048969,IND22005433,1048.25,70,late_collections,2025-06-17,email,,,,closed,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202506-00030,ACC0025227,IND21005119,1965.56,85,late_collections,2025-06-07,app_message,668.97,2025-06-13,,closed,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R669/month for 6 months starting 7 March.
COLL-202506-00031,ACC0056666,IND22012482,6587.48,54,early_collections,2025-06-15,app_message,3423.16,2025-06-29,restructured,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202506-00032,ACC0102927,IND25011110,4406.64,90,late_collections,2025-06-03,branch_visit,1093.74,2025-06-19,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00033,ACC0038711,IND22000511,983.26,10,pre_delinquent,2025-06-27,app_message,515.76,2025-06-30,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00034,ACC0020085,IND20001834,4703.73,20,pre_delinquent,2025-06-28,app_message,1461.92,2025-07-01,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202506-00035,ACC0014230,IND19008095,5123.28,25,pre_delinquent,2025-06-04,letter,1801.61,2025-06-21,,closed,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 802 cash. Account now current."
COLL-202506-00036,ACC0050272,IND22005868,1509.34,4,pre_delinquent,2025-06-07,branch_visit,,,,resolved,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00037,ACC0003926,IND19017827,1016.29,72,late_collections,2025-06-27,email,,,payment_holiday,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202506-00038,ACC0107316,IND25003651,3755.72,59,early_collections,2025-06-07,phone_call,,,extended_term,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R750 by month-end. Arrangement: extended term."
COLL-202506-00039,ACC0028976,IND21015681,2158.92,119,legal,2025-06-06,app_message,,,,open,Zanele Ndlovu,Settlement offer of R500 communicated; customer requested until month-end. Escalating to legal.
COLL-202506-00040,ACC0067398,IND23017802,1950.33,62,late_collections,2025-06-09,phone_call,,,,closed,Zanele Ndlovu,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202506-00041,ACC0103563,IND25010980,4468.11,16,pre_delinquent,2025-06-06,phone_call,,,,resolved,Lerato Khumalo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202506-00042,ACC0105962,IND25008032,5781.09,4,pre_delinquent,2025-06-20,branch_visit,,,,open,Thabo Mokoena,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202506-00043,ACC0091683,IND24016039,2314.71,60,early_collections,2025-06-09,email,824.58,2025-06-14,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202506-00044,ACC0086344,IND24009275,1242.14,95,legal,2025-06-25,phone_call,,,,closed,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00045,ACC0061769,IND23006615,2288.06,12,pre_delinquent,2025-06-14,app_message,,,,resolved,Lerato Khumalo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00046,ACC0065998,IND23015237,3004.68,98,legal,2025-06-09,letter,1616.65,2025-06-13,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00047,ACC0104143,IND25017411,1058.83,3,pre_delinquent,2025-06-21,phone_call,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202506-00048,ACC0021923,IND21006312,1938.42,130,write_off,2025-06-07,app_message,,,,closed,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00049,ACC0006182,IND19012327,2171.53,65,late_collections,2025-06-27,phone_call,876.42,2025-06-30,extended_term,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: extended term.
COLL-202506-00050,ACC0078442,IND23012381,1979.78,117,legal,2025-06-24,sms,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202506-00051,ACC0091078,IND24003655,2762.8,19,pre_delinquent,2025-06-04,branch_visit,673.09,2025-06-19,,resolved,Sipho Naidoo,Arrangement agreed: R673/month for 6 months starting 19 March.
COLL-202506-00052,ACC0099784,IND24013660,1839.14,38,early_collections,2025-06-18,app_message,,,,resolved,Zanele Ndlovu,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202506-00053,ACC0107833,IND25007504,881.79,43,early_collections,2025-06-01,branch_visit,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00054,ACC0061809,IND23008869,6639.46,11,pre_delinquent,2025-06-05,phone_call,,,,open,Fatima Patel,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202506-00055,ACC0049525,IND22006823,2617.95,107,legal,2025-06-26,branch_visit,540.98,2025-06-22,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00056,ACC0028484,IND21006782,1403.9,16,pre_delinquent,2025-06-26,branch_visit,,,,closed,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00057,ACC0076482,IND23003939,665.12,14,pre_delinquent,2025-06-13,branch_visit,106.72,2025-06-30,,open,Fatima Patel,"Customer called, says employer missed payroll. Promised R107 by month-end."
COLL-202506-00058,ACC0031823,IND21006182,9739.99,39,early_collections,2025-06-04,sms,,,,open,Thabo Mokoena,"Customer visited branch, paid R500 cash. Account now current."
COLL-202506-00059,ACC0100555,IND25008561,2245.72,87,late_collections,2025-06-20,app_message,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00060,ACC0107165,IND25004827,1218.15,26,pre_delinquent,2025-06-18,email,,,,closed,Lerato Khumalo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00061,ACC0019944,IND20001025,1872.22,53,early_collections,2025-06-12,phone_call,284.22,2025-07-07,restructured,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202506-00062,ACC0062054,IND23003276,1214.16,29,pre_delinquent,2025-06-14,letter,,,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00063,ACC0060541,IND23008883,9203.91,94,legal,2025-06-04,app_message,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00064,ACC0096516,IND24000480,4088.67,13,pre_delinquent,2025-06-02,letter,1400.62,2025-06-09,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00065,ACC0049552,IND22015731,1451.97,79,late_collections,2025-06-29,letter,,,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00066,ACC0047435,IND22002623,2889.89,38,early_collections,2025-06-09,branch_visit,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00067,ACC0094522,IND24020899,5068.88,22,pre_delinquent,2025-06-16,branch_visit,,,,open,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00068,ACC0062790,IND23018445,3372.41,22,pre_delinquent,2025-06-08,sms,1304.34,2025-06-29,,open,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202506-00069,ACC0006338,IND19003909,3355.38,103,legal,2025-06-14,sms,,,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00070,ACC0074749,IND23017434,690.13,16,pre_delinquent,2025-06-22,branch_visit,144.37,2025-06-10,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00071,ACC0020233,IND20000185,755.01,63,late_collections,2025-06-05,letter,,,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00072,ACC0075059,IND23014934,628.16,60,early_collections,2025-06-21,phone_call,,,,open,Sipho Naidoo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202506-00073,ACC0069314,IND23009681,8737.97,77,late_collections,2025-06-11,email,4607.46,2025-06-19,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00074,ACC0006350,IND19014848,783.57,48,early_collections,2025-06-12,phone_call,422.07,2025-06-20,,open,Ayanda Mthembu,"Customer visited branch, paid R422 cash. Account now current."
COLL-202506-00075,ACC0096609,IND24010054,710.53,26,pre_delinquent,2025-06-11,app_message,,,,resolved,Thabo Mokoena,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202506-00076,ACC0086390,IND24004647,1134.73,28,pre_delinquent,2025-06-22,email,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00077,ACC0082164,IND24016533,1284.88,71,late_collections,2025-06-06,email,,,,resolved,Nomsa Dlamini,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202506-00078,ACC0051507,IND22021466,2024.89,101,legal,2025-06-09,app_message,,,,closed,David Govender,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202506-00079,ACC0104412,IND25001393,2784.21,59,early_collections,2025-06-24,sms,,,,closed,Thabo Mokoena,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202506-00080,ACC0033635,IND21002242,4053.76,17,pre_delinquent,2025-06-20,letter,,,,open,Sipho Naidoo,"Customer visited branch, paid R750 cash. Account now current."
COLL-202506-00081,ACC0013027,IND19002754,1087.3,58,early_collections,2025-06-23,app_message,,,,closed,Zanele Ndlovu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00082,ACC0075126,IND23018684,2395.64,34,early_collections,2025-06-17,email,1085.90,2025-06-13,,resolved,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00083,ACC0017367,IND19000270,891.9,13,pre_delinquent,2025-06-09,letter,138.55,2025-06-30,,resolved,Nomsa Dlamini,"Customer visited branch, paid R139 cash. Account now current."
COLL-202506-00084,ACC0059027,IND23009880,2560.93,26,pre_delinquent,2025-06-14,app_message,,,,resolved,Thabo Mokoena,Arrangement agreed: R500/month for 6 months starting 19 April.
COLL-202506-00085,ACC0071607,IND23021795,1715.94,29,pre_delinquent,2025-06-26,phone_call,577.86,2025-06-17,,open,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00086,ACC0026427,IND21013881,1759.62,42,early_collections,2025-06-14,letter,,,,open,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202506-00087,ACC0008384,IND19009055,3772.85,33,early_collections,2025-06-24,branch_visit,,,,resolved,Pieter van der Merwe,Arrangement agreed: R750/month for 6 months starting 15 September.
COLL-202506-00088,ACC0095461,IND24014271,962.09,112,legal,2025-06-14,branch_visit,263.79,2025-06-30,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202506-00089,ACC0046986,IND22011874,14362.68,80,late_collections,2025-06-10,sms,,,,closed,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00090,ACC0060497,IND23007987,1073.52,15,pre_delinquent,2025-06-25,app_message,,,,closed,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00091,ACC0082015,IND24009156,16494.13,113,legal,2025-06-24,letter,5519.96,2025-06-25,,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00092,ACC0006731,IND19013531,1154.18,115,legal,2025-06-20,email,426.11,2025-06-18,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202506-00093,ACC0075981,IND23000100,1913.71,34,early_collections,2025-06-30,phone_call,812.09,2025-06-29,,open,Zanele Ndlovu,"Customer visited branch, paid R812 cash. Account now current."
COLL-202506-00094,ACC0009328,IND19010758,1789.2,116,legal,2025-06-30,email,,,,open,Ayanda Mthembu,Arrangement agreed: R2 500/month for 6 months starting 19 December. Escalating to legal.
COLL-202506-00095,ACC0074975,IND23009937,1846.23,5,pre_delinquent,2025-06-19,letter,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00096,ACC0095461,IND24014271,1270.77,13,pre_delinquent,2025-06-23,email,,,,open,Johan Botha,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202506-00097,ACC0040787,IND22020764,1902.51,5,pre_delinquent,2025-06-09,phone_call,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202506-00098,ACC0077961,IND23000000,4781.07,65,late_collections,2025-06-10,app_message,,,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00099,ACC0102523,IND25020062,1670.3,117,legal,2025-06-25,app_message,,,,resolved,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202506-00100,ACC0042364,IND22000595,894.76,57,early_collections,2025-06-08,sms,,,extended_term,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202506-00101,ACC0051682,IND22005621,2599.42,46,early_collections,2025-06-08,email,415.70,2025-06-23,,resolved,Ayanda Mthembu,Settlement offer of R416 communicated; customer requested until month-end.
COLL-202506-00102,ACC0026773,IND21012835,754.04,29,pre_delinquent,2025-06-16,email,347.31,2025-06-24,,resolved,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202506-00103,ACC0043845,IND22004247,2487.26,16,pre_delinquent,2025-06-04,branch_visit,1151.26,2025-07-03,,resolved,Zanele Ndlovu,Arrangement agreed: R1 151/month for 6 months starting 16 February.
COLL-202506-00104,ACC0082946,IND24013308,974.54,87,late_collections,2025-06-30,phone_call,173.69,2025-06-20,,open,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00105,ACC0102544,IND25013622,827.11,92,legal,2025-06-19,sms,,,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202506-00106,ACC0067265,IND23009118,3279.88,67,late_collections,2025-06-03,branch_visit,683.53,2025-06-08,,closed,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R684 by month-end."
COLL-202506-00107,ACC0046563,IND22007622,1273.94,10,pre_delinquent,2025-06-30,sms,466.70,2025-06-28,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00108,ACC0082214,IND24017601,1826.47,57,early_collections,2025-06-13,sms,,,,resolved,Pieter van der Merwe,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202506-00109,ACC0091175,IND24009253,443.0,206,write_off,2025-06-03,letter,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00110,ACC0074342,IND23007452,1424.26,14,pre_delinquent,2025-06-10,email,642.32,2025-07-06,,resolved,Sipho Naidoo,Arrangement agreed: R642/month for 6 months starting 25 March.
COLL-202506-00111,ACC0076012,IND23022294,2508.01,44,early_collections,2025-06-19,branch_visit,,,,open,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202506-00112,ACC0104412,IND25001393,1205.18,40,early_collections,2025-06-23,sms,,,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202506-00113,ACC0068779,IND23008307,1781.21,68,late_collections,2025-06-28,sms,,,,closed,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00114,ACC0022281,IND21001471,2963.1,43,early_collections,2025-06-05,phone_call,452.13,2025-06-09,,resolved,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202506-00115,ACC0034265,IND21004000,3507.51,21,pre_delinquent,2025-06-24,sms,,,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202506-00116,ACC0097464,IND24010890,1191.91,20,pre_delinquent,2025-06-07,letter,184.07,2025-06-15,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202506-00117,ACC0055747,IND22014841,1268.98,84,late_collections,2025-06-29,letter,258.26,2025-06-30,,open,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00118,ACC0006731,IND19013531,786.65,83,late_collections,2025-06-06,sms,,,extended_term,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202506-00119,ACC0057378,IND22004317,1317.42,261,write_off,2025-06-30,email,,,,open,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00120,ACC0081700,IND24014137,1643.14,98,legal,2025-06-26,app_message,,,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202506-00121,ACC0079828,IND24014685,8255.97,4,pre_delinquent,2025-06-07,phone_call,,,,closed,Zanele Ndlovu,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202506-00122,ACC0074975,IND23009937,1660.59,50,early_collections,2025-06-14,phone_call,,,settlement_offer,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R350 by month-end. Arrangement: settlement offer."
COLL-202506-00123,ACC0085695,IND24008041,2587.21,104,legal,2025-06-24,branch_visit,,,,resolved,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202506-00124,ACC0094042,IND24010347,2883.76,18,pre_delinquent,2025-06-03,phone_call,1103.50,2025-07-03,,resolved,Nomsa Dlamini,Settlement offer of R1 104 communicated; customer requested until month-end.
COLL-202506-00125,ACC0050299,IND22012411,3472.89,27,pre_delinquent,2025-06-01,phone_call,,,,open,Zanele Ndlovu,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202506-00126,ACC0025740,IND21006556,277.62,51,early_collections,2025-06-12,phone_call,145.59,2025-06-15,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202506-00127,ACC0043250,IND22014356,2665.55,26,pre_delinquent,2025-06-18,letter,1038.08,2025-06-16,,resolved,Pieter van der Merwe,"Customer visited branch, paid R1 038 cash. Account now current."
COLL-202506-00128,ACC0044939,IND22011675,2894.62,101,legal,2025-06-17,app_message,,,,open,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202506-00129,ACC0035799,IND21008181,2238.0,39,early_collections,2025-06-09,phone_call,,,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202506-00130,ACC0104143,IND25017411,921.56,75,late_collections,2025-06-27,app_message,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202506-00131,ACC0014211,IND19001986,1008.66,54,early_collections,2025-06-17,branch_visit,270.60,2025-06-17,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R271 by month-end."
COLL-202506-00132,ACC0014211,IND19001986,1038.75,17,pre_delinquent,2025-06-28,branch_visit,177.34,2025-06-19,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R177 by month-end."
COLL-202506-00133,ACC0050272,IND22005868,2641.49,24,pre_delinquent,2025-06-03,branch_visit,,,,resolved,Johan Botha,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202506-00134,ACC0053210,IND22000061,1008.6,335,write_off,2025-06-01,branch_visit,,,,closed,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202506-00135,ACC0021991,IND21008862,3954.55,61,late_collections,2025-06-12,phone_call,,,settlement_offer,open,Thabo Mokoena,Arrangement agreed: R350/month for 6 months starting 20 June. Arrangement: settlement offer.
COLL-202506-00136,ACC0091175,IND24009253,780.86,26,pre_delinquent,2025-06-29,sms,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202506-00137,ACC0034993,IND21002003,2583.91,18,pre_delinquent,2025-06-06,letter,669.44,2025-06-12,,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202506-00138,ACC0015066,IND19003685,3536.74,7,pre_delinquent,2025-06-18,sms,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202506-00139,ACC0023447,IND21002894,5503.37,217,write_off,2025-06-05,branch_visit,,,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202506-00140,ACC0099276,IND24000397,509.9,6,pre_delinquent,2025-06-21,app_message,,,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
