comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202209-000030,ACC0024060,COM21000096,sms,outbound,2022-09-21T18:32:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000033,ACC0033118,IND21000311,sms,outbound,2022-09-17T20:28:22+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202209-000036,ACC0046537,IND22003289,email,inbound,2022-09-20 20:05:56,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000040,ACC0005143,IND19021316,app_message,inbound,2022-09-09T14:14:12+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202209-000044,ACC0022721,IND21005128,phone_call,inbound,19/09/2022 09:55,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.",negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000046,ACC0032372,IND21007989,app_message,inbound,2022-09-01T11:49:08+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000048,ACC0039308,IND22008365,email,inbound,2022-09-22 06:12:34,Account enquiry,Please assist with my banking enquiry.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000054,ACC0023099,IND21010329,sms,outbound,2022-09-25T10:29:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000056,ACC0007842,IND19009173,app_message,inbound,2022-09-18T07:04:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000058,ACC0031928,IND21001330,email,inbound,2022-09-24 09:29:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202209-000059,ACC0034364,IND21014672,phone_call,inbound,03/09/2022 14:24,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000063,ACC0028360,IND21002950,app_message,inbound,2022-09-23T15:49:51+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000065,ACC0026148,IND21019403,phone_call,inbound,15/09/2022 16:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000066,ACC0007842,IND19009173,email,inbound,2022-09-30 08:23:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202209-000069,ACC0006069,IND19000365,branch_visit,inbound,17/09/2022 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000073,ACC0016059,IND19021104,sms,outbound,2022-09-05T11:44:33+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202209-000075,ACC0025643,IND21013607,sms,inbound,2022-09-29T10:00:53+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000076,ACC0041115,IND22023950,app_message,inbound,2022-09-15T14:38:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202209-000079,ACC0002603,IND19013546,phone_call,inbound,02/09/2022 13:04,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202209-000083,ACC0001683,IND19010211,sms,outbound,2022-09-28T11:32:41+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000087,ACC0045743,IND22016652,app_message,inbound,2022-09-11T09:39:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000088,ACC0027218,IND21002675,app_message,inbound,2022-09-21T10:19:21+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000089,ACC0046531,IND22006866,app_message,inbound,2022-09-18T09:13:37+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000091,ACC0003782,IND19008982,phone_call,inbound,09/09/2022 08:05,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202209-000093,ACC0012070,IND19014786,branch_visit,inbound,11/09/2022 11:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000109,ACC0000901,IND19009242,sms,outbound,2022-09-09T08:16:00+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000110,ACC0034083,IND21000101,sms,inbound,2022-09-30T01:34:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000112,ACC0024424,IND21010404,email,inbound,2022-09-26 17:38:19,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000116,ACC0043665,IND22013229,sms,outbound,2022-09-10T13:13:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000117,ACC0034230,IND21012881,email,inbound,2022-09-20 21:56:36,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202209-000120,ACC0008068,IND19006737,branch_visit,inbound,22/09/2022 10:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000121,ACC0032228,IND21006877,phone_call,inbound,18/09/2022 10:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202209-000122,ACC0043961,IND22011008,email,inbound,2022-09-06 07:29:31,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000123,ACC0025591,IND21015219,app_message,inbound,2022-09-18T16:03:12+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202209-000124,ACC0025491,IND21009857,sms,outbound,2022-09-15T17:57:35+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000125,ACC0031931,IND21007340,branch_visit,inbound,18/09/2022 12:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000128,ACC0032693,IND21010168,email,inbound,2022-09-05 09:47:38,Account enquiry,Please assist with my banking enquiry.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202209-000130,ACC0044174,COM22000211,app_message,inbound,2022-09-12T12:24:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000131,ACC0015622,IND19017961,phone_call,inbound,29/09/2022 09:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000133,ACC0042644,IND22007269,branch_visit,inbound,18/09/2022 11:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000139,ACC0029904,IND21011882,sms,inbound,2022-09-15T11:54:29+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000145,ACC0016796,IND19006171,app_message,inbound,2022-09-01T15:41:45+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202209-000147,ACC0020035,IND20001747,phone_call,inbound,27/09/2022 17:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202209-000152,ACC0031823,IND21006182,sms,outbound,2022-09-16T08:12:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202209-000153,ACC0006594,IND19013477,phone_call,inbound,02/09/2022 12:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202209-000157,ACC0004873,IND19015619,branch_visit,inbound,13/09/2022 09:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202209-000161,ACC0035659,IND21015250,sms,outbound,2022-09-04T06:51:43+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202209-000163,ACC0038250,IND22006810,app_message,inbound,2022-09-28T19:40:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000167,ACC0007755,IND19009883,app_message,inbound,2022-09-16T08:28:42+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000177,ACC0045227,IND22016923,app_message,inbound,2022-09-09T08:41:39+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000178,ACC0048800,IND22019240,app_message,inbound,2022-09-21T14:53:09+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000179,ACC0040025,IND22004787,branch_visit,inbound,26/09/2022 10:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000181,ACC0000932,IND19008584,app_message,inbound,2022-09-27T12:31:54+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202209-000182,ACC0023444,IND21014150,phone_call,inbound,26/09/2022 18:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000187,ACC0041161,IND22020287,sms,outbound,2022-09-16T13:45:33+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000188,ACC0046372,IND22004584,email,inbound,2022-09-01 16:41:30,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000189,ACC0048904,IND22003745,sms,outbound,2022-09-22T11:09:36+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202209-000192,ACC0002543,IND19007957,sms,outbound,2022-09-08T14:35:04+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000206,ACC0013123,IND19015436,app_message,inbound,2022-09-10T07:29:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000209,ACC0012226,IND19017233,branch_visit,inbound,07/09/2022 12:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202209-000211,ACC0033218,COM21000009,sms,outbound,2022-09-27T15:33:31+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000212,ACC0044697,IND22005689,email,inbound,2022-09-10 16:43:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202209-000213,ACC0043961,IND22011008,app_message,inbound,2022-09-05T21:35:42+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000215,ACC0014775,IND19004605,app_message,inbound,2022-09-10T13:28:20+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000217,ACC0049111,IND22012232,app_message,inbound,2022-09-23T13:37:26+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000218,ACC0015074,IND19011713,sms,inbound,2022-09-18T06:28:15+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202209-000223,ACC0005985,IND19012694,phone_call,inbound,30/09/2022 11:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000224,ACC0043781,IND22002188,app_message,inbound,2022-09-06T05:10:05+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000225,ACC0021073,IND20000991,email,inbound,2022-09-26 09:13:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000228,ACC0007215,IND19007154,branch_visit,inbound,01/09/2022 08:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000231,ACC0048273,IND22010255,app_message,inbound,2022-09-09T06:26:19+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000233,ACC0026243,IND21009805,sms,outbound,2022-09-08T16:47:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202209-000236,ACC0042231,IND22008456,phone_call,inbound,30/09/2022 07:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202209-000241,ACC0025358,IND21015220,phone_call,inbound,30/09/2022 10:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000244,ACC0000608,IND19000251,phone_call,inbound,08/09/2022 11:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000245,ACC0002484,IND19004147,sms,outbound,2022-09-22T16:02:29+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000246,ACC0040219,IND22014466,app_message,inbound,2022-09-09T20:14:13+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000247,ACC0023114,IND21003328,app_message,inbound,2022-09-22T09:26:55+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202209-000250,ACC0026501,IND21011483,sms,outbound,2022-09-29T09:31:12+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202209-000251,ACC0030495,IND21012616,branch_visit,inbound,29/09/2022 13:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202209-000252,ACC0005114,IND19009118,phone_call,inbound,01/09/2022 09:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202209-000253,ACC0016524,IND19015767,phone_call,inbound,23/09/2022 09:09,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202209-000256,ACC0006804,IND19001507,sms,inbound,2022-09-23T05:15:14+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202209-000261,ACC0014416,COM19000106,app_message,inbound,2022-09-11T11:54:20+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000262,ACC0017171,IND19007367,email,inbound,2022-09-17 12:34:24,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202209-000265,ACC0031309,COM21000036,email,inbound,2022-09-19 21:43:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202209-000267,ACC0029389,IND21005211,sms,outbound,2022-09-19T18:56:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202209-000268,ACC0003242,IND19001412,sms,outbound,2022-09-25T11:54:31+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202209-000269,ACC0029942,IND21004514,app_message,inbound,2022-09-19T06:13:47+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
