comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202212-000039,ACC0046835,IND22006061,app_message,inbound,2022-12-17T15:38:37+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000040,ACC0031552,IND21005965,app_message,inbound,2022-12-26T15:30:34+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202212-000041,ACC0024910,IND21006724,phone_call,inbound,02/12/2022 14:34,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000042,ACC0026010,IND21012812,branch_visit,inbound,01/12/2022 10:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000045,ACC0043807,IND22015480,app_message,inbound,2022-12-23T18:09:07+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000046,ACC0012767,IND19006341,phone_call,inbound,08/12/2022 07:12,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000047,ACC0016660,IND19007917,phone_call,inbound,14/12/2022 17:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000048,ACC0029364,IND21010717,app_message,inbound,2022-12-01T06:35:23+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000049,ACC0009552,IND19015536,app_message,inbound,2022-12-13T08:40:48+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202212-000050,ACC0005785,IND19004403,phone_call,inbound,07/12/2022 07:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000053,ACC0056065,IND22021606,phone_call,inbound,09/12/2022 12:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000055,ACC0038122,IND22010861,branch_visit,inbound,27/12/2022 09:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000059,ACC0046103,IND22000259,app_message,inbound,2022-12-20T18:33:54+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000062,ACC0036620,IND21004682,branch_visit,inbound,12/12/2022 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000063,ACC0033838,IND21011913,app_message,inbound,2022-12-13T10:29:43+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202212-000064,ACC0050379,IND22004032,app_message,inbound,2022-12-26T16:37:07+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000068,ACC0036216,IND21010430,phone_call,inbound,19/12/2022 15:54,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000075,ACC0016361,IND19001413,phone_call,inbound,23/12/2022 14:35,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202212-000077,ACC0041683,IND22010802,email,inbound,2022-12-16 07:37:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000089,ACC0052637,IND22011657,app_message,inbound,2022-12-26T15:32:08+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000090,ACC0022721,IND21005128,phone_call,inbound,21/12/2022 08:35,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000091,ACC0027871,IND21015724,sms,outbound,2022-12-04T12:38:17+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000092,ACC0023915,IND21011857,email,inbound,2022-12-12 22:44:26,Account enquiry,Please assist with my banking enquiry.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202212-000098,ACC0031517,IND21004896,app_message,inbound,2022-12-05T17:59:57+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000104,ACC0050129,IND22000288,app_message,inbound,2022-12-18T11:17:17+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000105,ACC0043187,IND22010701,app_message,inbound,2022-12-13T19:53:19+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000109,ACC0007375,IND19005931,branch_visit,inbound,10/12/2022 11:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202212-000113,ACC0035467,IND21003195,app_message,inbound,2022-12-26T13:23:40+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000115,ACC0019970,IND20002288,phone_call,inbound,30/12/2022 10:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000117,ACC0048122,IND22000499,app_message,inbound,2022-12-11T18:37:48+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000120,ACC0038748,IND22000049,email,inbound,2022-12-18 19:30:44,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202212-000121,ACC0020776,IND20001207,phone_call,inbound,13/12/2022 11:35,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000122,ACC0014736,IND19011898,phone_call,inbound,16/12/2022 10:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000123,ACC0043885,IND22010159,app_message,inbound,2022-12-30T19:53:03+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202212-000126,ACC0021806,IND21008373,phone_call,inbound,12/12/2022 08:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202212-000132,ACC0034829,IND21012755,email,inbound,2022-12-21 20:52:27,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000134,ACC0036903,IND21002816,phone_call,inbound,10/12/2022 17:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202212-000135,ACC0028752,IND21008239,phone_call,inbound,16/12/2022 17:17,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202212-000139,ACC0007373,IND19010971,sms,inbound,2022-12-20T04:16:14+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000142,ACC0022175,IND21000871,app_message,inbound,2022-12-09T14:04:07+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000147,ACC0027162,IND21000782,app_message,inbound,2022-12-12T08:19:58+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202212-000150,ACC0020365,COM20000049,phone_call,inbound,12/12/2022 16:45,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000157,ACC0029761,IND21005874,sms,outbound,2022-12-14T17:33:50+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202212-000158,ACC0016364,IND19004467,phone_call,inbound,15/12/2022 12:35,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202212-000159,ACC0037404,IND22015757,email,inbound,2022-12-18 22:16:24,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000160,ACC0005543,IND19006755,branch_visit,inbound,16/12/2022 11:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202212-000169,ACC0010907,IND19000402,phone_call,inbound,13/12/2022 15:25,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202212-000171,ACC0041752,IND22014616,app_message,inbound,2022-12-10T12:11:39+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202212-000174,ACC0007832,IND19003688,branch_visit,inbound,06/12/2022 10:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202212-000178,ACC0028654,IND21015434,phone_call,inbound,18/12/2022 16:39,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202212-000180,ACC0018039,IND19003915,sms,outbound,2022-12-14T17:50:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202212-000182,ACC0050823,IND22000080,sms,outbound,2022-12-23T23:54:16+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202212-000183,ACC0036649,IND21000209,sms,outbound,2022-12-16T12:48:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202212-000184,ACC0036216,IND21010430,app_message,inbound,2022-12-21T18:51:06+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000185,ACC0033838,IND21011913,branch_visit,inbound,20/12/2022 10:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202212-000186,ACC0031517,IND21004896,phone_call,inbound,30/12/2022 08:25,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.",negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202212-000190,ACC0037452,IND22003430,app_message,inbound,2022-12-15T11:24:54+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202212-000196,ACC0009030,IND19001320,phone_call,inbound,09/12/2022 09:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202212-000199,ACC0033514,IND21001147,email,inbound,2022-12-30 09:31:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000200,ACC0036887,IND21002132,phone_call,inbound,17/12/2022 11:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202212-000205,ACC0022401,IND21004500,app_message,inbound,2022-12-07T09:43:54+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000206,ACC0038867,IND22021482,phone_call,inbound,21/12/2022 16:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202212-000207,ACC0032725,IND21002684,sms,outbound,2022-12-18T14:58:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000209,ACC0040246,IND22015389,sms,inbound,2022-12-25T18:46:55+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000211,ACC0012332,IND19006771,email,inbound,2022-12-11 08:04:44,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000215,ACC0035619,IND21016514,branch_visit,inbound,10/12/2022 11:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000220,ACC0011798,IND19011509,phone_call,inbound,21/12/2022 08:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202212-000227,ACC0040274,IND22013747,app_message,inbound,2022-12-29T21:42:50+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000229,ACC0025737,IND21004766,phone_call,inbound,31/12/2022 13:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000231,ACC0012204,IND19003136,email,inbound,2022-12-04 19:09:08,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202212-000235,ACC0040274,IND22013747,branch_visit,inbound,27/12/2022 11:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000237,ACC0046835,IND22006061,email,inbound,2022-12-08 15:23:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202212-000238,ACC0043415,IND22000063,app_message,inbound,2022-12-29T13:30:01+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000240,ACC0026552,IND21003997,app_message,inbound,2022-12-21T01:37:13+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000247,ACC0053721,IND22018995,branch_visit,inbound,27/12/2022 14:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000250,ACC0050167,IND22016320,phone_call,inbound,23/12/2022 11:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000251,ACC0010328,IND19008589,sms,outbound,2022-12-16T06:42:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000253,ACC0008597,IND19003386,app_message,inbound,2022-12-02T09:11:16+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000257,ACC0035767,IND21019769,phone_call,inbound,22/12/2022 15:56,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202212-000260,ACC0054421,IND22011772,branch_visit,inbound,29/12/2022 14:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-202212-000266,ACC0038470,IND22018862,sms,outbound,2022-12-12T13:22:31+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202212-000267,ACC0054890,IND22011095,app_message,inbound,2022-12-27T07:14:18+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000269,ACC0031089,IND21010632,app_message,inbound,2022-12-19T07:14:35+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202212-000271,ACC0010571,IND19012333,sms,outbound,2022-12-08T14:24:42+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202212-000272,ACC0005927,IND19000987,app_message,inbound,2022-12-09T21:08:17+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000273,ACC0040873,IND22002719,phone_call,inbound,20/12/2022 16:55,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000274,ACC0052637,IND22011657,app_message,inbound,2022-12-10T13:22:00+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202212-000277,ACC0010788,IND19007228,branch_visit,inbound,11/12/2022 14:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202212-000283,ACC0040743,IND22014375,phone_call,inbound,21/12/2022 11:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202212-000286,ACC0040843,IND22003686,app_message,inbound,2022-12-15T14:17:26+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
