comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202301-000018,ACC0045827,IND22018882,phone_call,inbound,18/01/2023 07:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202301-000019,ACC0023938,IND21013326,app_message,outbound,2023-01-16T17:05:36+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202301-000020,ACC0049234,COM22000199,email,inbound,2023-01-30 18:28:21,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202301-000021,ACC0004191,IND19015053,sms,outbound,2023-01-07T13:04:00+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,fraud_concern
COMM-202301-000022,ACC0020660,IND20001250,branch_visit,inbound,04/01/2023 10:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,False,
COMM-202301-000023,ACC0043176,IND22006331,social_media,inbound,2023/01/29 18:02:21,Complaint about service,"Hi there, The service delay is frustrating. I have followed up more than once and still do not have a proper answer.",negative,,2023-01-26,True,fee_dispute
COMM-202301-000024,ACC0002392,IND19003391,app_message,inbound,2023-01-22T19:54:34+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202301-000025,ACC0003782,IND19008982,phone_call,inbound,19/01/2023 11:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202301-000026,ACC0034844,IND21001061,social_media,inbound,2023/01/26 16:23:04,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,neutral,,2023-01-26,False,
COMM-202301-000027,ACC0020386,IND20000592,social_media,inbound,2023/01/15 10:42:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202301-000028,ACC0054499,IND22003744,app_message,inbound,2023-01-04T19:36:42+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000029,ACC0001223,IND19005824,social_media,inbound,2023/01/09 06:33:35,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202301-000030,ACC0020428,IND20000827,sms,outbound,2023-01-08T20:48:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202301-000031,ACC0040959,IND22000187,social_media,inbound,2023/01/25 06:52:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202301-000032,ACC0002623,IND19011260,app_message,inbound,2023-01-31T07:37:20+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction
COMM-202301-000033,ACC0032136,IND21008633,social_media,inbound,2023/01/20 20:50:31,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202301-000034,ACC0018120,IND19015966,branch_visit,inbound,14/01/2023 09:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute
COMM-202301-000035,ACC0011883,IND19001987,sms,outbound,2023-01-16T12:17:53+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202301-000036,ACC0040916,IND22020363,app_message,inbound,2023-01-29T06:01:57+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,2023-01-26,False,
COMM-202301-000037,ACC0011965,IND19017536,branch_visit,inbound,20/01/2023 08:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute
COMM-202301-000038,ACC0041115,IND22023950,app_message,inbound,2023-01-24T06:03:57+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay
COMM-202301-000039,ACC0007906,IND19004263,branch_visit,inbound,10/01/2023 15:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error
COMM-202301-000040,ACC0051056,IND22002582,sms,outbound,2023-01-16T09:21:04+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,,,False,
COMM-202301-000041,ACC0046045,IND22016750,app_message,inbound,2023-01-10T22:43:58+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202301-000042,ACC0001482,IND19001446,phone_call,inbound,28/01/2023 14:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202301-000043,ACC0027848,IND21004011,email,inbound,2023-01-04 15:33:44,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202301-000044,ACC0025398,IND21013568,phone_call,inbound,15/01/2023 09:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202301-000045,ACC0025055,IND21008362,phone_call,inbound,03/01/2023 16:37,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,,,False,
COMM-202301-000046,ACC0011377,IND19012177,branch_visit,inbound,31/01/2023 08:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202301-000047,ACC0033217,COM21000151,app_message,inbound,2023-01-15T10:54:14+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202301-000048,ACC0046643,IND22015860,phone_call,inbound,28/01/2023 11:04,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,2023-01-26,False,
COMM-202301-000049,ACC0021562,IND21004880,app_message,inbound,2023-01-30T06:18:44+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202301-000050,ACC0011520,IND19012986,app_message,outbound,2023-01-11T12:42:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202301-000051,ACC0042253,IND22002679,app_message,inbound,2023-01-06T11:27:25+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202301-000052,ACC0023604,IND21004811,phone_call,inbound,21/01/2023 18:58,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",neutral,,,False,
COMM-202301-000053,ACC0056778,IND22009276,sms,outbound,2023-01-30T10:57:20+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,2023-01-26,True,other
COMM-202301-000054,ACC0052305,IND22003516,phone_call,inbound,05/01/2023 14:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202301-000055,ACC0015909,IND19009433,phone_call,inbound,29/01/2023 11:39,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,2023-01-26,False,
COMM-202301-000056,ACC0047723,IND22020262,branch_visit,inbound,10/01/2023 15:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202301-000057,ACC0007906,IND19004263,app_message,outbound,2023-01-09T21:25:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202301-000058,ACC0014543,IND19012350,app_message,inbound,2023-01-25T08:16:49+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay
COMM-202301-000059,ACC0016216,IND19005917,sms,outbound,2023-01-07T07:40:08+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,digital_issue
COMM-202301-000060,ACC0039601,IND22008379,email,outbound,2023-01-11 14:22:40,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202301-000061,ACC0026310,IND21007906,app_message,inbound,2023-01-25T18:12:34+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202301-000062,ACC0026564,IND21006118,app_message,outbound,2023-01-26T05:13:05+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202301-000063,ACC0035972,IND21006452,email,inbound,2023-01-30 10:06:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay
COMM-202301-000064,ACC0054986,IND22021424,social_media,inbound,2023/01/24 07:13:03,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,failed_transaction
COMM-202301-000065,ACC0001029,IND19009696,sms,inbound,2023-01-31T07:34:41+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202301-000066,ACC0044748,IND22016931,social_media,inbound,2023/01/28 17:13:54,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,other
COMM-202301-000067,ACC0035538,IND21016508,phone_call,inbound,16/01/2023 14:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202301-000068,ACC0037175,IND22013825,email,inbound,2023-01-26 15:56:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202301-000069,ACC0006403,IND19012682,branch_visit,inbound,03/01/2023 08:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202301-000070,ACC0047948,IND22004662,social_media,inbound,2023/01/31 12:44:35,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,service_delay
COMM-202301-000071,ACC0022739,IND21009141,branch_visit,inbound,16/01/2023 08:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000072,ACC0052645,IND22012702,sms,inbound,2023-01-29T08:22:11+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,2023-01-26,True,fee_dispute
COMM-202301-000073,ACC0051011,IND22009128,sms,outbound,2023-01-17T06:15:13+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202301-000074,ACC0006557,IND19008107,email,outbound,2023-01-28 17:21:34,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202301-000075,ACC0021782,IND21000606,sms,outbound,2023-01-21T17:54:08+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error
COMM-202301-000076,ACC0025265,IND21001811,phone_call,inbound,13/01/2023 11:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202301-000077,ACC0033447,IND21003842,branch_visit,inbound,25/01/2023 12:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202301-000078,ACC0031930,IND21006266,email,inbound,2023-01-25 16:29:20,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202301-000079,ACC0039563,IND22018548,branch_visit,inbound,27/01/2023 13:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,2023-01-26,False,
COMM-202301-000080,ACC0051195,IND22002622,app_message,inbound,2023-01-01T23:20:50+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202301-000081,ACC0011377,IND19012177,phone_call,inbound,16/01/2023 15:31,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202301-000082,ACC0055981,IND22011551,sms,outbound,2023-01-19T11:01:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,2023-01-26,False,
COMM-202301-000083,ACC0001482,IND19001446,sms,inbound,2023-01-31T16:24:58+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account. This also seems connected to SARB raises repo rate to 7.25%; prime at 11.75%.,negative,Statement delays add noise to month-end finance controls,2023-01-26,False,
COMM-202301-000084,ACC0055028,IND22012125,sms,outbound,2023-01-19T14:16:07+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202301-000085,ACC0036051,IND21013313,branch_visit,inbound,23/01/2023 12:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202301-000086,ACC0002623,IND19011260,phone_call,inbound,31/01/2023 08:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202301-000087,ACC0013717,IND19008863,phone_call,inbound,19/01/2023 12:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202301-000088,ACC0042667,IND22007536,phone_call,inbound,15/01/2023 11:36,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202301-000089,ACC0012808,IND19015435,app_message,inbound,2023-01-27T19:15:27+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202301-000090,ACC0010598,IND19011039,sms,inbound,2023-01-25T11:57:52+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202301-000091,ACC0035093,IND21019403,sms,outbound,2023-01-29T16:35:24+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,,,False,
COMM-202301-000092,ACC0030664,IND21004298,social_media,inbound,2023/01/05 08:59:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute
COMM-202301-000093,ACC0050036,IND22016092,app_message,inbound,2023-01-20T13:23:44+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202301-000094,ACC0004568,IND19007459,social_media,inbound,2023/01/08 17:04:38,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.",negative,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000095,ACC0007199,IND19008957,email,inbound,2023-01-19 15:10:35,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,,,False,
COMM-202301-000096,ACC0022062,IND21004948,email,inbound,2023-01-22 08:52:28,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202301-000097,ACC0026094,IND21009955,email,inbound,2023-01-15 16:18:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202301-000098,ACC0048563,IND22002542,sms,outbound,2023-01-03T18:53:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202301-000099,ACC0021900,IND21001532,branch_visit,inbound,24/01/2023 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202301-000100,ACC0046518,IND22006952,phone_call,inbound,29/01/2023 10:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB raises repo rate to 7.25%; prime at 11.75%.",neutral,,2023-01-26,False,
COMM-202301-000101,ACC0041014,IND22005583,app_message,inbound,2023-01-25T14:00:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202301-000102,ACC0015666,IND19013677,branch_visit,inbound,26/01/2023 10:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202301-000103,ACC0049739,IND22017199,social_media,inbound,2023/01/30 14:59:23,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000104,ACC0055269,IND22026075,social_media,inbound,2023/01/08 14:53:18,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,fee_dispute
COMM-202301-000105,ACC0005675,IND19000388,branch_visit,inbound,27/01/2023 08:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,2023-01-26,False,
COMM-202301-000106,ACC0050726,IND22017335,phone_call,inbound,01/01/2023 16:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202301-000107,ACC0048904,IND22003745,app_message,inbound,2023-01-11T21:32:56+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202301-000108,ACC0025922,IND21017955,branch_visit,inbound,16/01/2023 14:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202301-000109,ACC0033600,IND21009658,email,inbound,2023-01-31 08:18:59,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202301-000110,ACC0034635,IND21010200,branch_visit,inbound,31/01/2023 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern
COMM-202301-000111,ACC0009042,IND19002747,social_media,inbound,2023/01/27 20:48:57,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,False,
COMM-202301-000112,ACC0036748,IND21008523,app_message,outbound,2023-01-16T08:48:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000113,ACC0056739,IND22006889,sms,outbound,2023-01-23T09:59:18+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay
COMM-202301-000114,ACC0013155,IND19015963,email,inbound,2023-01-10 18:03:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute
COMM-202301-000115,ACC0008847,IND19016618,sms,outbound,2023-01-27T08:58:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202301-000116,ACC0020852,IND20001387,sms,outbound,2023-01-31T15:46:32+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,digital_issue
COMM-202301-000117,ACC0054727,IND22006729,branch_visit,inbound,30/01/2023 09:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2023-01-26,False,
COMM-202301-000118,ACC0051691,IND22002869,sms,inbound,2023-01-28T15:10:27+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,2023-01-26,False,
COMM-202301-000119,ACC0045052,IND22012289,app_message,inbound,2023-01-24T10:52:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202301-000120,ACC0010097,IND19015761,email,inbound,2023-01-18 19:43:02,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202301-000121,ACC0036284,IND21014030,app_message,inbound,2023-01-27T15:54:12+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB raises repo rate to 7.25%; prime at 11.75%.",negative,,2023-01-26,True,digital_issue
COMM-202301-000122,ACC0041774,IND22003824,branch_visit,inbound,11/01/2023 15:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202301-000123,ACC0033339,IND21002433,phone_call,inbound,30/01/2023 16:51,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB raises repo rate to 7.25%; prime at 11.75%.",negative,,2023-01-26,True,digital_issue
