transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202300000043,ACC0000656,IND19013092,LN2019010000312,LDO20230000029,51,2023-04-11,04:09:20,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,1.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000044,ACC0000456,IND19006712,LN2019010000324,LDO20230000011,51,2023-04-28,04:42:48,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,1.68,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000045,ACC0001167,IND19004585,LN2019010000343,LDO20230000031,51,2023-04-29,02:10:02,2426.09,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000343,False,,1.29,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000046,ACC0000060,IND19004334,LN2019010000350,LDO20230000004,51,2023-04-14,03:10:03,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000047,ACC0000457,IND19014286,LN2019010000356,LDO20230000034,50,2023-04-04,04:53:46,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,1.66,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000048,ACC0001358,IND19015137,LN2019010000368,LDO20230000035,51,2023-04-17,03:56:22,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,1.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000049,ACC0000551,IND19010018,LN2019010000378,LDO20230000017,50,2023-04-04,03:27:27,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000050,ACC0000732,IND19013668,LN2019010000386,LDO20230000005,51,2023-04-16,03:03:43,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000051,ACC0001449,IND19011707,LN2019010000388,LDO20230000037,51,2023-04-15,03:57:51,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000052,ACC0001041,IND19014771,LN2019010000390,LDO20230000019,50,2023-04-09,02:56:38,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,0.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000053,ACC0001571,IND19015093,LN2019010000404,LDO20230000006,51,2023-04-20,03:34:08,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.34,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000054,ACC0000724,IND19005518,LN2019010000406,LDO20230000038,51,2023-04-30,04:01:22,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000055,ACC0000392,IND19006420,LN2019010000422,LDO20230000012,51,2023-04-14,02:53:03,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,0.14,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000056,ACC0001215,IND19009203,LN2019010000449,,50,2023-04-03,03:46:40,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000057,ACC0000677,IND19014762,LN2019010000450,,51,2023-04-23,02:03:16,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000058,ACC0000769,IND19003379,LN2019010000462,LDO20230000040,51,2023-04-19,03:43:28,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000059,ACC0000639,IND19007802,LN2019010000464,LDO20230000013,51,2023-04-26,03:06:40,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000060,ACC0000029,IND19014833,LN2019010000478,LDO20230000041,51,2023-04-28,03:04:23,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,0.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000061,ACC0000311,IND19003026,LN2019010000487,LDO20230000021,50,2023-04-09,04:00:36,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000062,ACC0000416,IND19005427,LN2019010000496,LDO20230000022,50,2023-04-02,02:49:51,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000063,ACC0001365,IND19015299,LN2019010000510,LDO20230000015,51,2023-04-18,03:16:55,198.48,Debit,Completed,,Loan Payment - LN2019010000510 - Partial,False,,1.12,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202300000064,ACC0000964,IND19014388,LN2019010000542,LDO20230000007,51,2023-04-10,03:25:23,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000065,ACC0000932,IND19008584,LN2019010000557,LDO20230000044,51,2023-04-29,03:12:41,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000066,ACC0001001,IND19005012,LN2019010000562,LDO20230000016,51,2023-04-21,02:41:09,1563.13,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000562,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000067,ACC0001173,IND19009154,LN2019010000564,LDO20230000045,51,2023-04-20,04:35:44,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,0.2,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000068,ACC0001267,IND19012469,LN2019010000566,LDO20230000046,51,2023-04-23,04:04:13,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000069,ACC0001556,IND19015946,LN2019010000568,LDO20230000047,51,2023-04-17,04:06:57,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,0.94,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000070,ACC0000607,IND19001644,LN2019010000574,LDO20230000048,51,2023-04-10,02:51:56,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,0.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000071,ACC0000922,IND19002862,LN2019010000575,LDO20230000008,50,2023-04-02,02:19:59,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000072,ACC0000229,IND19003127,LN2019010000592,LDO20230000049,51,2023-04-23,04:14:20,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000073,ACC0000184,IND19000180,LN2019010000593,LDO20230000050,50,2023-04-06,04:20:34,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000074,ACC0001644,COM19000369,LN2019010000594,LDO20230000024,51,2023-04-14,03:57:03,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.22,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202300000075,ACC0000593,IND19002980,LN2019010000612,LDO20230000025,51,2023-04-13,02:20:53,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.18,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000076,ACC0000428,IND19005094,LN2019010000618,,50,2023-04-03,04:40:15,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000077,ACC0000793,IND19015483,LN2019010000623,LDO20230000052,50,2023-04-01,04:01:57,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000078,ACC0000500,IND19005407,LN2019010000624,LDO20230000026,50,2023-04-08,04:35:31,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000079,ACC0001412,IND19009021,LN2019010000641,LDO20230000053,50,2023-04-03,02:22:41,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.16,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000080,ACC0000116,IND19013155,LN2019010000644,LDO20230000028,51,2023-04-17,04:59:39,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000081,ACC0001128,IND19005846,LN2019010000646,LDO20230000054,51,2023-04-13,03:51:09,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000082,ACC0000774,IND19000369,LN2019010000659,LDO20230000056,51,2023-04-10,04:19:17,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000083,ACC0000118,IND19007840,LN2019010000664,LDO20230000057,51,2023-04-19,03:21:42,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000084,ACC0000105,IND19015632,LN2019010000674,LDO20230000058,51,2023-04-12,02:31:07,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000085,ACC0000904,IND19010238,LN2019010000678,LDO20230000059,51,2023-04-27,02:50:26,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000086,ACC0000076,IND19009052,LN2019010000679,LDO20230000060,51,2023-04-29,04:16:18,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000087,ACC0001369,IND19008338,LN2019010000686,LDO20230000062,51,2023-04-16,03:49:40,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,1.51,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000088,ACC0001013,IND19008033,LN2019010000693,LDO20230000064,51,2023-04-30,04:41:13,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,0.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000089,ACC0001012,IND19008033,LN2019010000707,LDO20230000065,51,2023-04-21,02:40:20,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000090,ACC0000813,IND19000596,LN2019010000711,LDO20230000010,50,2023-04-01,03:45:00,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,0.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000091,ACC0001516,IND19008680,LN2019010000721,LDO20230000029,51,2023-04-20,03:57:27,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,0.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000092,ACC0000821,IND19014965,LN2019010000724,LDO20230000066,51,2023-04-15,04:45:43,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000093,ACC0000588,IND19011813,LN2019010000727,LDO20230000030,51,2023-04-30,04:56:55,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000094,ACC0000766,IND19001627,LN2019010000750,LDO20230000067,51,2023-04-17,02:00:37,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000095,ACC0000757,IND19010588,LN2019010000753,LDO20230000011,50,2023-04-06,02:22:56,719.18,Debit,Completed,,Loan Payment - LN2019010000753 - Late Fee,False,,1.04,,Automated,Personal Loan,late_payment,False,loan_payment_generator
TXNL202300000096,ACC0001371,IND19016093,LN2019010000763,LDO20230000031,51,2023-04-27,03:11:46,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000097,ACC0000608,IND19000251,LN2019010000776,LDO20230000068,51,2023-04-30,03:17:12,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.57,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000098,ACC0000969,IND19014108,LN2019010000780,,51,2023-04-30,02:01:45,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000099,ACC0001628,IND19009273,LN2019010000783,LDO20230000033,51,2023-04-26,02:16:47,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,0.67,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000100,ACC0000128,IND19004900,LN2019010000785,LDO20230000069,50,2023-04-01,03:18:20,1346.37,Debit,Failed,bank_timeout,Loan Payment - LN2019010000785,False,,0.48,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000101,ACC0000393,IND19006420,LN2019010000790,LDO20230000034,50,2023-04-01,02:47:40,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000102,ACC0000160,IND19007622,LN2019010000799,LDO20230000070,50,2023-04-03,04:24:09,3219.2,Debit,Completed,,Loan Payment - LN2019010000799,False,,0.88,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000103,ACC0000845,IND19009812,LN2019010000828,LDO20230000017,51,2023-04-21,02:44:40,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000104,ACC0000163,IND19007764,LN2019010000838,LDO20230000036,51,2023-04-23,03:47:45,2086.24,Debit,Completed,,Loan Payment - LN2019010000838 - Extra Principal,False,,0.4,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202300000105,ACC0000145,IND19010296,LN2019010000842,LDO20230000072,51,2023-04-28,02:43:20,1729.34,Debit,Completed,,Loan Payment - LN2019010000842,False,,1.16,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000106,ACC0001489,IND19006045,LN2019010000856,LDO20230000037,51,2023-04-18,04:14:56,1325.85,Debit,Completed,,Loan Payment - LN2019010000856,False,,1.96,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000107,ACC0000122,IND19013761,LN2019010000859,LDO20230000019,50,2023-04-02,03:30:53,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,1.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000108,ACC0000982,IND19010294,LN2019010000869,LDO20230000038,51,2023-04-22,02:16:16,5173.16,Debit,Completed,,Loan Payment - LN2019010000869,False,,0.2,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202300000109,ACC0000520,IND19009308,LN2019010000873,LDO20230000020,51,2023-04-22,04:21:17,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000110,ACC0000711,IND19003817,LN2019010000888,LDO20230000073,51,2023-04-12,02:40:22,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,1.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000111,ACC0000386,IND19013498,LN2019010000897,LDO20230000075,51,2023-04-22,03:49:22,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000112,ACC0001660,COM19000038,LN2019010000898,LDO20230000012,51,2023-04-30,03:16:44,5119.57,Debit,Completed,,Loan Payment - LN2019010000898,False,,1.28,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202300000113,ACC0000600,IND19006065,LN2019010000911,LDO20230000076,51,2023-04-29,03:41:00,1019.47,Debit,Completed,,Loan Payment - LN2019010000911,False,,0.42,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000114,ACC0000220,IND19000552,LN2019010000916,LDO20230000077,51,2023-04-28,04:14:21,1940.6,Debit,Completed,,Loan Payment - LN2019010000916,False,,0.6,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202300000115,ACC0000330,IND19007194,LN2019010000917,,51,2023-04-18,04:17:54,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202300000116,ACC0001493,IND19010838,LN2019010000934,,51,2023-04-19,04:30:20,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
