transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202000000097,ACC0000607,IND19001644,LN2019010000574,LDO20200000046,21,2020-10-10,04:08:18,1124.0,Debit,Completed,,Loan Payment - LN2019010000574 - Partial,False,,0.5,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202000000098,ACC0000922,IND19002862,LN2019010000575,LDO20200000047,20,2020-10-02,02:21:07,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000099,ACC0000229,IND19003127,LN2019010000592,LDO20200000048,21,2020-10-23,04:09:57,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000100,ACC0000184,IND19000180,LN2019010000593,LDO20200000049,20,2020-10-06,04:22:05,620.38,Debit,Completed,,Loan Payment - LN2019010000593 - Extra Principal,False,,0.01,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202000000101,ACC0001644,COM19000369,LN2019010000594,LDO20200000050,21,2020-10-14,02:20:41,3360.83,Debit,Completed,,Loan Payment - LN2019010000594 - Extra Principal,False,,1.17,,Automated,Business Loan,extra_payment,False,loan_payment_generator
TXNL202000000102,ACC0000975,IND19015550,LN2019010000601,LDO20200000007,21,2020-10-11,04:43:17,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.71,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202000000103,ACC0000593,IND19002980,LN2019010000612,LDO20200000051,21,2020-10-13,03:51:45,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.27,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202000000104,ACC0000428,IND19005094,LN2019010000618,LDO20200000052,20,2020-10-03,04:42:39,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000105,ACC0000793,IND19015483,LN2019010000623,LDO20200000053,20,2020-10-01,02:45:37,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000106,ACC0000500,IND19005407,LN2019010000624,LDO20200000054,20,2020-10-08,03:12:23,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000107,ACC0001156,IND19014489,LN2019010000629,LDO20200000055,21,2020-10-25,04:56:21,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,0.52,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202000000108,ACC0001412,IND19009021,LN2019010000641,LDO20200000026,20,2020-10-03,02:21:55,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.77,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202000000109,ACC0001163,IND19009831,LN2019010000642,LDO20200000056,21,2020-10-19,04:02:00,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,0.32,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202000000110,ACC0000116,IND19013155,LN2019010000644,LDO20200000057,21,2020-10-17,03:36:16,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000111,ACC0001128,IND19005846,LN2019010000646,LDO20200000058,21,2020-10-13,04:28:44,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000112,ACC0000739,IND19008202,LN2019010000648,LDO20200000059,21,2020-10-23,03:02:09,2393.26,Debit,Completed,,Loan Payment - LN2019010000648,False,,1.23,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202000000113,ACC0000774,IND19000369,LN2019010000659,LDO20200000060,21,2020-10-10,03:06:47,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.44,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000114,ACC0000118,IND19007840,LN2019010000664,LDO20200000027,21,2020-10-19,03:37:05,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000115,ACC0000105,IND19015632,LN2019010000674,LDO20200000061,21,2020-10-12,03:18:11,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,1.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202000000116,ACC0000904,IND19010238,LN2019010000678,LDO20200000028,21,2020-10-27,03:04:32,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator
