transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202100000022,ACC0000066,IND19000708,LN2019010000114,LDO20210000013,26,2021-03-24,03:24:18,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,0.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000023,ACC0000041,IND19003405,LN2019010000118,LDO20210000014,26,2021-03-11,03:00:52,1317.23,Debit,Completed,,Loan Payment - LN2019010000118,False,,0.34,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000024,ACC0000146,IND19003418,LN2019010000122,LDO20210000015,25,2021-03-04,02:51:28,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,1.1,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000025,ACC0000812,IND19000596,LN2019010000123,LDO20210000016,25,2021-03-08,02:47:09,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000026,ACC0000726,IND19012497,LN2019010000124,LDO20210000017,26,2021-03-13,02:28:52,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000027,ACC0000635,IND19017267,LN2019010000138,,25,2021-03-03,03:49:51,5989.53,Debit,Completed,,Loan Payment - LN2019010000138,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000028,ACC0000642,IND19009914,LN2019010000142,LDO20210000019,26,2021-03-24,03:16:30,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,0.59,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000029,ACC0001601,IND19014936,LN2019010000149,LDO20210000020,26,2021-03-13,02:03:30,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,0.61,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000030,ACC0000615,IND19010153,LN2019010000152,LDO20210000021,26,2021-03-20,04:08:50,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000031,ACC0001661,COM19000313,LN2019010000156,LDO20210000022,26,2021-03-14,04:06:27,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,1.88,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000032,ACC0000626,IND19000516,LN2019010000160,LDO20210000023,26,2021-03-27,03:04:47,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000033,ACC0001092,IND19002621,LN2019010000162,LDO20210000024,26,2021-03-27,02:57:22,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.57,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000034,ACC0001482,IND19001446,LN2019010000169,LDO20210000025,26,2021-03-26,03:45:58,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,1.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000035,ACC0000544,IND19004718,LN2019010000182,LDO20210000026,26,2021-03-22,04:55:25,3538.33,Debit,Completed,,Loan Payment - LN2019010000182,False,,0.49,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000036,ACC0001221,IND19011832,LN2019010000190,LDO20210000003,26,2021-03-15,04:43:29,5061.94,Debit,Failed,account_blocked,Loan Payment - LN2019010000190,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000037,ACC0000233,IND19001157,LN2019010000192,LDO20210000027,26,2021-03-16,03:44:12,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,0.91,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000038,ACC0000224,IND19008065,LN2019010000206,LDO20210000028,26,2021-03-14,03:19:50,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,0.79,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000039,ACC0000708,IND19015529,LN2019010000217,LDO20210000029,26,2021-03-27,04:37:30,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000040,ACC0001510,IND19016623,LN2019010000221,LDO20210000008,26,2021-03-19,03:28:57,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000041,ACC0000091,IND19012355,LN2019010000228,LDO20210000030,26,2021-03-18,04:05:04,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,0.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000042,ACC0001340,IND19008807,LN2019010000234,LDO20210000009,26,2021-03-31,04:00:16,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.32,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000043,ACC0001291,IND19005742,LN2019010000238,LDO20210000032,26,2021-03-17,04:20:58,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000044,ACC0000295,IND19012061,LN2019010000258,LDO20210000033,26,2021-03-17,04:48:53,1893.69,Debit,Completed,,Loan Payment - LN2019010000258 - Late Fee,False,,1.31,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202100000045,ACC0000166,IND19004971,LN2019010000260,LDO20210000005,26,2021-03-30,02:33:18,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,1.28,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000046,ACC0000030,IND19010515,LN2019010000266,LDO20210000010,26,2021-03-25,04:25:05,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000047,ACC0000717,IND19015259,LN2019010000274,LDO20210000011,25,2021-03-10,03:56:57,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000048,ACC0001416,IND19002948,LN2019010000279,LDO20210000006,26,2021-03-10,04:47:46,7790.61,Debit,Completed,,Loan Payment - LN2019010000279 - Extra Principal,False,,1.5,,Automated,Personal Loan,extra_payment,False,loan_payment_generator
TXNL202100000049,ACC0000115,IND19013155,LN2019010000284,LDO20210000012,26,2021-03-27,02:04:22,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000050,ACC0001420,IND19005575,LN2019010000292,LDO20210000034,26,2021-03-15,04:49:32,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,0.18,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000051,ACC0001436,IND19002442,LN2019010000293,LDO20210000035,26,2021-03-27,02:26:49,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,0.78,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000052,ACC0000701,IND19016305,LN2019010000299,LDO20210000036,26,2021-03-14,03:24:07,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,1.21,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000053,ACC0000938,IND19013886,LN2019010000306,,26,2021-03-27,03:50:40,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000054,ACC0000656,IND19013092,LN2019010000312,LDO20210000007,26,2021-03-11,03:07:39,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.86,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000055,ACC0000695,IND19002767,LN2019010000321,LDO20210000013,25,2021-03-02,04:05:20,2580.81,Debit,Completed,,Loan Payment - LN2019010000321,False,,1.56,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000056,ACC0000456,IND19006712,LN2019010000324,LDO20210000038,26,2021-03-28,04:20:36,605.96,Debit,Completed,,Loan Payment - LN2019010000324 - Late Fee,False,,0.47,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202100000057,ACC0001167,IND19004585,LN2019010000343,LDO20210000039,26,2021-03-29,02:31:09,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000058,ACC0000213,IND19003541,LN2019010000347,LDO20210000014,26,2021-03-11,04:50:28,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,0.3,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000059,ACC0000060,IND19004334,LN2019010000350,LDO20210000040,26,2021-03-14,03:57:06,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000060,ACC0000646,IND19017126,LN2019010000351,LDO20210000015,25,2021-03-07,03:01:18,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,0.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000061,ACC0000457,IND19014286,LN2019010000356,LDO20210000041,25,2021-03-04,03:10:41,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000062,ACC0001358,IND19015137,LN2019010000368,LDO20210000016,26,2021-03-17,04:37:19,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000063,ACC0000551,IND19010018,LN2019010000378,LDO20210000042,25,2021-03-04,02:41:35,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000064,ACC0000417,IND19009850,LN2019010000380,LDO20210000017,25,2021-03-04,03:10:48,6671.0,Debit,Completed,,Loan Payment - LN2019010000380,False,,1.11,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000065,ACC0000732,IND19013668,LN2019010000386,LDO20210000018,26,2021-03-16,02:24:39,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000066,ACC0000333,IND19016196,LN2019010000387,LDO20210000043,25,2021-03-04,04:37:55,4417.62,Debit,Completed,,Loan Payment - LN2019010000387,False,,0.47,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000067,ACC0001449,IND19011707,LN2019010000388,LDO20210000044,26,2021-03-15,02:14:47,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000068,ACC0001041,IND19014771,LN2019010000390,,25,2021-03-09,03:51:23,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000069,ACC0001571,IND19015093,LN2019010000404,LDO20210000045,26,2021-03-20,02:40:17,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.79,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000070,ACC0000724,IND19005518,LN2019010000406,LDO20210000046,26,2021-03-30,02:38:03,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,0.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000071,ACC0000669,IND19015013,LN2019010000408,LDO20210000047,26,2021-03-21,02:36:07,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,1.43,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000072,ACC0000392,IND19006420,LN2019010000422,LDO20210000019,26,2021-03-14,04:33:59,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,1.72,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000073,ACC0001215,IND19009203,LN2019010000449,LDO20210000048,25,2021-03-03,03:16:47,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000074,ACC0000677,IND19014762,LN2019010000450,LDO20210000049,26,2021-03-23,04:17:47,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000075,ACC0001668,COM19000073,LN2019010000455,LDO20210000020,26,2021-03-27,02:07:48,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,0.63,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000076,ACC0000769,IND19003379,LN2019010000462,LDO20210000050,26,2021-03-19,03:14:22,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000077,ACC0000639,IND19007802,LN2019010000464,LDO20210000021,26,2021-03-26,03:42:24,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000078,ACC0000029,IND19014833,LN2019010000478,LDO20210000051,26,2021-03-28,04:20:14,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000079,ACC0001111,IND19004921,LN2019010000485,LDO20210000022,25,2021-03-04,02:51:45,6532.35,Debit,Failed,mandate_limit,Loan Payment - LN2019010000485,False,,1.01,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000080,ACC0000311,IND19003026,LN2019010000487,LDO20210000023,25,2021-03-09,03:25:23,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000081,ACC0000416,IND19005427,LN2019010000496,LDO20210000052,25,2021-03-02,02:32:03,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000082,ACC0000155,IND19004807,LN2019010000506,LDO20210000024,26,2021-03-22,03:01:59,1750.32,Debit,Failed,bank_timeout,Loan Payment - LN2019010000506,False,,0.16,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000083,ACC0001365,IND19015299,LN2019010000510,LDO20210000053,26,2021-03-18,02:58:41,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000084,ACC0001281,IND19007129,LN2019010000517,LDO20210000054,25,2021-03-02,04:11:04,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,1.81,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000085,ACC0001214,IND19003792,LN2019010000525,LDO20210000055,25,2021-03-03,03:26:57,788.26,Debit,Completed,,Loan Payment - LN2019010000525,False,,1.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000086,ACC0000964,IND19014388,LN2019010000542,LDO20210000056,26,2021-03-10,03:18:27,2138.42,Debit,Completed,,Loan Payment - LN2019010000542 - Partial,False,,1.52,,Automated,Home Loan,partial_payment,False,loan_payment_generator
TXNL202100000087,ACC0000932,IND19008584,LN2019010000557,LDO20210000025,26,2021-03-29,03:31:37,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000088,ACC0001001,IND19005012,LN2019010000562,LDO20210000057,26,2021-03-21,02:51:40,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000089,ACC0001173,IND19009154,LN2019010000564,LDO20210000058,26,2021-03-20,03:04:03,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,0.86,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000090,ACC0001267,IND19012469,LN2019010000566,LDO20210000026,26,2021-03-23,03:29:43,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000091,ACC0001556,IND19015946,LN2019010000568,LDO20210000059,26,2021-03-17,02:12:48,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.71,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000092,ACC0000607,IND19001644,LN2019010000574,LDO20210000060,26,2021-03-10,03:02:32,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000093,ACC0000922,IND19002862,LN2019010000575,,25,2021-03-02,04:56:41,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000094,ACC0000229,IND19003127,LN2019010000592,LDO20210000027,26,2021-03-23,04:59:53,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000095,ACC0000184,IND19000180,LN2019010000593,LDO20210000061,25,2021-03-06,03:57:01,471.84,Debit,Failed,bank_timeout,Loan Payment - LN2019010000593,False,,1.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000096,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,26,2021-03-14,04:16:49,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.98,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202100000097,ACC0000975,IND19015550,LN2019010000601,LDO20210000063,26,2021-03-11,03:27:01,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000098,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,26,2021-03-13,04:11:56,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000099,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,25,2021-03-03,04:01:38,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000100,ACC0000793,IND19015483,LN2019010000623,LDO20210000066,25,2021-03-01,02:12:13,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000101,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,25,2021-03-08,02:49:42,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000102,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,26,2021-03-25,03:17:25,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,0.1,,Automated,Personal Loan,standard_payment,False,loan_payment_generator
TXNL202100000103,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,25,2021-03-03,04:37:22,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.43,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000104,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,26,2021-03-19,03:35:59,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,1.15,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000105,ACC0000116,IND19013155,LN2019010000644,,26,2021-03-17,02:23:56,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000106,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,26,2021-03-13,04:04:48,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000107,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,26,2021-03-10,02:54:29,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000108,ACC0000118,IND19007840,LN2019010000664,LDO20210000071,26,2021-03-19,03:02:45,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000109,ACC0000105,IND19015632,LN2019010000674,LDO20210000072,26,2021-03-12,02:40:38,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000110,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,26,2021-03-27,03:02:14,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000111,ACC0000076,IND19009052,LN2019010000679,LDO20210000073,26,2021-03-29,04:20:10,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202100000112,ACC0001613,IND19012778,LN2019010000682,LDO20210000074,26,2021-03-19,04:59:37,11118.28,Debit,Completed,,Loan Payment - LN2019010000682 - Extra Principal,False,,1.9,,Automated,Personal Loan,extra_payment,False,loan_payment_generator
TXNL202100000113,ACC0001369,IND19008338,LN2019010000686,LDO20210000075,26,2021-03-16,04:23:12,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,0.06,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000114,ACC0000268,IND19014141,LN2019010000690,LDO20210000076,26,2021-03-13,02:19:10,1983.74,Debit,Completed,,Loan Payment - LN2019010000690,False,,0.78,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000115,ACC0001013,IND19008033,LN2019010000693,LDO20210000077,26,2021-03-30,03:04:53,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,0.64,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202100000116,ACC0001012,IND19008033,LN2019010000707,LDO20210000078,26,2021-03-21,03:34:25,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator
