transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system
TXNL202400000041,ACC0000724,IND19005518,LN2019010000406,LDO20240000047,63,2024-04-30,04:53:25,1228.89,Debit,Completed,,Loan Payment - LN2019010000406 - Recovery,False,,1.8,,Automated,Home Loan,recovery_payment,True,loan_payment_generator
TXNL202400000042,ACC0001215,IND19009203,LN2019010000449,LDO20240000049,62,2024-04-03,04:56:39,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,1.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000043,ACC0000677,IND19014762,LN2019010000450,LDO20240000050,63,2024-04-23,03:52:28,2187.78,Debit,Completed,,Loan Payment - LN2019010000450 - Late Fee,False,,1.84,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202400000044,ACC0000769,IND19003379,LN2019010000462,LDO20240000052,63,2024-04-19,03:20:48,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000045,ACC0000639,IND19007802,LN2019010000464,LDO20240000008,63,2024-04-26,02:21:31,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000046,ACC0000029,IND19014833,LN2019010000478,LDO20240000053,63,2024-04-28,03:11:28,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000047,ACC0000311,IND19003026,LN2019010000487,LDO20240000055,62,2024-04-09,02:31:31,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,1.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000048,ACC0000416,IND19005427,LN2019010000496,LDO20240000056,62,2024-04-02,02:29:13,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000049,ACC0001365,IND19015299,LN2019010000510,LDO20240000057,63,2024-04-18,03:46:12,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000050,ACC0000964,IND19014388,LN2019010000542,LDO20240000060,63,2024-04-10,04:03:25,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,1.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000051,ACC0000932,IND19008584,LN2019010000557,LDO20240000061,63,2024-04-29,03:11:56,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000052,ACC0001001,IND19005012,LN2019010000562,LDO20240000062,63,2024-04-21,03:11:46,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000053,ACC0001267,IND19012469,LN2019010000566,LDO20240000064,63,2024-04-23,03:33:52,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000054,ACC0000607,IND19001644,LN2019010000574,LDO20240000021,63,2024-04-10,02:00:23,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000055,ACC0000229,IND19003127,LN2019010000592,LDO20240000023,63,2024-04-23,04:20:49,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000056,ACC0000184,IND19000180,LN2019010000593,LDO20240000065,62,2024-04-06,03:06:53,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000057,ACC0001644,COM19000369,LN2019010000594,LDO20240000024,63,2024-04-14,04:08:49,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.19,,Automated,Business Loan,standard_payment,False,loan_payment_generator
TXNL202400000058,ACC0000428,IND19005094,LN2019010000618,LDO20240000066,62,2024-04-03,03:11:43,1986.48,Debit,Completed,,Loan Payment - LN2019010000618 - Late Fee,False,,1.71,,Automated,Home Loan,late_payment,False,loan_payment_generator
TXNL202400000059,ACC0000793,IND19015483,LN2019010000623,LDO20240000067,62,2024-04-01,02:17:06,1424.0,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000623,False,,0.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000060,ACC0000500,IND19005407,LN2019010000624,LDO20240000068,62,2024-04-08,02:45:13,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000061,ACC0001128,IND19005846,LN2019010000646,LDO20240000070,63,2024-04-13,04:06:13,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000062,ACC0000774,IND19000369,LN2019010000659,LDO20240000009,63,2024-04-10,03:27:35,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000063,ACC0000118,IND19007840,LN2019010000664,LDO20240000005,63,2024-04-19,02:52:41,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000064,ACC0000105,IND19015632,LN2019010000674,LDO20240000072,63,2024-04-12,02:39:43,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000065,ACC0000904,IND19010238,LN2019010000678,LDO20240000073,63,2024-04-27,02:47:03,1500.32,Debit,Completed,,Loan Payment - LN2019010000678 - Extra Principal,False,,1.65,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202400000066,ACC0000076,IND19009052,LN2019010000679,LDO20240000074,63,2024-04-29,04:12:02,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000067,ACC0001013,IND19008033,LN2019010000693,LDO20240000030,63,2024-04-30,04:12:39,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.74,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000068,ACC0001012,IND19008033,LN2019010000707,LDO20240000031,63,2024-04-21,02:32:23,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000069,ACC0000813,IND19000596,LN2019010000711,LDO20240000006,62,2024-04-01,04:01:58,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,1.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000070,ACC0001516,IND19008680,LN2019010000721,LDO20240000075,63,2024-04-20,02:34:20,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000071,ACC0000821,IND19014965,LN2019010000724,LDO20240000076,63,2024-04-15,03:09:44,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.78,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000072,ACC0000588,IND19011813,LN2019010000727,LDO20240000077,63,2024-04-30,04:22:12,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000073,ACC0000766,IND19001627,LN2019010000750,LDO20240000078,63,2024-04-17,04:10:34,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,0.29,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000074,ACC0001371,IND19016093,LN2019010000763,LDO20240000011,63,2024-04-27,02:43:52,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000075,ACC0000608,IND19000251,LN2019010000776,LDO20240000007,63,2024-04-30,04:29:34,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.28,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000076,ACC0000969,IND19014108,LN2019010000780,LDO20240000080,63,2024-04-30,03:27:54,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,1.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000077,ACC0001628,IND19009273,LN2019010000783,LDO20240000081,63,2024-04-26,02:41:49,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,1.67,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000078,ACC0000393,IND19006420,LN2019010000790,LDO20240000083,62,2024-04-01,02:42:22,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000079,ACC0000845,IND19009812,LN2019010000828,LDO20240000035,63,2024-04-21,04:23:39,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000080,ACC0000163,IND19007764,LN2019010000838,,63,2024-04-23,04:35:21,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000081,ACC0000711,IND19003817,LN2019010000888,LDO20240000012,63,2024-04-12,03:08:57,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,1.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000082,ACC0000386,IND19013498,LN2019010000897,LDO20240000013,63,2024-04-22,02:03:22,7050.62,Debit,Completed,,Loan Payment - LN2019010000897 - Extra Principal,False,,0.2,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202400000083,ACC0000220,IND19000552,LN2019010000916,LDO20240000040,63,2024-04-28,04:27:52,2037.63,Debit,Completed,,Loan Payment - LN2019010000916 - Late Fee,False,,0.28,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator
TXNL202400000084,ACC0000330,IND19007194,LN2019010000917,LDO20240000014,63,2024-04-18,04:07:40,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000085,ACC0001493,IND19010838,LN2019010000934,LDO20240000093,63,2024-04-19,03:04:39,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,1.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000086,ACC0000798,IND19013925,LN2019010000952,LDO20240000095,62,2024-04-06,04:14:59,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,0.44,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000087,ACC0000841,IND19006895,LN2019010000958,LDO20240000096,63,2024-04-10,02:48:44,1128.8,Debit,Completed,,Loan Payment - LN2019010000958,False,,0.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000088,ACC0000658,IND19011862,LN2019010000959,LDO20240000097,63,2024-04-29,02:57:14,253.83,Debit,Completed,,Loan Payment - LN2019010000959,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000089,ACC0001460,IND19002706,LN2019010000996,LDO20240000042,62,2024-04-06,03:55:03,1220.79,Debit,Completed,,Loan Payment - LN2019010000996,False,,0.74,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000090,ACC0000879,IND19011453,LN2019010001027,LDO20240000043,62,2024-04-01,04:23:16,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000091,ACC0000973,IND19012041,LN2019010001042,LDO20240000100,63,2024-04-10,02:24:03,2575.46,Debit,Completed,,Loan Payment - LN2019010001042,False,,0.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000092,ACC0000272,IND19000376,LN2019010001058,LDO20240000044,62,2024-04-05,03:13:53,5783.8,Debit,Completed,,Loan Payment - LN2019010001058,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000093,ACC0000203,IND19005110,LN2019010001082,LDO20240000018,62,2024-04-02,02:08:32,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000094,ACC0001069,IND19001364,LN2019010001084,LDO20240000102,63,2024-04-13,04:56:37,1858.82,Debit,Completed,,Loan Payment - LN2019010001084 - Extra Principal,False,,0.09,,Automated,Home Loan,extra_payment,False,loan_payment_generator
TXNL202400000095,ACC0001528,IND19005983,LN2019010001092,LDO20240000046,63,2024-04-23,02:54:03,202.89,Debit,Completed,,Loan Payment - LN2019010001092,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000096,ACC0000637,IND19000666,LN2019010001113,LDO20240000103,63,2024-04-27,03:02:01,1551.58,Debit,Completed,,Loan Payment - LN2019010001113,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000097,ACC0000542,IND19006210,LN2019010001114,LDO20240000047,63,2024-04-27,02:34:54,3324.12,Debit,Completed,,Loan Payment - LN2019010001114,False,,0.65,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000098,ACC0000072,IND19005479,LN2019010001116,LDO20240000104,63,2024-04-24,04:31:03,905.2,Debit,Completed,,Loan Payment - LN2019010001116,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000099,ACC0000811,IND19000169,LN2019010001120,LDO20240000105,63,2024-04-29,03:33:18,3254.67,Debit,Completed,,Loan Payment - LN2019010001120,False,,0.47,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000100,ACC0001096,IND19016205,LN2019010001121,LDO20240000106,62,2024-04-03,02:04:40,1608.95,Debit,Completed,,Loan Payment - LN2019010001121,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000101,ACC0000836,IND19001994,LN2019010001130,LDO20240000107,63,2024-04-14,02:34:09,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000102,ACC0000770,IND19003379,LN2019010001133,LDO20240000108,62,2024-04-02,02:14:57,2945.25,Debit,Failed,insufficient_funds,Loan Payment - LN2019010001133,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000103,ACC0001363,IND19001188,LN2019010001140,LDO20240000109,63,2024-04-29,03:46:33,824.37,Debit,Completed,,Loan Payment - LN2019010001140,False,,1.93,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator
TXNL202400000104,ACC0000810,IND19014075,LN2019010001146,LDO20240000111,63,2024-04-19,04:39:42,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000105,ACC0001343,IND19009143,LN2019010001157,,63,2024-04-16,03:17:33,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000106,ACC0000585,IND19004309,LN2019010001163,LDO20240000113,63,2024-04-17,02:20:33,3194.33,Debit,Completed,,Loan Payment - LN2019010001163,False,,1.37,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000107,ACC0001016,IND19007315,LN2019010001180,LDO20240000115,63,2024-04-23,03:58:11,2112.96,Debit,Completed,,Loan Payment - LN2019010001180,False,,0.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000108,ACC0000169,IND19015276,LN2019010001182,LDO20240000116,63,2024-04-18,04:47:37,1584.57,Debit,Completed,,Loan Payment - LN2019010001182,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000109,ACC0000415,IND19016238,LN2019010001200,LDO20240000118,63,2024-04-15,03:42:25,287.51,Debit,Completed,,Loan Payment - LN2019010001200,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000110,ACC0000086,IND19000654,LN2019010001211,LDO20240000051,63,2024-04-18,02:06:26,894.48,Debit,Completed,,Loan Payment - LN2019010001211,False,,0.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000111,ACC0001486,IND19010904,LN2019010001234,LDO20240000120,62,2024-04-05,02:05:10,3157.23,Debit,Completed,,Loan Payment - LN2019010001234,False,,1.79,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000112,ACC0000515,IND19011906,LN2019010001239,LDO20240000121,62,2024-04-03,03:05:23,1843.66,Debit,Completed,,Loan Payment - LN2019010001239,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000113,ACC0000604,IND19004880,LN2019010001245,LDO20240000008,63,2024-04-14,02:22:49,3869.28,Debit,Completed,,Loan Payment - LN2019010001245,False,,1.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000114,ACC0001152,IND19000150,LN2019010001247,LDO20240000053,62,2024-04-01,02:53:12,1923.18,Debit,Completed,,Loan Payment - LN2019010001247,False,,0.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000115,ACC0001298,IND19009380,LN2019010001249,LDO20240000122,62,2024-04-10,02:07:35,3296.05,Debit,Completed,,Loan Payment - LN2019010001249,False,,1.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator
TXNL202400000116,ACC0001164,IND19004303,LN2019010001252,LDO20240000123,62,2024-04-07,03:18:06,262.26,Debit,Completed,,Loan Payment - LN2019010001252,False,,1.66,,Automated,Home Loan,standard_payment,False,loan_payment_generator
